x,y,psi_abs
22,16,0.006388899761666426
22,17,0.007665136315034406
22,18,0.011796976078602464
22,19,0.0004089249358516689
22,20,0.0003471867786076189
22,21,0.03353798338791798
22,22,0.013440254728463686
22,23,0.026433554583770915
22,24,0.01813750209328103
22,25,0.009223288442149953
22,26,0.005992769915173821
22,27,0.007431578475128714
22,28,0.005680194276371862
22,29,0.01024976735761866
22,30,0.003707992534387375
22,31,0.0026182199258211955
22,32,0.025985582092338304
22,33,0.007702140593272662
22,34,0.019106601833936795
22,35,0.0159073375188357
22,36,0.0052717229593097666
22,37,0.003802570449050811
22,38,0.027184078363363243
22,39,0.011160742838280497
22,40,0.02602203202692301
22,41,0.008953020318580609
22,42,0.014833179817735067
22,43,0.048582334439085974
22,44,0.01863600975983118
22,45,0.016161394119470023
22,46,0.04097752621875331
22,47,0.013873239618419256
22,48,0.020122120340021924
22,49,0.017220025722626292
22,50,0.007334940550903789
23,1,0.031209644698308104
23,2,0.011800203078430114
23,3,0.01065046686181743
23,4,0.013457167060062562
23,5,0.01142786166641169
23,6,0.025706236688280808
23,7,0.01758838213579928
23,8,0.0034711168366003318
23,9,0.03382617349705604
23,10,0.009138107554448873
23,11,0.00589350614285873
23,12,0.004522177648823168
23,13,0.00915326296329478
23,14,0.03738195683232802
23,15,0.0044166980196817
23,16,0.008862329144306671
23,17,0.0242549155637927
23,18,0.004873896078565318
23,19,0.014133442496559376
23,20,0.009847167421273957
23,21,0.009474605892546565
23,22,0.02643355458377094
23,23,0.022103150929197634
23,24,0.03291410440879442
23,25,0.019779025633125565
23,26,0.011896549617842582
23,27,0.01813813376156182
23,28,0.011446960186890379
23,29,0.005680194276371963
23,30,0.006234385645856813
23,31,0.008437371312000817
23,32,0.005291481101513595
23,33,0.024344058552494035
23,34,0.001221590768248862
23,35,0.027769498034670933
23,36,0.008802908714688524
23,37,0.01509351563046405
23,38,0.006453521908074512
23,39,0.024847611945407033
23,40,0.013951983074749607
23,41,0.004621783298535846
23,42,0.028620042434923585
23,43,0.014853208642990206
23,44,0.01967182165272112
23,45,0.009767881520445807
23,46,0.005583464073239772
23,47,0.058199430783307006
23,48,0.0043992302631691
23,49,0.01920187255993357
23,50,0.04416236650451269
24,1,0.008289775545178828
24,2,0.006867665744976922
24,3,0.03341945906422496
24,4,0.0012164651472124544
24,5,0.03070519944444988
24,6,0.018762802217315536
24,7,0.0012361040936055435
24,8,0.02173561076415674
24,9,0.02174358671818834
24,10,0.016604268932502466
24,11,0.012606750638261088
24,12,0.03429739742313559
24,13,0.024388335137541732
24,14,0.03883965142402022
24,15,0.017714934715985012
24,16,0.026227117305777394
24,17,0.006071088907837556
24,18,0.02659138198174961
24,19,0.005382196278560246
24,20,0.0043116498254052605
24,21,0.002742738617126886
24,22,0.01813750209328043
24,23,0.032914104408794435
24,24,0.023744674469042177
24,25,0.03558736558448706
24,26,0.03192438947951368
24,27,0.015911931329604292
24,28,0.01813813376156207
24,29,0.007431578475128732
24,30,0.006465169570016158
24,31,0.0035611244701644414
24,32,0.010078894851845177
24,33,0.011772030926537377
24,34,0.015681162351759908
24,35,0.008326019572395954
24,36,0.03759129070582524
24,37,0.01905900107181386
24,38,0.012757049212507882
24,39,0.009244762144543544
24,40,0.005796203380051807
24,41,0.033619005191092545
24,42,0.025064605162189394
24,43,0.0002904703514412842
24,44,0.013550682637286711
24,45,0.002073036539988672
24,46,0.026989786084999363
24,47,0.012689005808348579
24,48,0.0188754378833515
24,49,0.022543110518717283
24,50,0.011866932009029716
25,1,0.03807731044328499
25,2,0.029909031530973646
25,3,0.0049992662640530585
25,4,0.010742907440287528
25,5,0.008551405698116302
25,6,0.0037628586625634486
25,7,0.020561190682640455
25,8,0.01703636578798246
25,9,0.004513706199603253
25,10,1.271474521591571e-6
25,11,0.011799622347774416
25,12,0.04151726342462607
25,13,0.004611008962410104
25,14,0.004721313021198725
25,15,0.008195836098561221
25,16,0.014923694479515833
25,17,0.028563583723734288
25,18,0.004185003449288026
25,19,0.016769589310595388
25,20,0.0017222325255868186
25,21,0.004351246375328602
25,22,0.009223288442150477
25,23,0.019779025633125093
25,24,0.03558736558448712
25,25,0.03589003831543038
25,26,0.0396027472962488
25,27,0.031924389479513995
25,28,0.01189654961784255
25,29,0.005992769915173903
25,30,0.004758317299436448
25,31,0.008106693109860492
25,32,0.0029194253548593414
25,33,0.018741791052579275
25,34,0.004667602122390359
25,35,0.005859369680605501
25,36,0.0019300727847293316
25,37,0.03525482428786903
25,38,0.02185024130828287
25,39,0.017886766112950956
25,40,0.02891178426088647
25,41,0.023890185080673445
25,42,0.004708492404727701
25,43,0.0033392861180874915
25,44,0.02203532854415107
25,45,0.03077258720184027
25,46,0.016199433341599637
25,47,0.012334206814956271
25,48,0.014253334973537837
25,49,0.02621037843425533
25,50,0.021619255985795324
26,1,0.02161925598579485
26,2,0.02621037843425499
26,3,0.014253334973538836
26,4,0.012334206814956908
26,5,0.016199433341599054
26,6,0.030772587201839813
26,7,0.02203532854415143
26,8,0.0033392861180869876
26,9,0.004708492404727512
26,10,0.023890185080673712
26,11,0.028911784260886517
26,12,0.01788676611295103
26,13,0.021850241308283117
26,14,0.03525482428786907
26,15,0.0019300727847296377
26,16,0.0058593696806043555
26,17,0.004667602122390157
26,18,0.018741791052580004
26,19,0.0029194253548590295
26,20,0.008106693109861524
26,21,0.004758317299436715
26,22,0.005992769915173217
26,23,0.011896549617843234
26,24,0.031924389479513204
26,25,0.03960274729624878
26,26,0.035890038315430736
26,27,0.03558736558448706
26,28,0.01977902563312589
26,29,0.00922328844215034
26,30,0.004351246375329626
26,31,0.0017222325255872998
26,32,0.016769589310594704
26,33,0.004185003449287645
26,34,0.02856358372373359
26,35,0.014923694479515668
26,36,0.008195836098561716
26,37,0.004721313021198438
26,38,0.004611008962410167
26,39,0.04151726342462572
26,40,0.011799622347774338
26,41,1.2714745216734283e-6
26,42,0.004513706199603346
26,43,0.017036365787981886
26,44,0.020561190682641145
26,45,0.003762858662562729
26,46,0.008551405698115423
26,47,0.010742907440286832
26,48,0.004999266264052409
26,49,0.029909031530974708
26,50,0.038077310443285085
27,1,0.011866932009029989
27,2,0.022543110518717716
27,3,0.01887543788335116
27,4,0.012689005808347718
27,5,0.026989786084999048
27,6,0.002073036539989038
27,7,0.013550682637286326
27,8,0.000290470351441433
27,9,0.02506460516218998
27,10,0.033619005191092434
27,11,0.0057962033800517225
27,12,0.009244762144543641
27,13,0.012757049212507917
27,14,0.019059001071814016
27,15,0.03759129070582591
27,16,0.008326019572396034
27,17,0.015681162351758593
27,18,0.01177203092653716
27,19,0.010078894851846232
27,20,0.0035611244701644704
27,21,0.006465169570016849
27,22,0.007431578475129525
27,23,0.0181381337615614
27,24,0.01591193132960476
27,25,0.031924389479513496
27,26,0.0355873655844871
27,27,0.023744674469042635
27,28,0.03291410440879476
27,29,0.018137502093281646
27,30,0.002742738617126643
27,31,0.004311649825404553
27,32,0.005382196278559681
27,33,0.026591381981748905
27,34,0.006071088907837644
27,35,0.026227117305777353
27,36,0.017714934715984815
27,37,0.03883965142402054
27,38,0.024388335137541274
27,39,0.03429739742313548
27,40,0.012606750638260854
27,41,0.016604268932502494
27,42,0.021743586718187952
27,43,0.02173561076415699
27,44,0.001236104093606404
27,45,0.018762802217314533
27,46,0.03070519944444924
27,47,0.0012164651472115142
27,48,0.03341945906422573
27,49,0.006867665744977231
27,50,0.008289775545179415
28,1,0.04416236650451256
28,2,0.0192018725599339
28,3,0.004399230263168739
28,4,0.058199430783307145
28,5,0.005583464073240418
28,6,0.009767881520445503
28,7,0.019671821652720856
28,8,0.014853208642990608
28,9,0.028620042434923592
28,10,0.004621783298535569
28,11,0.013951983074749577
28,12,0.024847611945407383
28,13,0.006453521908074645
28,14,0.015093515630464729
28,15,0.008802908714688383
28,16,0.027769498034671693
28,17,0.0012215907682490519
28,18,0.024344058552492512
28,19,0.005291481101513698
28,20,0.008437371312001625
28,21,0.006234385645857302
28,22,0.005680194276371274
28,23,0.011446960186891
28,24,0.018138133761561582
28,25,0.011896549617843118
28,26,0.01977902563312538
28,27,0.032914104408794824
28,28,0.02210315092919843
28,29,0.026433554583771026
28,30,0.009474605892547476
28,31,0.009847167421273565
28,32,0.014133442496558778
28,33,0.004873896078565637
28,34,0.024254915563792608
28,35,0.008862329144306805
28,36,0.0044166980196815525
28,37,0.03738195683232768
28,38,0.00915326296329516
28,39,0.004522177648823676
28,40,0.00589350614285864
28,41,0.009138107554448795
28,42,0.033826173497056106
28,43,0.00347111683659952
28,44,0.017588382135798785
28,45,0.025706236688280076
28,46,0.011427861666410714
28,47,0.013457167060063314
28,48,0.010650466861818073
28,49,0.01180020307843035
28,50,0.031209644698307892
29,1,0.007334940550903801
29,2,0.01722002572262597
29,3,0.020122120340022157
29,4,0.013873239618419473
29,5,0.04097752621875354
29,6,0.016161394119469485
29,7,0.018636009759831502
29,8,0.04858233443908586
29,9,0.014833179817734906
29,10,0.008953020318580755
29,11,0.026022032026923568
29,12,0.011160742838280616
29,13,0.027184078363364155
29,14,0.00380257044905111
29,15,0.005271722959310538
29,16,0.015907337518835316
29,17,0.01910660183393781
29,18,0.0077021405932725055
29,19,0.025985582092337124
29,20,0.002618219925820761
29,21,0.003707992534386465
29,22,0.010249767357618853
29,23,0.005680194276371493
29,24,0.007431578475129418
29,25,0.0059927699151735465
29,26,0.009223288442150871
29,27,0.018137502093281174
29,28,0.02643355458377109
29,29,0.013440254728464248
29,30,0.03353798338791792
29,31,0.0003471867786067379
29,32,0.0004089249358517422
29,33,0.011796976078602502
29,34,0.0076651363150348276
29,35,0.00638889976166624
29,36,0.028529351260649767
29,37,0.02526969044104377
29,38,0.008471444045962739
29,39,0.03755715424357198
29,40,0.026267035841533296
29,41,0.011328398421694934
29,42,0.009134362327139739
29,43,0.005497819402899685
29,44,0.030413457618485983
29,45,0.010253441584894942
29,46,0.018456129816232538
29,47,0.000439070342618874
29,48,0.008162088925731996
29,49,0.027426843581467214
29,50,0.0035104275332510015
30,1,0.02694234078188654
30,2,0.031989052349052326
30,3,0.03549249560421425
30,4,0.0029002157754685074
30,5,0.007871618574290485
30,6,0.012573634938476571
30,7,0.04507190690583456
30,8,0.011050378700894089
30,9,0.028915312322743025
30,10,0.01581063550772404
30,11,0.006161780082111783
30,12,0.028358498444880222
30,13,0.0009046504811548881
30,14,0.01736228569220998
30,15,0.003301858355095833
30,16,0.003391173241423338
30,17,0.009426787693811963
30,18,0.017465078294093227
30,19,0.010375401768965509
30,20,0.03813094593872516
30,21,0.0013971617859408515
30,22,0.0037079925343866324
30,23,0.0062343856458573176
30,24,0.006465169570016557
30,25,0.00475831729943708
30,26,0.004351246375329274
30,27,0.0027427386171269886
30,28,0.009474605892547078
30,29,0.033537983387917976
30,30,0.003618462057310011
30,31,0.02328189103079251
30,32,0.001989279639349459
30,33,0.003200165172320929
30,34,0.01884683924685627
30,35,0.027332158431377748
30,36,0.023297488699059045
30,37,0.00038116152571518805
30,38,0.0031342008392331467
30,39,0.013273414146746966
30,40,0.05477905880812548
30,41,0.007994565959944818
30,42,0.027995594478260888
30,43,0.01780797845474676
30,44,0.0018371211480041967
30,45,0.013748908886026576
30,46,0.0016134904241346926
30,47,0.0031631261695627623
30,48,0.037638240100666354
30,49,0.01645186447091131
30,50,0.0037828011168407633
31,1,0.03932399289995611
31,2,0.008669870900298306
31,3,0.014767147784498537
31,4,0.013747637411504369
31,5,0.0255036755048084
31,6,0.036782131360655564
31,7,0.04226002339920215
31,8,0.02540488478949159
31,9,0.019593436624564833
31,10,0.026124072086273945
31,11,0.01814710192568066
31,12,0.004094312275013827
31,13,0.018536705773725903
31,14,0.00800907928530183
31,15,0.008699389491476157
31,16,0.00317869146992755
31,17,0.005032696781267815
31,18,0.006753526518119068
31,19,0.005319714447705117
31,20,0.014390783480727146
31,21,0.03813094593872541
31,22,0.002618219925820656
31,23,0.008437371312001434
31,24,0.003561124470165015
31,25,0.008106693109860782
31,26,0.0017222325255868058
31,27,0.004311649825404664
31,28,0.009847167421273834
31,29,0.0003471867786072637
31,30,0.02328189103079254
31,31,0.005954928475266254
31,32,0.02049065079432332
31,33,0.032633094964808325
31,34,0.022867187288663823
31,35,0.010839549213868954
31,36,0.0015783543549873057
31,37,0.005106402581217833
31,38,0.02212601971842492
31,39,0.020356105403786687
31,40,0.004999055734841374
31,41,0.015455065908169594
31,42,0.0349369067418314
31,43,0.020660653927356984
31,44,0.026354388049765764
31,45,0.013704053157033947
31,46,0.007870347099768726
31,47,0.036463820019150474
31,48,0.011452901714742099
31,49,0.006428595402358425
31,50,0.019962292004162364
32,1,0.01827246988158828
32,2,0.022102088335402406
32,3,0.03041472909300814
32,4,0.013636743495778425
32,5,0.01516287537486072
32,6,0.004182712955917215
32,7,0.017115109244312705
32,8,0.011616208073743264
32,9,0.022613644553022522
32,10,0.021929903042521497
32,11,0.0158679797291483
32,12,0.00832530925452638
32,13,0.003010116529133168
32,14,0.009873809572992085
32,15,0.0015285294602783634
32,16,0.007057865951631632
32,17,0.005851952645620397
32,18,0.01717806062765604
32,19,0.0027381448063573234
32,20,0.005319714447704953
32,21,0.010375401768965686
32,22,0.025985582092337322
32,23,0.005291481101512946
32,24,0.010078894851845701
32,25,0.002919425354858952
32,26,0.016769589310594753
32,27,0.0053821962785599335
32,28,0.014133442496558936
32,29,0.0004089249358516274
32,30,0.001989279639349039
32,31,0.020490650794323384
32,32,0.03659874380072521
32,33,0.0008236286779804529
32,34,0.002946706504083107
32,35,0.006043325497701191
32,36,0.017564342066407945
32,37,0.02332321254769707
32,38,0.022328307145771387
32,39,0.00385354983683667
32,40,0.018967887496169213
32,41,0.021943285047045145
32,42,0.02279000645907355
32,43,0.009225459762681213
32,44,0.008793721918327193
32,45,0.004735132063970565
32,46,0.024373257286251154
32,47,0.01616012264494795
32,48,0.0052541753208425876
32,49,0.014963329247993222
32,50,0.010211396519199124
33,1,0.017221904564553765
33,2,0.0034723883111216383
33,3,0.006301802944874662
33,4,0.05932524187937319
33,5,0.016049644964947162
33,6,0.004504146741482182
33,7,0.026461102369541703
33,8,0.014323869007843548
33,9,0.009279741655786575
33,10,0.012357552195896886
33,11,0.012108110371367147
33,12,0.02297240853329529
33,13,0.0003375869462075065
33,14,0.0034704332958904035
33,15,0.00823228603314747
33,16,0.0011447317154143536
33,17,0.005087497894756607
33,18,0.009867334357382048
33,19,0.01717806062765601
33,20,0.006753526518118719
33,21,0.017465078294093064
33,22,0.007702140593273335
33,23,0.024344058552493095
33,24,0.011772030926536892
33,25,0.01874179105257964
33,26,0.004185003449287823
33,27,0.02659138198174898
33,28,0.004873896078565544
33,29,0.011796976078602684
33,30,0.0032001651723207823
33,31,0.03263309496480797
33,32,0.0008236286779804512
33,33,0.006912355339999899
33,34,0.029734141464345498
33,35,0.031350597784359995
33,36,0.027788183690410986
33,37,0.03478624663096146
33,38,0.005050742666108855
33,39,0.016995685754184465
33,40,0.0307958906187231
33,41,0.011632946945265179
33,42,0.022219081457467486
33,43,0.03465693846810339
33,44,0.012393796223113936
33,45,0.04687103236161226
33,46,0.0035546434812087037
33,47,0.006836387412056695
33,48,0.019670550178199128
33,49,0.009036976437683303
33,50,0.004998962756169115
34,1,0.021744858192709816
34,2,0.04562579584483079
34,3,0.032382901097486726
34,4,0.023384585515850983
34,5,0.039658219763030265
34,6,0.01459417036051183
34,7,0.007295386977951311
34,8,0.028797568787498437
34,9,0.0040677766507178515
34,10,0.01910153432694088
34,11,0.019461981000043687
34,12,0.0034452141706332595
34,13,0.016491858708271606
34,14,0.001979110486052062
34,15,0.006143694471583194
34,16,0.003913077813240704
34,17,0.00516011342717603
34,18,0.0050874978947566
34,19,0.005851952645620664
34,20,0.005032696781268022
34,21,0.009426787693811084
34,22,0.01910660183393735
34,23,0.0012215907682493784
34,24,0.015681162351759224
34,25,0.004667602122390067
34,26,0.02856358372373379
34,27,0.006071088907837727
34,28,0.02425491556379275
34,29,0.007665136315034677
34,30,0.018846839246856244
34,31,0.02286718728866369
34,32,0.002946706504082618
34,33,0.029734141464345526
34,34,0.03531624662027682
34,35,0.05147899965705531
34,36,0.048572502348913506
34,37,0.009515713808822815
34,38,0.004537746268994373
34,39,0.031993083447995285
34,40,0.009660745203280433
34,41,0.013366475885789545
34,42,0.00023398506376458685
34,43,0.0005998254716723756
34,44,0.003420371975181579
34,45,0.020683571768293146
34,46,0.015661387663304327
34,47,0.007065071014459894
34,48,0.0030535862952159286
34,49,0.0002917418259630888
34,50,0.0011744200815158243
35,1,0.02840389128027708
35,2,0.05065537097907491
35,3,0.015939407384105153
35,4,0.012715878981143632
35,5,0.007259229809608052
35,6,0.03686697952656119
35,7,0.01693063677846864
35,8,0.01755147933507677
35,9,0.018975776116344142
35,10,0.01117220545486467
35,11,0.027764430527674966
35,12,0.01298143117502005
35,13,0.0018036906307886847
35,14,0.01381859753257881
35,15,0.014124474332440158
35,16,0.01015907618334476
35,17,0.003913077813240623
35,18,0.0011447317154146945
35,19,0.007057865951631444
35,20,0.0031786914699284434
35,21,0.003391173241423647
35,22,0.01590733751883501
35,23,0.027769498034671138
35,24,0.008326019572396193
35,25,0.005859369680605092
35,26,0.014923694479515647
35,27,0.026227117305777516
35,28,0.008862329144306801
35,29,0.006388899761666201
35,30,0.02733215843137757
35,31,0.010839549213869142
35,32,0.006043325497701454
35,33,0.03135059778435956
35,34,0.05147899965705536
35,35,0.05253815118483027
35,36,0.03320652977546709
35,37,0.009248509448957744
35,38,0.036458054590709194
35,39,0.002797194281909705
35,40,0.012169283056517372
35,41,0.002206186805749309
35,42,0.00825278010000542
35,43,0.0378433253795204
35,44,0.007689950073506793
35,45,0.027789272723126337
35,46,0.02419399930154439
35,47,0.019444188780145165
35,48,0.012897220989702392
35,49,0.013264982814415106
35,50,0.0047072209302059225
36,1,0.02891051278636504
36,2,0.001282497180448533
36,3,0.03098834886273179
36,4,0.04658322270956411
36,5,0.00992463874467454
36,6,0.009595696227564898
36,7,0.026610887169435656
36,8,0.007108844107314283
36,9,0.010447050530930004
36,10,0.010312879915610132
36,11,0.0046916556298409835
36,12,0.02940595406751952
36,13,0.01030816999932739
36,14,0.010341673215599438
36,15,0.009803215820817286
36,16,0.014124474332440101
36,17,0.006143694471583434
36,18,0.008232286033147488
36,19,0.0015285294602775743
36,20,0.00869938949147585
36,21,0.0033018583550955124
36,22,0.0052717229593101525
36,23,0.008802908714688099
36,24,0.037591290705825196
36,25,0.0019300727847294105
36,26,0.00819583609856136
36,27,0.01771493471598466
36,28,0.004416698019681529
36,29,0.028529351260649715
36,30,0.02329748869905932
36,31,0.0015783543549874367
36,32,0.017564342066407744
36,33,0.02778818369041117
36,34,0.048572502348913
36,35,0.03320652977546705
36,36,0.0132141582848745
36,37,0.06014887055735351
36,38,0.01658344999986184
36,39,0.007704311913803551
36,40,0.014664126290939484
36,41,0.009449972929277642
36,42,0.035871123637535675
36,43,0.016542555645184583
36,44,0.006633680681212428
36,45,0.011200377606758061
36,46,0.024006471606285468
36,47,0.004231707297382064
36,48,0.009232792260946001
36,49,0.007898258233533418
36,50,0.012090562732899313
37,1,0.029686388460725677
37,2,0.009243490670021975
37,3,0.029361318145010473
37,4,0.028197108626262738
37,5,0.04891968912752099
37,6,0.0003314536124510067
37,7,0.0002260964435893873
37,8,0.03371531597358241
37,9,0.0015540520934197565
37,10,0.016927600355953774
37,11,0.008671356375765516
37,12,0.0020183944541483437
37,13,0.04155131791390756
37,14,0.006292788287565761
37,15,0.010341673215599336
37,16,0.01381859753257865
37,17,0.0019791104860520923
37,18,0.003470433295891151
37,19,0.00987380957299184
37,20,0.008009079285301512
37,21,0.017362285692209767
37,22,0.0038025704490513906
37,23,0.01509351563046427
37,24,0.0190590010718138
37,25,0.03525482428786894
37,26,0.004721313021198508
37,27,0.03883965142402035
37,28,0.0373819568323275
37,29,0.025269690441043925
37,30,0.0003811615257152956
37,31,0.005106402581217436
37,32,0.0233232125476972
37,33,0.03478624663096119
37,34,0.009515713808822957
37,35,0.009248509448957257
37,36,0.06014887055735361
37,37,0.020549098835778688
37,38,0.015986504052840845
37,39,0.02845038200889166
37,40,0.013914944071991583
37,41,0.0234131841523455
37,42,0.017739748474456828
37,43,0.004661478939227635
37,44,0.020052983178435783
37,45,0.010416481798053278
37,46,0.008761914397404383
37,47,0.03421786812548472
37,48,0.00923067005355101
37,49,0.010407212342461825
37,50,0.012605479163739311
38,1,0.019667022116343143
38,2,0.000957426864733264
38,3,0.006452250433552768
38,4,0.031697784562967284
38,5,0.01794101626913715
38,6,0.03909789645636667
38,7,0.006772975191695837
38,8,0.008888992644323438
38,9,0.027234766148558683
38,10,0.0031955756332643394
38,11,0.019600861531646342
38,12,0.0034740074706225404
38,13,0.0019969872576133135
38,14,0.041551317913907496
38,15,0.01030816999932727
38,16,0.0018036906307887573
38,17,0.01649185870827096
38,18,0.00033758694620770763
38,19,0.0030101165291328393
38,20,0.018536705773725744
38,21,0.0009046504811545047
38,22,0.027184078363363787
38,23,0.00645352190807437
38,24,0.012757049212507974
38,25,0.021850241308282874
38,26,0.004611008962409937
38,27,0.024388335137541312
38,28,0.009153262963294818
38,29,0.008471444045962444
38,30,0.0031342008392329377
38,31,0.022126019718425174
38,32,0.022328307145770956
38,33,0.005050742666109093
38,34,0.0045377462689945094
38,35,0.036458054590709485
38,36,0.016583449999861437
38,37,0.015986504052841
38,38,0.03241603084480843
38,39,0.03760576003863588
38,40,0.00962692843439335
38,41,0.022204719617170656
38,42,0.007796460545962515
38,43,0.021250176007707972
38,44,0.008444280056068473
38,45,9.069117427336473e-5
38,46,0.00020508527885402215
38,47,0.003762951641235451
38,48,0.033043448043968804
38,49,0.004523449123345069
38,50,0.02249777507536122
39,1,0.030643815325458984
39,2,0.022458262352812317
39,3,0.0032938932826899916
39,4,0.0038038419235728814
39,5,0.021875991891812906
39,6,0.02504544507328405
39,7,0.030435000255632616
39,8,0.0002924253666719966
39,9,0.010530516184168092
39,10,0.024561504972866112
39,11,0.015340939479652439
39,12,0.023616243243408122
39,13,0.0034740074706225313
39,14,0.0020183944541482205
39,15,0.029405954067519353
39,16,0.012981431175019502
39,17,0.0034452141706330535
39,18,0.02297240853329491
39,19,0.0083253092545263
39,20,0.0040943122750141565
39,21,0.028358498444879792
39,22,0.011160742838280393
39,23,0.024847611945407435
39,24,0.009244762144543572
39,25,0.0178867661129511
39,26,0.04151726342462567
39,27,0.03429739742313539
39,28,0.004522177648823853
39,29,0.037557154243571714
39,30,0.013273414146747256
39,31,0.020356105403786524
39,32,0.0038535498368369907
39,33,0.01699568575418476
39,34,0.03199308344799559
39,35,0.0027971942819096074
39,36,0.0077043119138031635
39,37,0.02845038200889119
39,38,0.03760576003863601
39,39,0.005661279598476537
39,40,0.045895535583814866
39,41,0.021582716263914635
39,42,0.025715147150421915
39,43,0.004013659429121618
39,44,0.001287884003545534
39,45,0.0017671164631306456
39,46,0.005089653930442352
39,47,0.0013795053603699234
39,48,0.008470172571441479
39,49,0.02095288531106941
39,50,0.0171289282870843
40,1,0.0027912402364691415
40,2,0.03298028174341569
40,3,0.032714354709937936
40,4,0.006527899388464339
40,5,0.0033005868805740675
40,6,0.013213095691078789
40,7,0.018564895248260303
40,8,0.02879347671578783
40,9,0.0023808358090205367
40,10,0.022675880030556192
40,11,0.020546123261104197
40,12,0.015340939479652352
40,13,0.01960086153164649
40,14,0.008671356375765516
40,15,0.004691655629840447
40,16,0.02776443052767503
40,17,0.01946198100004356
40,18,0.012108110371367027
40,19,0.01586797972914791
40,20,0.018147101925680347
40,21,0.006161780082111671
40,22,0.026022032026923412
40,23,0.013951983074749597
40,24,0.005796203380051613
40,25,0.028911784260886315
40,26,0.011799622347774319
40,27,0.012606750638260568
40,28,0.0058935061428584835
40,29,0.026267035841533646
40,30,0.054779058808125336
40,31,0.004999055734840958
40,32,0.01896788749616931
40,33,0.030795890618723506
40,34,0.00966074520328065
40,35,0.012169283056516895
40,36,0.014664126290939378
40,37,0.013914944071991849
40,38,0.009626928434393714
40,39,0.04589553558381494
40,40,0.025548365099831487
40,41,0.04940596311706597
40,42,0.01779991514707379
40,43,0.005752855146259493
40,44,0.014225055948320787
40,45,0.006286846759714587
40,46,0.0005926963816147833
40,47,0.0003824330002363272
40,48,0.013470068093269349
40,49,0.004135306592297784
40,50,0.04345066038643059
41,1,0.0023364664179566746
41,2,0.013047332593594791
41,3,0.02315848907226136
41,4,0.02560992590579107
41,5,0.015190795589198511
41,6,0.0031799629444497135
41,7,0.0115715721512342
41,8,0.015891634072567735
41,9,0.016648112869399843
41,10,0.006396217520782263
41,11,0.02267588003055611
41,12,0.02456150497286589
41,13,0.0031955756332641538
41,14,0.016927600355954305
41,15,0.010312879915609823
41,16,0.011172205454864526
41,17,0.01910153432694096
41,18,0.012357552195896583
41,19,0.02192990304252107
41,20,0.026124072086273736
41,21,0.015810635507724026
41,22,0.008953020318580796
41,23,0.004621783298535631
41,24,0.03361900519109227
41,25,0.02389018508067383
41,26,1.2714745212718398e-6
41,27,0.016604268932502622
41,28,0.009138107554449193
41,29,0.011328398421695078
41,30,0.007994565959945422
41,31,0.015455065908169434
41,32,0.021943285047045534
41,33,0.011632946945265229
41,34,0.013366475885789068
41,35,0.0022061868057489777
41,36,0.009449972929278086
41,37,0.02341318415234566
41,38,0.022204719617170743
41,39,0.02158271626391434
41,40,0.049405963117066035
41,41,0.021765563982990725
41,42,0.02944367111290351
41,43,0.028011311666272902
41,44,0.010751817902428622
41,45,0.013050635866804966
41,46,0.0015796258295085039
41,47,0.011497866351284686
41,48,0.012987912163975627
41,49,0.009027706982091786
41,50,0.01299362169478665
42,1,0.010256092357125657
42,2,0.007485326253197663
42,3,0.005942903789447953
42,4,0.014495592871527234
42,5,0.032090475730814715
42,6,0.016832319129043215
42,7,0.00585322412014228
42,8,0.0005737916951538787
42,9,0.011876252360805967
42,10,0.01664811286939982
42,11,0.002380835809020495
42,12,0.01053051618416789
42,13,0.027234766148558024
42,14,0.0015540520934198719
42,15,0.010447050530930388
42,16,0.01897577611634386
42,17,0.004067776650717474
42,18,0.009279741655786955
42,19,0.02261364455302244
42,20,0.01959343662456473
42,21,0.028915312322742782
42,22,0.014833179817734913
42,23,0.02862004243492344
42,24,0.025064605162189786
42,25,0.004708492404727272
42,26,0.004513706199603198
42,27,0.02174358671818839
42,28,0.033826173497056175
42,29,0.009134362327138962
42,30,0.02799559447826086
42,31,0.03493690674183174
42,32,0.02279000645907351
42,33,0.022219081457467146
42,34,0.00023398506376427048
42,35,0.008252780100005883
42,36,0.03587112363753615
42,37,0.017739748474457064
42,38,0.007796460545962435
42,39,0.025715147150422012
42,40,0.017799915147073513
42,41,0.029443671112903615
42,42,0.031976960502189906
42,43,0.034442633869072606
42,44,0.02683689158475711
42,45,0.006044596972222634
42,46,0.0009600731339054393
42,47,0.014185104993247804
42,48,0.010999908724076414
42,49,0.004141016123108739
42,50,0.034422953404338784
43,1,0.009821792671154204
43,2,0.0031516635529788136
43,3,0.01614822245393181
43,4,0.012423453614471603
43,5,0.012854069331682556
43,6,0.034763736906507255
43,7,0.028977682975431344
43,8,0.009868605831903982
43,9,0.0005737916951538807
43,10,0.01589163407256764
43,11,0.028793476715788104
43,12,0.0002924253666716608
43,13,0.008888992644323608
43,14,0.03371531597358194
43,15,0.007108844107314094
43,16,0.01755147933507748
43,17,0.028797568787498038
43,18,0.014323869007843328
43,19,0.011616208073743165
43,20,0.025404884789491388
43,21,0.01105037870089425
43,22,0.048582334439085446
43,23,0.014853208642990627
43,24,0.00029047035144152397
43,25,0.0033392861180873406
43,26,0.017036365787982406
43,27,0.021735610764156647
43,28,0.0034711168366002446
43,29,0.005497819402899678
43,30,0.01780797845474725
