E,r,q2
0.116713907082,1,0.00598453258864
0.116713907082,1,0.00598450747449
0.116502272624,1,0.00599149389032
0.116502272624,1,0.00599055438189
0.116370936741,1,0.00590463069443
0.116370936741,1,0.00589854988752
0.116896073735,1,0.00586925753358
0.116896073735,1,0.00586738242104
0.116259063773,1,0.00669473148895
0.116259063773,1,0.0066959852412
0.117014591422,1,0.00630195693932
0.117014591422,1,0.00631910465309
0.117222372396,1,0.00604012236584
0.117222372396,1,0.00604031428933
0.116039271378,1,0.00582473984757
0.116039271378,1,0.00582577950735
0.115991243621,1,0.00640334990935
0.115991243621,1,0.00640158734554
0.11731425878,1,0.00569174910159
0.11731425878,1,0.00569362452276
0.117453624868,1,0.0068315845303
0.117453624868,1,0.00681286313971
0.115794776331,1,0.00634043915904
0.115794776331,1,0.00634014770417
0.1175992868,1,0.00570645485776
0.11663632054,2,0.00641364318268
0.11663632054,2,0.00641357008621
0.116505302102,2,0.00594953636039
0.116505302102,2,0.00594990878873
0.116889614176,2,0.00617531970603
0.116889614176,2,0.00617514850829
0.116328217391,2,0.00620648994677
0.116328217391,2,0.00621162243267
0.117082747067,2,0.00623909818797
0.117082747067,2,0.00623694807563
0.11614167087,2,0.00590073842171
0.11614167087,2,0.00590260693362
0.117189805966,2,0.00594196992412
0.117189805966,2,0.00594552023068
0.116013870673,2,0.00635901868404
0.116013870673,2,0.0063644758029
0.115962768837,2,0.00598711270248
0.115962768837,2,0.0059893133402
0.117370999584,2,0.0058163232354
0.117370999584,2,0.00582296019711
0.115747797847,2,0.00570039612097
0.115747797847,2,0.00569871347745
0.117527296118,2,0.00614713530978
0.117527296118,2,0.00613931958239
0.11568002565,2,0.00609109065757
0.116688833581,3,0.00592921101255
0.116688833581,3,0.00592881503791
0.116446806809,3,0.00587839416542
0.116446806809,3,0.00587916757116
0.11637284176,3,0.00654256284011
0.11637284176,3,0.00654864838161
0.116906636199,3,0.00574647107815
0.116906636199,3,0.00573413356403
0.117022313218,3,0.00603705890179
0.117022313218,3,0.0060397230391
0.11620911886,3,0.00615699881839
0.11620911886,3,0.00617237920921
0.117138042534,3,0.0063139532509
0.117138042534,3,0.00631763493561
0.116113309401,3,0.0062416597631
0.116113309401,3,0.00624056599545
0.117294333587,3,0.00660983297855
0.117294333587,3,0.00661138677457
0.115854040225,3,0.00580779981236
0.115854040225,3,0.00580793692773
0.117456608872,3,0.00582221107658
