E,r,q2
0.0989399932452,1,0.00574649605613
0.0989399932452,1,0.0057467677161
0.098622598383,1,0.0058431484233
0.098622598383,1,0.00584392976801
0.0983595691823,1,0.00602535070231
0.0983595691823,1,0.0060162563345
0.09933832942,1,0.00707711466754
0.09933832942,1,0.00708201979809
0.0982379448387,1,0.00588804936012
0.0982379448387,1,0.00590887687869
0.0994822058302,1,0.00582042161898
0.0994822058302,1,0.005816383098
0.0996553041613,1,0.00573145051028
0.0996553041613,1,0.00573081842684
0.0979289592874,1,0.00612820205882
0.0979289592874,1,0.00612346200569
0.0988503100329,2,0.00623280348869
0.0988503100329,2,0.00623281271205
0.0986378947358,2,0.00595908129109
0.0986378947358,2,0.00595905933717
0.099143771018,2,0.00633840639708
0.099143771018,2,0.00633950258371
0.0984539698563,2,0.00578037811131
0.0984539698563,2,0.00578798185392
0.0993244894245,2,0.00639830453117
0.0993244894245,2,0.00640661403092
0.098219032164,2,0.00606558222459
0.098219032164,2,0.00604909566683
0.0996682099042,2,0.00610519249009
0.0996682099042,2,0.0060804395722
0.0979313046706,2,0.00603454592585
0.0979313046706,2,0.00605554590686
0.0988181406687,3,0.00621472442791
0.0988181406686,3,0.00621474477429
0.0989883418152,3,0.00620748170982
0.0989883418152,3,0.00620607303178
0.0986266750946,3,0.00636464091281
0.0986266750946,3,0.00635987906626
0.0992037431247,3,0.00556744938373
0.0992037431247,3,0.00558463105036
0.0983331132244,3,0.00591952653363
0.0983331132244,3,0.0059129933221
0.0994211123346,3,0.00591098367096
0.0994211123346,3,0.00591616227097
0.0995180005134,3,0.00620293432497
0.0995180005135,3,0.00620439133191
0.0980592793212,3,0.00663645762689
0.0980592793212,3,0.00664605210924
0.0987814995682,4,0.00568883263123
0.0987814995682,4,0.00568962925779
0.0990268825668,4,0.00588776502624
0.0990268825668,4,0.00588851154714
0.0985570753184,4,0.00600061047036
0.0985570753184,4,0.00599977441746
0.0992278761625,4,0.00584224328512
0.0992278761625,4,0.00584165185351
0.098314511916,4,0.00599297867686
0.098314511916,4,0.00599258909081
0.0993758057385,4,0.00589015205049
0.0993758057385,4,0.00588624968641
0.0980545851168,4,0.00580712162136
0.0980545851168,4,0.00579020809909
0.0996588884278,4,0.0058637141386
0.0996588884278,4,0.00586214908294
0.098768077656,5,0.00616146317131
