E,r,q2
0.019797205399,1,0.0055705679314
0.019797205399,1,0.00557062565534
0.0196995490312,1,0.00572779573542
0.0196995490312,1,0.00572829079769
0.019642125693,1,0.00574048827594
0.019642125693,1,0.00574202652097
0.0195458849916,1,0.00594400043887
0.0195458849916,1,0.00592760057966
0.0200205522059,1,0.00567985683955
0.0200205522059,1,0.00567967629066
0.0194552753746,1,0.0056411477285
0.0194552753746,1,0.00562272349584
0.0193648915185,1,0.00626010189895
0.0193648915185,1,0.00623376800666
0.0201969532283,1,0.00564311392199
0.0201969532283,1,0.00563859841846
0.0202810038078,1,0.00562936159754
0.0202810038078,1,0.00562524227384
0.0191931040702,1,0.00580251851116
0.0191931040702,1,0.00580829182438
0.0203738108771,1,0.00577352655884
0.0203738108771,1,0.00580146402096
0.0191036874306,1,0.00564120590578
0.0191036874306,1,0.00564515663427
0.020521087551,1,0.00585915349021
0.0197065928848,2,0.00598987752823
0.0197065928848,2,0.00598929569629
0.0198631873385,2,0.00559635706631
0.0198631873385,2,0.00559696002724
0.0199508039996,2,0.00600329596584
0.0199508039996,2,0.00600320559764
0.0195865168818,2,0.00559155602149
0.0195865168818,2,0.00559378824483
0.0200651304838,2,0.00598444264653
0.0200651304838,2,0.00598786998358
0.0194471855683,2,0.0056057764847
0.0194471855683,2,0.00560809364001
0.0202086661729,2,0.00553543459865
0.0202086661729,2,0.005535390106
0.0203137568598,2,0.00553717920576
0.0203137568598,2,0.00554615512488
0.0192353614415,2,0.00560752043739
0.0192353614415,2,0.00560276026104
0.0204067417407,2,0.00617618129979
0.0204067417407,2,0.00612559389262
0.0191285193454,2,0.00577264651797
0.0191285193454,2,0.00579458005866
0.0190803560172,2,0.00624106902624
0.0190803560172,2,0.00625455950364
0.0189959486799,2,0.00568332114065
0.0198026078966,3,0.00574503503683
0.0198026078966,3,0.0057436595115
0.0196941757476,3,0.00570174422747
0.0196941757476,3,0.00569706942874
0.0199036224584,3,0.00566036118737
0.0199036224584,3,0.00566059983618
0.0195975548502,3,0.0058188982777
0.0195975548502,3,0.00582092454568
0.0199682097456,3,0.00586530392134
0.0199682097456,3,0.00585992329224
0.0194728173611,3,0.0057188824843
0.0194728173611,3,0.00572727679323
0.0201413766201,3,0.0055695278478
0.0201413766201,3,0.00557295556071
0.0193154422775,3,0.00576964596439
0.0193154422775,3,0.00577043467652
0.0202735257454,3,0.0059451497247
0.0202735257455,3,0.0059610294776
0.0191937598494,3,0.0055661459442
0.0191937598494,3,0.00557472396433
0.0203675893003,3,0.00590717965413
0.0203675893003,3,0.00590372257186
0.0204451588718,3,0.00559594438053
0.0204451588718,3,0.00559283515546
0.0190908185775,3,0.00581464071993
0.0198415454971,4,0.00553700035375
0.0198415454971,4,0.00553715443913
0.0196829307505,4,0.00566011587223
0.0196829307505,4,0.00566031811787
0.0199144216935,4,0.00586254224261
0.0199144216935,4,0.00586250517141
0.0195649639872,4,0.00567404304445
0.0195649639872,4,0.00567468421293
0.019468030042,4,0.00575958393334
0.019468030042,4,0.00575977886419
0.0201108562347,4,0.00554094790503
0.0201108562347,4,0.00553432915309
0.0201845399454,4,0.00570330063028
0.0201845399454,4,0.0057033465053
0.0193616109429,4,0.0056805290314
0.0193616109429,4,0.00567849583443
0.0203095896485,4,0.00572744985988
0.0203095896485,4,0.00572500664297
0.0192377906224,4,0.00566080062503
0.0192377906224,4,0.00567380213516
0.0204040497245,4,0.00567550508966
0.0204040497245,4,0.00567371372638
0.0191128494614,4,0.00575318334943
0.0191128494614,4,0.00575342419201
0.0189811240467,4,0.00575466080735
0.0198349199871,5,0.00574053021056
0.0198349199871,5,0.00574038981153
0.0197153212803,5,0.00555944825367
0.0197153212803,5,0.00556332516746
0.0199398389377,5,0.0055419789473
0.0199398389377,5,0.00554238521777
0.0195954070892,5,0.00577775149765
0.0195954070892,5,0.00577580099868
0.020000561877,5,0.00574400506111
0.020000561877,5,0.00573877159352
0.0194809707599,5,0.00567441462235
0.0194809707599,5,0.00566565279983
0.0201434893625,5,0.00579650030922
0.0201434893625,5,0.00579342352636
0.0193494970044,5,0.00557145955621
0.0193494970044,5,0.00556730384979
0.0202281430436,5,0.00566518314614
0.0202281430436,5,0.00566342277977
0.0192376866509,5,0.00593932895379
0.0192376866509,5,0.0059470695678
0.020398296416,5,0.00622523787794
0.020398296416,5,0.00622784550152
0.019142583122,5,0.00574294517591
0.019142583122,5,0.00573741960964
0.0204847918368,5,0.00578904175569
