E,r,q2
0.0761811032029,1,0.00587360738453
0.0761811032029,1,0.0058740774781
0.0759688600086,1,0.00605603494712
0.0759688600086,1,0.00605490758028
0.0757450738277,1,0.00565043576895
0.0757450738277,1,0.00566699492838
0.0764798780469,1,0.00589370071076
0.0764798780469,1,0.00588954446676
0.0766070063086,1,0.0057049704784
0.0766070063086,1,0.00570543433718
0.0755312415277,1,0.00668547935515
0.0755312415277,1,0.0066944327281
0.0768204824947,1,0.00643601908648
0.0768204824947,1,0.0064368579425
0.0753406344863,1,0.00585274776071
0.0753406344863,1,0.0058528463724
0.0760960335547,2,0.00568910429463
0.0760960335547,2,0.00568910377624
0.0763061506562,2,0.00596162543941
0.0763061506562,2,0.00597760625696
0.0758454651649,2,0.00585281648421
0.0758454651649,2,0.00584534390168
0.0764418833373,2,0.0056859097528
0.0764418833373,2,0.00568501569327
0.07664081025,2,0.00634801217988
0.07664081025,2,0.00635893865494
0.0755088759698,2,0.0056193857759
0.0755088759698,2,0.00558797450403
0.0768166045495,2,0.00593702214777
0.0768166045495,2,0.00594868869811
0.075380180313,2,0.00560793927387
0.075380180313,2,0.00561346683177
0.0762009078945,3,0.00603913060914
0.0762009078945,3,0.00602386225417
0.0759740738539,3,0.00586495875511
0.0759740738539,3,0.00586038218923
0.076340939416,3,0.00575513869833
0.076340939416,3,0.005753783343
0.0758288048372,3,0.00556930580163
0.0758288048372,3,0.00556330847708
0.0765677375878,3,0.00563249992699
0.0765677375878,3,0.00562920607228
0.0755919365563,3,0.00558494189752
0.0755919365563,3,0.00559953764811
0.0755054124177,3,0.00585848867066
0.0755054124177,3,0.0058368827005
0.0767737021956,3,0.00582987498426
0.0767737021956,3,0.00582832087829
0.0760137521932,4,0.00559179388507
0.0760137521932,4,0.00559180325459
0.076331738889,4,0.00677276785593
0.076331738889,4,0.0067675151661
0.0757565966041,4,0.0059636671738
0.0757565966041,4,0.00596052556101
0.0765103191763,4,0.00579926887976
0.0765103191763,4,0.00578520962871
0.0755860067669,4,0.00600743025149
0.0755860067669,4,0.00600335523116
0.0767183304174,4,0.00550584994733
0.0767183304174,4,0.0055046468709
0.0753789271095,4,0.00613215805131
0.0753789271095,4,0.00613149451049
0.0770064620441,4,0.00560864236166
0.0770064620441,4,0.00561245437064
0.0762284858524,5,0.00577789456016
0.0762284858524,5,0.00577983032255
0.0759733788538,5,0.00573579020495
0.0759733788538,5,0.00572929642743
0.0764250078856,5,0.00575434107465
0.0764250078856,5,0.00575659067904
0.0757629901676,5,0.00580994629733
0.0757629901676,5,0.00580792762749
0.0766230290214,5,0.00603213477294
0.0766230290214,5,0.00603199300937
0.0755459617375,5,0.00562780697618
0.0755459617375,5,0.00564400246967
0.0767921924084,5,0.00575879611332
0.0767921924084,5,0.00576865753181
0.0752351262994,5,0.00602293572713
0.0752351262994,5,0.00601841530757
0.0760969123692,6,0.00574426630435
0.0760969123692,6,0.00574426877874
0.076323842812,6,0.00550349543309
0.076323842812,6,0.00550111595141
0.0764339625006,6,0.00579058790083
0.0764339625006,6,0.0057732488427
0.0757809876552,6,0.00585476426786
0.0757809876552,6,0.00585260771211
0.0756705028231,6,0.00579402295246
0.0756705028231,6,0.0057954307121
0.0766082143585,6,0.00593543365589
0.0766082143585,6,0.00592642700546
0.0754397883917,6,0.00576525717304
0.0754397883917,6,0.00576724782772
0.0767994191092,6,0.00561692739106
0.0767994191092,6,0.00561368922526
0.0761469439046,7,0.00557502574026
0.0761469439046,7,0.00557514843954
0.0759153126917,7,0.0055828823364
0.0759153126917,7,0.00558264816371
0.0763706824539,7,0.00618486024481
0.0763706824539,7,0.00619200749952
0.0765478256533,7,0.0057809557846
0.0765478256533,7,0.00576483250139
0.0756422756376,7,0.00611669865718
0.0756422756375,7,0.00611384972157
0.0767068429191,7,0.00583803901171
0.0767068429191,7,0.00580152654752
0.0753885437562,7,0.00653047530754
0.0753885437562,7,0.00652880041964
0.0770345750165,7,0.00607747872708
0.0770345750165,7,0.00606909220024
