E,r,q2
0.000986777595926,1,0.00582032245591
0.000986777595913,1,0.00582044624363
0.00106076773824,1,0.00615935152744
0.00106076773826,1,0.00616580911062
0.000905513513358,1,0.00626883030762
0.000905513513342,1,0.0062683805717
0.00112508711864,1,0.00626799467938
0.00112508711865,1,0.00617792848933
0.000856469720009,1,0.00591144030201
0.00085646971999,1,0.00590780699374
0.00120139404045,1,0.00634161446266
0.00120139404046,1,0.00636189508571
0.000773851681486,1,0.00606102382452
0.000773851681479,1,0.00599405346626
0.00128797255028,1,0.00602861285567
0.0012879725503,1,0.00596354361056
0.00068364883681,1,0.00610011270505
0.000683648836809,1,0.00609546620611
0.0013644731335,1,0.0056427666411
0.00136447313351,1,0.00567383064045
0.000613340873724,1,0.00603170584703
0.000613340873718,1,0.00616816126087
0.00148259951028,1,0.00604228208548
0.00148259951031,1,0.00601127005292
0.0015180596,1,0.00565981178969
0.00151805960001,1,0.00565514231305
0.000480102964829,1,0.00602504877277
0.000480102964812,1,0.00600919932001
0.000423179337878,1,0.00660685927504
0.000423179337851,1,0.00621259026313
0.00159850289221,1,0.00607689980784
0.00159850289222,1,0.00593622504255
0.000365807171121,1,0.00601565501579
0.000365807171121,1,0.00602700761761
0.00166118561117,1,0.00582481016096
0.00166118561117,1,0.00591873771302
0.00103547244114,2,0.00622546252344
0.00103547244114,2,0.00622500106263
0.000950858186568,2,0.00631650007123
0.000950858186567,2,0.00632005416469
0.00111892638943,2,0.0059910559729
0.00111892638943,2,0.00598188363765
0.000866171800987,2,0.00677163332866
0.000866171800987,2,0.00673289876297
0.000820647479941,2,0.00573259321432
0.00082064747994,2,0.00572426786717
0.00122570973986,2,0.00564587042753
0.00122570973986,2,0.0056771035373
0.000746625674387,2,0.00605651535629
0.000746625674387,2,0.00605226471736
0.00129047828037,2,0.00568001590777
0.00129047828037,2,0.00573112027329
0.000625208394922,2,0.00582845095857
0.000625208394921,2,0.0058497728504
0.00140011157998,2,0.00602766746434
0.00140011157998,2,0.00601232645146
0.000583205760557,2,0.00616048619857
0.000583205760556,2,0.00616190281263
0.00147073656215,2,0.00590841905809
0.00147073656215,2,0.00595741121289
0.000520347093292,2,0.00651743865742
0.000520347093291,2,0.00657284766036
0.00151837142909,2,0.00598978271764
0.00151837142909,2,0.00592595706728
0.000433305959798,2,0.00605693612178
0.000433305959797,2,0.00610570799157
0.00160347735878,2,0.0058136492997
0.00160347735878,2,0.0058112170661
0.000356880421387,2,0.00666123855289
0.000356880421386,2,0.0066175216031
0.00168339158607,2,0.00574879092067
0.00168339158607,2,0.00576016798168
0.00106189502602,3,0.00588297710685
0.00106189502602,3,0.00581642846039
0.000930696169847,3,0.0057346070275
0.000930696169846,3,0.00573289698865
0.00109507409173,3,0.0058077838332
0.00109507409173,3,0.00581536462773
0.00085018520596,3,0.00620255121113
0.00085018520596,3,0.00619383928342
0.0011903929061,3,0.0057864491212
0.0011903929061,3,0.00584392218563
0.00078040343797,3,0.00597104408924
0.000780403437969,3,0.00598947969101
0.00128523503551,3,0.00591876528727
0.00128523503551,3,0.00583641568071
0.000709061501486,3,0.005906823001
0.000709061501485,3,0.00589424294401
0.000649942395699,3,0.00620026014724
0.000649942395698,3,0.00615370458169
0.00135587718064,3,0.00574677784728
0.00135587718064,3,0.00571900855251
0.000597026081916,3,0.00613814938779
0.000597026081916,3,0.00611380648672
0.00145752942326,3,0.00609139401129
0.00145752942326,3,0.00599334463362
0.000513571931056,3,0.00621194427305
0.000513571931054,3,0.00612757430746
0.00149287967085,3,0.00591505626755
0.00149287967085,3,0.00597552563694
0.000454375591342,3,0.0061374640576
0.000454375591341,3,0.00615717736681
0.00039478395375,3,0.00575725754011
0.000394783953749,3,0.00584515946998
0.00162065793094,3,0.0057713860136
0.00162065793094,3,0.00575528365363
0.00165753559125,3,0.00577106886206
0.00165753559125,3,0.00585522994162
