E,r,q2
0.169745450671,1,0.0478075757909
0.169745450671,1,0.0478052598418
0.169607665756,1,0.0149706264374
0.169607665756,1,0.0150245332127
0.170491335811,1,0.0233585460805
0.170491335811,1,0.0234272533636
0.169420094329,1,0.0114221683374
0.169420094329,1,0.0114377212832
0.169244084556,1,0.00985320109971
0.169244084556,1,0.00984904532566
0.169824581746,2,0.0486662789298
0.169824581746,2,0.0486035428425
0.169640233375,2,0.0243438504064
0.169640233375,2,0.0244362995582
0.170459381679,2,0.0337282485564
0.170459381679,2,0.0337278115615
0.170583908793,2,0.0358688597516
0.170583908793,2,0.0358814901817
0.169290805738,2,0.0254284814862
0.169290805738,2,0.0254099684366
0.170741564808,2,0.10210547585
0.170741564808,2,0.102490306382
0.170867073386,2,0.0179869331886
0.170867073386,2,0.0179947465346
0.170142918617,3,0.0149004541699
0.170142918617,3,0.0148187915005
0.169785144612,3,0.0148710269354
0.169785144612,3,0.0149481620437
0.170359236953,3,0.0192419326191
0.170359236953,3,0.0192806283663
0.169584603633,3,0.0184654483143
0.169584603633,3,0.0183966049594
0.169419993983,3,0.0252528673054
0.169419993983,3,0.0252837706631
0.170665343254,3,0.0188813751656
0.170665343254,3,0.0189396900895
0.169218908558,3,0.0119093750158
0.169218908558,3,0.0118986140986
0.170889156605,3,0.0206782150155
0.170889156605,3,0.020754262048
0.169033029892,3,0.0154894763366
0.169033029892,3,0.0154648827778
0.170158421066,4,0.017565651613
0.170158421066,4,0.017613960378
0.16968592418,4,0.0135538919711
0.16968592418,4,0.0135471633283
0.170491493828,4,0.0209922358769
0.170491493828,4,0.0208902510415
0.169492376704,4,0.0316681740037
0.169492376704,4,0.0317462865723
0.170796162578,4,0.0145600860956
0.170796162578,4,0.0145955341871
0.169195732056,4,0.0135357575623
0.169195732056,4,0.0135321441435
0.170064459654,5,0.0172514585374
0.170064459654,5,0.0172839958573
0.169670207505,5,0.029051457666
0.169670207505,5,0.0291063432152
0.170481289396,5,0.0184251103109
0.170481289396,5,0.018432341824
0.169359966975,5,0.0121008046579
0.169359966975,5,0.0121440317805
0.170711887312,5,0.0209754932987
0.170711887312,5,0.0209772547567
0.170818490614,5,0.022596770986
0.170818490614,5,0.0226598135924
0.169104894198,5,0.019642477474
0.169104894198,5,0.0195064446004
0.170025707339,6,0.0114436662097
0.170025707339,6,0.0114688669988
0.169848876778,6,0.0118160192131
0.169848876778,6,0.0118466591664
0.170215340674,6,0.00927447265256
0.170215340674,6,0.00925733095799
0.17032673177,6,0.0113277511003
0.17032673177,6,0.0113316104965
0.170510633335,6,0.0128784577919
0.170510633335,6,0.0128055919116
0.169348266592,6,0.0174475705464
0.169348266592,6,0.0173610550147
0.169173029013,6,0.0113155464805
0.169173029013,6,0.0112933285524
0.170830535496,6,0.0116242456123
0.170830535496,6,0.0116051272291
0.170978293206,6,0.00970119633794
0.170978293206,6,0.00972358072124
0.169853063819,7,0.0176243757692
0.169853063819,7,0.017567133868
0.17017479979,7,0.0169430855201
0.17017479979,7,0.0169335755664
0.170430109223,7,0.0149329820459
0.170430109223,7,0.0150292908097
0.170543187271,7,0.0137091406818
0.170543187271,7,0.0136667275376
0.169334132499,7,0.0143367795082
0.169334132499,7,0.0143579572097
0.170745090463,7,0.0146648152424
0.170745090463,7,0.0146635587419
0.170874419536,7,0.0167541113855
0.170874419536,7,0.0167479304232
0.169108397891,7,0.0160497766322
0.169108397891,7,0.0160227789405
