E,r,q2
0.0133098838072,1,0.00650541170996
0.0133260891978,1,0.00622050444021
0.0132924753942,1,0.00630283120297
0.0132809664619,1,0.00690592612517
0.0133530475703,1,0.00627177396934
0.0132669197352,1,0.00628554846989
0.0133703623048,1,0.00689567072082
0.0133803969725,1,0.00655779456987
0.0132421399634,1,0.00805435785939
0.0133935501412,1,0.00668263456638
0.013235022643,1,0.00741494780049
0.0132240693114,1,0.00613570184686
0.0134121930248,1,0.00644753724979
0.0132064961866,1,0.00603347543837
0.0134301540368,1,0.00687391860151
0.0131934382982,1,0.0061597192069
0.0134514465564,1,0.00616629225954
0.0131748681173,1,0.00667550551324
0.0131550695088,1,0.00623567546886
0.0134898798456,1,0.00633812629847
0.0131367781096,1,0.00599162438489
0.0134966929504,1,0.00699134960897
0.0131235698732,1,0.0063278142334
0.0135169709245,1,0.007129349439
0.0135194276917,1,0.00706615431885
0.0130932150508,1,0.00610755004941
0.0135506276686,1,0.00601817416922
0.0130795054318,1,0.00723483301367
0.0135559887628,1,0.00688170642848
0.0130738216666,1,0.00665401985427
0.0135686409438,1,0.00648600270368
0.0135824533824,1,0.00611927511157
0.0130433118555,1,0.00679047332507
0.0130347042045,1,0.00653397585117
0.0135981102073,1,0.00741228738813
0.0136046004946,1,0.00720181478033
0.0130201762846,1,0.00640617019539
0.0136202344688,1,0.00601741220805
0.0136252560101,1,0.00641062262334
0.0129999492617,1,0.00679421165204
0.0129875187293,1,0.00682969701928
0.0136491952543,1,0.00731641714455
0.013656920876,1,0.00668443688337
0.0129703239116,1,0.00688561594807
0.0129598259918,1,0.0068771859725
0.0136758156784,1,0.00625310186262
0.0129515556998,1,0.00946840304225
0.0136855176054,1,0.00684207077171
0.0129398204293,1,0.00669974889468
0.0137042878363,1,0.00723833149466
0.0129212010878,1,0.00692012781913
0.0129081194715,1,0.00661224422024
0.0137273206098,1,0.00629080729924
0.0137361831581,1,0.0061707167255
0.013319388176,2,0.00610971178993
0.0133024187002,2,0.00702423983563
0.0133336750925,2,0.00742872433393
0.013288444411,2,0.00634387145316
0.0132749966277,2,0.0064399302821
0.0133599124239,2,0.0065310904298
0.0132601132892,2,0.00817387608058
0.0133751087417,2,0.00652490068044
0.0132464398301,2,0.0060248854149
0.0133915444388,2,0.00817216714851
