E,r,l1_q2,l1_q3,l5_q2,l5_q3,l10_q2,l10_q3
0.1665425015,1,0.001249600803,4.232039667e-6,0.01393328706,0.0003106900535,0.04369760426,0.002865717599
0.1665425015,1,0.001249600803,4.232039667e-6,0.01393328706,0.0003106900535,0.04369760426,0.002865717599
0.1693699257,1,0.001053313541,2.374072152e-6,0.01380974492,0.0002977317832,0.04089957854,0.002483654486
0.1693699257,1,0.001053313541,2.374072152e-6,0.01380974492,0.0002977317832,0.04089957854,0.002483654486
0.1694601582,1,0.001207037928,3.732691112e-6,0.01538420171,0.0004938851516,0.03846303301,0.002142381962
0.1694601582,1,0.001207037928,3.732691113e-6,0.01538420171,0.0004938851516,0.03846303301,0.002142381962
0.1663430555,1,0.001935687257,8.189887585e-6,0.02649033441,0.001178927088,0.0744771705,0.00827612545
0.1663430555,1,0.001935687257,8.189887585e-6,0.02649033441,0.001178927088,0.0744771705,0.00827612545
0.1679327813,2,0.001356441486,6.11789567e-6,0.01729898697,0.0007993309628,0.04281167233,0.003290607151
0.1679327813,2,0.001356441486,6.11789567e-6,0.01729898697,0.0007993309628,0.04281167233,0.003290607151
0.1680155058,2,0.001288022196,4.886472466e-6,0.01542337007,0.0005284855525,0.04405463958,0.003623373917
0.1680155058,2,0.001288022196,4.886472466e-6,0.01542337007,0.0005284855525,0.04405463958,0.003623373918
0.1678053756,2,0.0008724000167,1.688438472e-6,0.01122161868,0.0002062121842,0.03402752536,0.001669078431
0.1678053756,2,0.0008724000167,1.688438472e-6,0.01122161868,0.0002062121842,0.03402752536,0.001669078431
0.1681289284,2,0.00126092771,4.606650788e-6,0.01517716771,0.0005408708066,0.0395456321,0.002630935075
0.1681289284,2,0.00126092771,4.606650788e-6,0.01517716771,0.0005408708066,0.0395456321,0.002630935075
0.1677241954,2,0.0009023216709,1.831801383e-6,0.01175325716,0.0002485808732,0.033683721,0.001596357598
0.1677241954,2,0.0009023216709,1.831801383e-6,0.01175325716,0.0002485808732,0.033683721,0.001596357598
0.1682357978,2,0.001019011716,2.472922923e-6,0.01294821546,0.0003013098299,0.04012562162,0.002449998101
0.1682357978,2,0.001019011716,2.472922923e-6,0.01294821546,0.0003013098299,0.04012562162,0.002449998101
0.1683116694,2,0.001559134475,6.773381733e-6,0.02201444807,0.001135063975,0.06828097923,0.009816528635
0.1683116694,2,0.001559134475,6.773381734e-6,0.02201444807,0.001135063975,0.06828097923,0.009816528635
0.1675653462,2,0.001414298965,5.722821831e-6,0.01665518499,0.0005600903491,0.0444710867,0.00289939886
0.1675653462,2,0.001414298965,5.722821831e-6,0.01665518499,0.0005600903491,0.0444710867,0.00289939886
0.1674760558,2,0.001089053998,2.72284332e-6,0.01388860638,0.0003426164457,0.03947865561,0.002171381049
0.1674760558,2,0.001089053998,2.72284332e-6,0.01388860638,0.0003426164456,0.03947865561,0.002171381049
0.1685157826,2,0.00186669225,1.679556267e-5,0.01663652396,0.0005214162255,0.04804143214,0.003485394636
0.1685157826,2,0.00186669225,1.679556267e-5,0.01663652396,0.0005214162255,0.04804143214,0.003485394636
0.1673424877,2,0.001252006587,3.842080765e-6,0.01528153302,0.000386938834,0.04468260637,0.002754449171
0.1673424877,2,0.001252006587,3.842080765e-6,0.01528153302,0.000386938834,0.04468260637,0.002754449171
0.1686315656,2,0.001026344525,2.832163038e-6,0.01271605328,0.0002893893977,0.0355083598,0.00171827787
0.1686315656,2,0.001026344525,2.832163038e-6,0.01271605328,0.0002893893977,0.0355083598,0.00171827787
0.1687096294,2,0.003554637843,7.734585399e-5,0.02358645381,0.00151701211,0.06397132429,0.009244354394
0.1687096294,2,0.003554637843,7.734585399e-5,0.02358645381,0.00151701211,0.06397132429,0.009244354394
0.1671618784,2,0.001368000016,4.388792104e-6,0.01895740595,0.0006712328029,0.05990067135,0.006318045006
0.1671618784,2,0.001368000016,4.388792104e-6,0.01895740595,0.0006712328029,0.05990067135,0.006318045006
0.1687985725,2,0.001781243675,1.100377474e-5,0.0167996398,0.0005318609186,0.04442577892,0.002985970702
0.1687985725,2,0.001781243675,1.100377474e-5,0.0167996398,0.0005318609185,0.04442577892,0.002985970702
0.1688408697,2,0.00160824502,7.044612878e-6,0.02069033407,0.0008900986412,0.05630362967,0.00518990207
0.1688408697,2,0.00160824502,7.044612878e-6,0.02069033407,0.0008900986412,0.05630362967,0.00518990207
0.1670321386,2,0.001329869131,6.488469637e-6,0.01654671966,0.0008198882745,0.04555270511,0.00437280503
0.1670321386,2,0.001329869131,6.488469637e-6,0.01654671966,0.0008198882745,0.04555270511,0.00437280503
0.1669109439,2,0.0009915275373,3.033448141e-6,0.01233468083,0.0003233030597,0.03360442477,0.001643359771
0.1669109439,2,0.0009915275373,3.033448141e-6,0.01233468083,0.0003233030597,0.03360442477,0.001643359771
0.1690681607,2,0.002092767523,1.832863181e-5,0.01959221833,0.0008769933713,0.05489552094,0.005690652931
0.1690681607,2,0.002092767523,1.832863182e-5,0.01959221833,0.0008769933713,0.05489552094,0.005690652931
0.1667197382,2,0.001146955905,3.691366557e-6,0.01486584703,0.0004717646963,0.04037525981,0.002414581489
0.1667197382,2,0.001146955905,3.691366557e-6,0.01486584703,0.0004717646963,0.04037525982,0.002414581489
0.169194913,2,0.001870017615,1.374511063e-5,0.02049774339,0.001147309932,0.04815371454,0.004080100543
0.169194913,2,0.001870017615,1.374511063e-5,0.02049774339,0.001147309932,0.04815371454,0.004080100543
0.1666595351,2,0.001441735389,5.564825964e-6,0.01882098348,0.0008090407922,0.05223655915,0.004780483686
0.1666595351,2,0.001441735389,5.564825964e-6,0.01882098348,0.0008090407922,0.05223655915,0.004780483686
0.1692981659,2,0.001136409877,3.945762989e-6,0.01333309458,0.0003447676995,0.03914216075,0.002452823828
0.1692981659,2,0.001136409877,3.945762989e-6,0.01333309458,0.0003447676995,0.03914216075,0.002452823828
0.1694220421,2,0.001332273509,5.038616449e-6,0.0168697588,0.0005971767169,0.04585110682,0.003471940426
0.1694220421,2,0.001332273509,5.038616449e-6,0.0168697588,0.0005971767169,0.04585110682,0.003471940426
0.1664676384,2,0.001312277389,5.429253453e-6,0.01501228591,0.0004575037947,0.04049075477,0.002323867121
0.1664676384,2,0.001312277389,5.429253453e-6,0.01501228591,0.0004575037947,0.04049075477,0.002323867121
0.1694911532,2,0.0009610069883,2.210826908e-6,0.01205367054,0.0002481604239,0.03637953301,0.001895158034
0.1694911532,2,0.0009610069883,2.210826908e-6,0.01205367054,0.0002481604239,0.03637953301,0.001895158034
0.169573356,2,0.001444347276,5.643442202e-6,0.01858986525,0.000796240055,0.05465939098,0.005550534009
0.169573356,2,0.001444347276,5.643442202e-6,0.01858986525,0.000796240055,0.05465939098,0.005550534009
0.1663275019,2,0.0009462956016,2.19752192e-6,0.01174930925,0.0002368412665,0.03546144043,0.001722601831
0.1663275019,2,0.0009462956016,2.19752192e-6,0.01174930925,0.0002368412665,0.03546144043,0.001722601831
0.1696725199,2,0.001289496446,3.627131873e-6,0.01655057399,0.0005037885142,0.04881063257,0.003843122795
0.1696725199,2,0.001289496446,3.627131873e-6,0.01655057399,0.0005037885142,0.04881063257,0.003843122795
0.1662087489,2,0.00100901639,2.505199519e-6,0.01255023683,0.0002738353737,0.03877706488,0.00233374817
0.1662087489,2,0.00100901639,2.505199519e-6,0.01255023683,0.0002738353737,0.03877706488,0.002333748171
