E,r,q2
0.0900417288545,1,0.00596104409087
0.0900417288545,1,0.00595921548029
0.0898391248706,1,0.0059544096318
0.0898391248706,1,0.00595464760861
0.0901687337121,1,0.00646800398192
0.0901687337121,1,0.00646880388948
0.0896040542518,1,0.00558031222217
0.0896040542518,1,0.00557732916786
0.0893689491501,1,0.00590108363721
0.0893689491501,1,0.00589976984761
0.090636545798,1,0.00599697233818
0.090636545798,1,0.00599151518146
0.0892151655025,1,0.00616415986171
0.0892151655025,1,0.00616436378624
0.0907158194872,1,0.0058147583869
0.0907158194872,1,0.00582932638437
0.0899925623837,2,0.0063701426518
0.0899925623837,2,0.00637017003246
0.0898529648109,2,0.00635820521327
0.0898529648109,2,0.00635792504651
0.0896774692447,2,0.0060137368024
0.0896774692447,2,0.00601545395644
0.0903359581026,2,0.00572369938827
0.0903359581026,2,0.00572141913143
0.0894442599584,2,0.0057189162437
0.0894442599584,2,0.00571943960198
0.0904596276034,2,0.00559630293485
0.0904596276034,2,0.00559554631352
0.090622487765,2,0.00607375023384
0.090622487765,2,0.00607397222939
0.0892458820674,2,0.00570730536533
0.0892458820674,2,0.00570597891522
0.0900102601947,3,0.00579812724192
0.0900102601947,3,0.00579780874485
0.0901701236043,3,0.00568430388424
0.0901701236043,3,0.00568345254507
0.0896808705584,3,0.00583105048142
0.0896808705584,3,0.00583116562527
0.0902850608271,3,0.00586041567029
0.0902850608271,3,0.00586104823773
0.0893585864756,3,0.00600558745575
0.0893585864756,3,0.00600486882011
0.0906567906139,3,0.00599718593137
0.0906567906139,3,0.00601562166278
0.0907491385036,3,0.00569165528114
0.0907491385036,3,0.00568947946072
0.0890842747342,3,0.00611562003681
0.0890842747342,3,0.00611842877953
0.0898511185054,4,0.00571001497128
0.0898511185054,4,0.00571115855512
0.0900694640743,4,0.00569145661276
0.0900694640743,4,0.00569130127041
0.0898237350226,4,0.00572118763244
0.0898237350226,4,0.00571976452456
0.0902692837869,4,0.00569095887422
0.0902692837869,4,0.00569176212027
0.0895890902378,4,0.00683644868323
0.0895890902378,4,0.00680271750868
0.0905362991429,4,0.00592443628815
0.0905362991429,4,0.00592680588365
0.0893076178768,4,0.00616596674842
0.0893076178768,4,0.00617204523973
0.0906531938473,4,0.00578428207224
0.0906531938473,4,0.0057874314545
0.0900338819756,5,0.00593903848367
0.0900338819756,5,0.00593873845907
0.089792132211,5,0.00573511516387
0.089792132211,5,0.00573466241344
0.0902421864661,5,0.00557081952613
0.0902421864661,5,0.00557104758921
0.0895784953252,5,0.0059932035535
0.0895784953252,5,0.00598981037515
0.0903780539593,5,0.00573300972738
0.0903780539593,5,0.00572618754388
0.0894114456028,5,0.00639791633853
0.0894114456028,5,0.00640206895167
0.09071575496,5,0.00587404926149
0.09071575496,5,0.00588283798927
0.0891425748469,5,0.00567599761519
0.0891425748469,5,0.005674323284
0.0900150312772,6,0.00609110525128
0.0900150312772,6,0.00609112831048
0.0896890812579,6,0.00596709429257
0.0896890812579,6,0.00596920429714
0.0902583516356,6,0.00593616257984
0.0902583516356,6,0.00593602551808
0.0894799642053,6,0.00644710992625
0.0894799642053,6,0.00644433906785
0.0905235793469,6,0.00561977190932
0.0905235793469,6,0.00561996032223
0.0892874853131,6,0.00584968516667
0.0892874853131,6,0.00584496168114
0.0907212388859,6,0.00590552975321
0.0907212388859,6,0.00590982127769
0.0891326078703,6,0.00598583382306
0.0891326078703,6,0.00597727909977
0.0899805850512,7,0.00562091811408
0.0899805850512,7,0.00562086951849
0.0897368207998,7,0.00573759342584
0.0897368207998,7,0.00573449613757
0.0901871662661,7,0.00573908654576
0.0901871662661,7,0.00573909721872
0.0903066990807,7,0.00560293039303
0.0903066990807,7,0.00560187401639
0.089538265819,7,0.00602575362292
0.089538265819,7,0.00602115944507
0.0893711948705,7,0.00605407764406
0.0893711948705,7,0.00605445009931
0.0906583377528,7,0.00630508423245
0.0906583377528,7,0.00631205210278
0.0891346296693,7,0.00574964539769
0.0891346296693,7,0.0057197133185
0.0898951370444,8,0.00572855611765
0.0898951370444,8,0.00573128677805
0.0897331808221,8,0.00573716246052
0.0897331808221,8,0.00573711175409
0.0901672326215,8,0.00561523073571
0.0901672326215,8,0.00559032569436
0.0895095513525,8,0.00597063967706
0.0895095513525,8,0.00597068472295
0.0904402120425,8,0.00583180130082
0.0904402120425,8,0.00583139189547
0.0893301480755,8,0.00559506611618
0.0893301480755,8,0.00559161678982
0.0892539092659,8,0.00612886058846
0.0892539092659,8,0.0061462991668
0.0906555856818,8,0.00576263141609
