E,r,q2
0.0899489709697,1,0.00572913462464
0.0899489709697,1,0.00572913411128
0.0899402203639,1,0.00546006659474
0.0899402203639,1,0.00546006127991
0.0899556564091,1,0.00590805338318
0.0899556564091,1,0.00590799604946
0.0899340245706,1,0.00562051093976
0.0899340245706,1,0.00562052229255
0.0899689602764,1,0.00543328012259
0.0899689602764,1,0.00543319983108
0.089921849417,1,0.00544443301891
0.089921849417,1,0.00544449381823
0.0899755043164,1,0.00562821040108
0.0899755043164,1,0.00562825302861
0.0899823427875,1,0.00603409685495
0.0899823427875,1,0.00603383498451
0.0899117972172,1,0.00576128689694
0.0899117972172,1,0.00576132754544
0.0899082731751,1,0.00545677695039
0.0899082731751,1,0.0054567619081
0.089990198593,1,0.00551218756439
0.089990198593,1,0.00551213753904
0.0899970402066,1,0.00530807502099
0.0899970402066,1,0.00530783778901
0.089896965261,1,0.00565715564501
0.089896965261,1,0.00565716350782
0.0900040646559,1,0.00568142591799
0.0900040646559,1,0.00568139980981
0.0898882533186,1,0.00567966265428
0.0898882533186,1,0.00567950809176
0.0900119861597,1,0.00563308221841
0.0900119861597,1,0.00563324358933
0.0898784881958,1,0.00542869772946
0.0898784881958,1,0.00542867142542
0.0900211707374,1,0.00552175478221
0.0900211707374,1,0.00552175679774
0.0898735374583,1,0.00556588912627
0.0898735374583,1,0.00556606913481
0.0900296248513,1,0.00537586439171
0.0900296248513,1,0.00537591295545
0.0898615146785,1,0.00560305717887
0.0898615146785,1,0.00560298702613
0.0900383280361,1,0.00579131075692
0.0900383280361,1,0.00579118458653
0.0898513557275,1,0.00576504939747
0.0898513557275,1,0.00576498769404
0.0900470778488,1,0.00563256965135
0.0900470778488,1,0.00563260361265
0.089847234266,1,0.0054908638897
0.089847234266,1,0.00549089781858
0.090052976057,1,0.00543770412418
0.090052976057,1,0.00543760992673
0.0898331326228,1,0.00557437521106
0.0898331326228,1,0.00557429828393
0.0900630869708,1,0.00553796192531
0.0900630869708,1,0.00553812294863
0.0898254771557,1,0.00561241432269
0.0898254771557,1,0.00561244040876
0.090070041069,1,0.00555033838567
0.090070041069,1,0.00555041120182
0.0900775059837,1,0.00583329253261
0.0900775059837,1,0.00583313501275
0.0898154903093,1,0.00563480018571
0.0898154903093,1,0.00563491781853
0.0898036493197,1,0.00598624774837
0.0898036493196,1,0.00598616472468
0.0900937271056,1,0.00565766961723
0.0900937271056,1,0.00565779780188
0.0900962179986,1,0.00563278549815
0.0900962179986,1,0.00563277141503
0.0897958859574,1,0.00568562043574
0.0897958859574,1,0.00568568996733
0.0901083636156,1,0.00719886803165
0.0901083636156,1,0.00719860880959
0.08978225079,1,0.00566180960415
0.08978225079,1,0.00566177139206
0.08977964906,1,0.00549583281693
0.08977964906,1,0.00549593626543
0.0901183877039,1,0.00544549979395
0.0901183877039,1,0.00544557058934
0.0897725207274,1,0.00555427450848
0.0897725207274,1,0.00555413035142
0.0901241213258,1,0.0056388281999
0.0901241213258,1,0.00563889397484
0.090131430413,1,0.0055606179337
0.090131430413,1,0.00556070286351
0.0897611275825,1,0.00562993311743
0.0897611275825,1,0.00563000824015
0.0897554725187,1,0.00568509124288
0.0897554725187,1,0.0056849548281
0.090139612716,1,0.00565699043793
0.090139612716,1,0.00565687299131
0.0897502024818,1,0.00553817157758
0.0897502024818,1,0.00553815116784
0.0901461395745,1,0.00551898484497
0.0901461395745,1,0.00551913264269
0.0897368477581,1,0.00540106238095
0.0897368477581,1,0.00540107518881
0.0901583182932,1,0.00600320889709
0.0901583182932,1,0.00600323191091
0.0901626643322,1,0.00542258633777
0.0901626643322,1,0.00542270150447
0.0897284417648,1,0.00577503419856
0.0897284417648,1,0.00577513453394
0.0901709055674,1,0.00560809539219
0.0901709055674,1,0.00560798036963
0.0897172289869,1,0.00557509916102
