E,r,q2
0.0403306166693,1,0.00579124312944
0.0403766569003,1,0.00554663862045
0.040288113616,1,0.00587926897844
0.0402590395805,1,0.00602927681858
0.0404730883113,1,0.00543834195315
0.0405504309728,1,0.00584008178592
0.0401423247462,1,0.0055947607017
0.0405862654422,1,0.00583536412285
0.0400965751534,1,0.0058083428952
0.0406490208728,1,0.00615774241916
0.0400450776256,1,0.00553884829124
0.0406729628313,1,0.00577966918955
0.0399780066232,1,0.00632907741183
0.0407794587756,1,0.00567926399496
0.0407957817614,1,0.00605515320123
0.0398932780808,1,0.00548083447882
0.0398798229697,1,0.00588863592837
0.0408708234552,1,0.00549962719239
0.0398257849233,1,0.00578027017171
0.039764823913,1,0.00580336315876
0.040948791698,1,0.00575986219649
0.0396840280179,1,0.00568742888397
0.0410209173884,1,0.00595252559951
0.0396462569823,1,0.00571871159357
0.0410646238639,1,0.00564779309734
0.0395895353228,1,0.00571313745466
0.0411429665431,1,0.00562799255271
0.0411600296677,1,0.00569723531889
0.0395255966272,1,0.00595705999187
0.039462759408,1,0.00573237468948
0.0412615341826,1,0.00572370074898
0.0393927608535,1,0.0055600487352
0.0413397160628,1,0.0056707489549
0.0393227578191,1,0.0058264326734
0.0414090316627,1,0.00593813045634
0.0392737625763,1,0.00553131857416
0.0414633708558,1,0.0060217400476
0.0414798954521,1,0.00586511632274
0.0392144493938,1,0.00610780273967
0.039165116757,1,0.00584376182142
0.0415615831095,1,0.00583094681732
0.0391229449709,1,0.00573617673818
0.0416137926171,1,0.00557663798244
0.0390672706086,1,0.00582268985722
0.0389901197593,1,0.00564419803444
0.0417182147304,1,0.00572567895544
0.0389465442931,1,0.00559045388716
0.0417510353362,1,0.0055905773934
0.0417689202116,1,0.00551682536903
0.0389042409136,1,0.00606090983843
0.0418682783,1,0.00560315727478
0.038802669726,1,0.00567266880653
0.0419248829039,1,0.00587355128981
0.0387573416393,1,0.00548636368314
0.0403429678347,2,0.00561039446294
0.0403844982214,2,0.00606066529128
0.0402779757071,2,0.00571765084729
0.0404441638621,2,0.00590825281165
0.0402165736287,2,0.00583104557058
0.0401812242435,2,0.00605923377642
0.0405428814267,2,0.00576682457049
0.0401376845544,2,0.0054851562557
0.0406078967105,2,0.00577439023784
0.0400460748694,2,0.00555066872716
0.0406758506192,2,0.00561757391541
0.0400097364086,2,0.00560764126533
0.0407419267254,2,0.00557111403067
0.0399410196414,2,0.00553074134131
0.0399127709629,2,0.00625440620349
0.0408161299924,2,0.00579570136492
0.0408407035908,2,0.00617136603521
0.0409009847371,2,0.0059578987347
0.0397887449019,2,0.0055236254708
0.0409772963247,2,0.0056960176437
0.0397005932175,2,0.0055159782106
0.0410375156652,2,0.00561820585395
0.0396566326831,2,0.00583657365188
0.0411097710213,2,0.00602869860819
0.0395848708614,2,0.00615303042307
0.0395556501416,2,0.0056256382319
0.0395222755216,2,0.00599177293445
0.0412074658213,2,0.0057667478564
0.0412706719687,2,0.00574659875287
0.039425758772,2,0.00577924540044
0.0413002917458,2,0.00574335574999
0.0393542721063,2,0.00596216205996
0.0393469616195,2,0.00561874254057
0.0413657911629,2,0.00605692610712
0.0414254344912,2,0.00632437959891
0.0392542740935,2,0.00608965693872
0.0392148297922,2,0.00569745113563
0.0414900319371,2,0.00578954680878
0.0415435761319,2,0.00594441551314
0.0391459150025,2,0.00567935681098
0.0391176221812,2,0.00586605636812
0.0415994834805,2,0.00631534652006
0.0390617570848,2,0.0056747000591
0.041696425725,2,0.006452683024
0.0417288212595,2,0.00558465608224
0.0389421943024,2,0.00603769288153
0.041809615651,2,0.00588883419847
0.0388715876329,2,0.00553717054771
0.0418581548916,2,0.00601650593473
0.0387988170238,2,0.00587692204411
0.041913953727,2,0.00574123284186
0.0419409493649,2,0.00584198225566
0.0387518359089,2,0.00556905552412
0.0387025678518,2,0.00568074019953
0.0420031135814,2,0.00566058335576
0.0403501535659,3,0.00572022247388
0.0403084756636,3,0.00597562076732
0.0402466563747,3,0.00566054468845
0.0404553768074,3,0.00545049849932
0.0405201273295,3,0.00575992474935
0.0401742330402,3,0.00571945630742
0.0401641321749,3,0.005971566905
0.0405352196079,3,0.00575251853094
0.0406159211899,3,0.00603762738192
0.0400704298717,3,0.00572920773762
0.0400072374014,3,0.00588029939457
0.0406931411256,3,0.00598608248287
0.0407498324841,3,0.00581819993427
0.0399336902522,3,0.00553631424415
0.0407857494987,3,0.00575788447506
0.0398872257842,3,0.00588325722215
0.0398756287365,3,0.00574692151048
0.0408601151506,3,0.00611053198748
0.0409121505254,3,0.00556605064885
0.0397766244636,3,0.00587843199887
0.0409558102325,3,0.00577843553085
0.0396878217468,3,0.00583718412709
0.0410525494133,3,0.00552670238276
0.0396222389226,3,0.0059089161995
0.0410924163192,3,0.00579536900873
0.039545773664,3,0.00585700077094
0.0411674112842,3,0.00560718831998
0.0412264420621,3,0.00615315871705
0.0394681193299,3,0.00628781044311
0.0394462828367,3,0.00552462940692
0.0412838007755,3,0.00565741451346
0.0393880223028,3,0.00596611644377
0.0413246891638,3,0.00582400674087
0.0413733941468,3,0.00588372501073
0.0392902531972,3,0.00602392293781
0.0414400740576,3,0.00552722498142
0.0392390543162,3,0.00589016790688
0.041501121652,3,0.00592788772945
0.03917490358,3,0.00584531167946
0.0415991982816,3,0.00565841699051
0.0390831419452,3,0.00571669323178
0.0416556298416,3,0.0062037679943
0.0390397387846,3,0.00554410182306
0.039017039525,3,0.00580138921582
0.0417530423481,3,0.00558468917709
0.0389333725808,3,0.00560774737621
0.038919009316,3,0.00574558658702
0.0417860878808,3,0.00576956341089
0.0418437003905,3,0.00561778744721
0.0388195954165,3,0.00617965553627
0.0419042901971,3,0.00565750035579
0.0419563472533,3,0.00560809219499
0.0387360725493,3,0.00581647905243
0.0387061728874,3,0.00599455818761
0.0420325182714,3,0.0056350844021
0.040382321535,4,0.00627443014239
0.0403035234762,4,0.00601696251324
0.0404271753153,4,0.00600766125835
0.040448811256,4,0.00553714128735
0.0402442945866,4,0.00562232969053
0.0404831118167,4,0.00585177669981
0.0401969438894,4,0.00572384774083
0.0405568390378,4,0.0060183682761
0.0401162385693,4,0.00577077923656
0.0400312265112,4,0.00563479458904
0.0406695701752,4,0.00592462566957
0.0406918028076,4,0.00561200605985
0.0399939906282,4,0.00594818180439
0.0399107200668,4,0.00588617091238
0.0398921939391,4,0.00588345846078
0.0408095626179,4,0.00583356085506
0.0408207352581,4,0.00567624131178
0.0398199431532,4,0.0056702419681
0.0408894759265,4,0.00572673129426
0.039773739537,4,0.0056513179683
0.0397520801215,4,0.00585665888881
0.0397072948492,4,0.00558290245507
0.0409913881617,4,0.00554223089275
0.0410317822581,4,0.00577145235669
0.0396243081034,4,0.00557723771522
0.0410753509876,4,0.0057138774244
0.0395785134938,4,0.00592514855103
0.0411374911931,4,0.0057468873613
0.0395117332994,4,0.00564198201366
0.0411949087317,4,0.00560160659905
0.0412486301148,4,0.00555789188691
0.0394473218002,4,0.00587097133247
0.0393963621907,4,0.00552208498429
0.0393576358675,4,0.00567760763329
0.041370473472,4,0.00589977733546
0.0413996074392,4,0.00583526618821
0.0392543632717,4,0.00599211135655
0.0414538462269,4,0.00611903077372
0.0392155358582,4,0.00564330398603
0.0391758585929,4,0.00574400603062
0.0415565856029,4,0.00550713333085
0.03911299843,4,0.00595524262682
0.0390770591963,4,0.0057548062926
0.0416608470502,4,0.0061009127857
0.0416815887349,4,0.00581278117743
0.0417266439622,4,0.00573164370267
0.0389472955705,4,0.00587641751951
0.0417675744708,4,0.00586219625584
0.0418052647043,4,0.0057275075762
0.0388335309364,4,0.00579329192603
0.0418845192985,4,0.00565032216049
0.0387977448155,4,0.00599379466456
0.04191488947,4,0.00585018825895
0.0387688095149,4,0.00595811352965
0.0419882829972,4,0.00609151255146
0.0403420939736,5,0.00566760324371
0.0403146589694,5,0.00573067786866
0.04043185649,5,0.00578348966923
0.0404460984017,5,0.00565687477359
0.0402079692939,5,0.00563861135119
0.0401792628775,5,0.00586716778591
0.0405534542517,5,0.0062216600525
0.0401122485907,5,0.00588992331854
0.0405921854932,5,0.00592340249443
0.0400174961239,5,0.00546858747146
0.0406956327824,5,0.00595036476511
0.0399658738351,5,0.00556916445696
0.0407593696945,5,0.00578900140278
0.0399272626752,5,0.00574054195545
0.0407932251788,5,0.00587068153452
0.0398506964456,5,0.00560485619749
0.0408482262174,5,0.00551709486248
0.0409166708687,5,0.0060457540009
0.0397249062931,5,0.00548486002908
0.0397010054432,5,0.0056999418061
0.0396755673678,5,0.00579435728411
0.0410256217136,5,0.00570951092756
0.0410655317396,5,0.00563283536495
0.0410976048609,5,0.00559556254537
0.0395769417305,5,0.00596514443422
0.0395207506689,5,0.0057370542096
0.0412031571065,5,0.00596798305099
0.039491082247,5,0.00618720395967
0.0412618098002,5,0.00564428534347
0.0394294826652,5,0.00575472056691
0.0413324207063,5,0.00559095368305
0.0393499490448,5,0.00567867586475
0.0413922936157,5,0.00553423318578
0.0392956130802,5,0.0067852788214
0.0414447691333,5,0.00569717479806
0.0392313830118,5,0.00561191482229
0.0391984747242,5,0.00557532137228
0.0415323109971,5,0.00564466898607
0.0391330844649,5,0.00567936007184
0.0415785866156,5,0.00559020066493
0.0416055588042,5,0.00572321900249
0.039088086414,5,0.00576291613009
0.0390501512905,5,0.00588544021966
0.0416802760286,5,0.00581876475899
0.0390104141728,5,0.00575439128018
0.0417505072793,5,0.0057877148041
0.0389411261977,5,0.00591923619961
0.0417931677432,5,0.00592413370153
0.0388503146246,5,0.00586429555965
0.0418659124596,5,0.00564839090318
0.0387885335254,5,0.00563608601327
0.0419243181779,5,0.00578556898208
0.038727416599,5,0.00593217588038
0.0420458085919,5,0.00558661660485
0.0403189426145,6,0.00559035123176
0.0403950748952,6,0.00582312387258
0.0402473525166,6,0.00573167146426
0.0404847923213,6,0.00615902516645
0.0401929073148,6,0.00547550511005
0.0401698884798,6,0.00559783797289
0.040529633356,6,0.00560281032563
0.0405469508437,6,0.00574948853349
0.0405937803385,6,0.00574428027596
0.0406225256827,6,0.00576517310046
0.0400606109508,6,0.00573498635147
0.0400211725525,6,0.00574025859503
0.0407190458403,6,0.00543697664136
0.0399473602489,6,0.00598778331357
0.0399055260247,6,0.006160610445
0.0408228302386,6,0.00549502838386
0.0398644339518,6,0.00587190216831
0.0397985222117,6,0.00545990381594
0.0409223651684,6,0.00576849837051
0.0397496918798,6,0.00570254718154
0.0409747186888,6,0.00592272510543
0.0396961290851,6,0.00575661850018
0.0396372532163,6,0.00580318541153
0.0410651695787,6,0.00559971603973
0.0411003104786,6,0.00578098811579
0.0395527493701,6,0.00561529723438
0.041155328162,6,0.00595041535197
0.041210333327,6,0.00591269209367
0.0394832823788,6,0.00580264919302
0.0412400625562,6,0.00632056166384
0.0394456588416,6,0.00636043543571
0.0394313026517,6,0.00592670612204
0.0413081146613,6,0.00582816731647
0.0413921787741,6,0.00564641499591
