E,r,q2
0.0260485455778,1,0.00796896578754
0.0260485455778,1,0.00796934354142
0.0261054172108,1,0.00739775494807
0.0261054172108,1,0.00739786526431
0.0259791481006,1,0.00848440203528
0.0259791481006,1,0.00847578823528
0.0261432642645,1,0.00657321530964
0.0261432642645,1,0.00658623966821
0.0259481950393,1,0.00869259765726
0.0259481950393,1,0.0087103800699
0.0261980042585,1,0.00673240018465
0.0261980042585,1,0.00670618958575
0.0258903699591,1,0.00769070538936
0.0258903699591,1,0.00769301875198
0.0262598017838,1,0.00644016198919
0.0262598017838,1,0.00644816572167
0.026092611418,2,0.00689611228052
0.026092611418,2,0.00689585227045
0.0259916223282,2,0.00698223581813
0.0259916223282,2,0.00698227512233
0.0261191428853,2,0.00850687802265
0.0261191428853,2,0.00850735523864
0.0259639839267,2,0.00622038917422
0.0259639839267,2,0.00622033540115
0.026184376567,2,0.00713405080477
0.026184376567,2,0.00713879649461
0.0259147010234,2,0.00827640874449
0.0259147010234,2,0.00828548327303
0.0262344634722,2,0.00623694809448
0.0262344634722,2,0.00621939532964
0.0258338284477,2,0.00672794141571
0.0258338284477,2,0.00672674800241
0.0260441259845,3,0.00694744333338
0.0260441259845,3,0.00694727190282
0.0261042484975,3,0.00668341402442
0.0261042484975,3,0.00668151586104
0.0259782635051,3,0.00890858268066
0.0259782635051,3,0.00891119849167
0.026163229069,3,0.00658336940388
0.026163229069,3,0.00658570307755
0.025937961913,3,0.00691773443057
0.025937961913,3,0.00691880170657
0.0262076528413,3,0.00628717300363
0.0262076528413,3,0.00628331751902
0.0258819648485,3,0.0075826206391
0.0258819648485,3,0.0075921133472
0.0262469191612,3,0.00716134320199
0.0262469191612,3,0.00716841729886
0.0260269222544,4,0.0067543828933
0.0260269222544,4,0.0067580207849
0.0260797857373,4,0.0117243639918
0.0260797857373,4,0.0117145773085
0.0261208057612,4,0.0069152574386
0.0261208057612,4,0.0069157738124
0.0259791086581,4,0.00689514558806
0.0259791086581,4,0.00690372314206
0.0261766899657,4,0.00790040737555
0.0261766899657,4,0.00790716865427
0.0259107957812,4,0.00683034661483
0.0259107957812,4,0.00681816551326
0.0262271479281,4,0.00809017619955
0.0262271479281,4,0.00806157008184
0.0258607708163,4,0.00691584992256
0.0258607708163,4,0.0069199669073
0.026047627496,5,0.00772469529367
0.026047627496,5,0.00772532405103
0.026065294494,5,0.00720702637389
0.026065294494,5,0.00720606905925
0.0261200472751,5,0.00691291567603
0.0261200472751,5,0.00691581385028
0.0259841121683,5,0.00744667562478
0.0259841121683,5,0.007447388991
0.0259418261658,5,0.00632809581446
0.0259418261658,5,0.00632457365686
0.0261684522953,5,0.00663345282013
0.0261684522953,5,0.0066117367613
0.0258795940745,5,0.00617853926682
0.0258795940745,5,0.00617662452521
0.0262560949275,5,0.00705156259176
0.0262560949275,5,0.00706033765567
0.0260487670204,6,0.00658777718298
0.0260487670204,6,0.00658768847885
0.026067018663,6,0.00745407396841
0.026067018663,6,0.00744721239917
0.0261204838072,6,0.00763649627656
0.0261204838072,6,0.00763522185325
0.0259546309707,6,0.00676819942969
0.0259546309707,6,0.00679323440271
0.0261805465516,6,0.00660474423822
0.0261805465516,6,0.00661859922766
0.0259017710243,6,0.00689515092477
0.0259017710243,6,0.0068631032963
0.026230683069,6,0.00600837236382
0.026230683069,6,0.00600714319187
0.0258286804326,6,0.00677484255858
0.0258286804326,6,0.00679647579453
0.0260572403373,7,0.00633230424788
0.0260572403373,7,0.00633230203516
0.0259960809108,7,0.00726912684929
0.0259960809108,7,0.00727781284661
0.0261102767625,7,0.00709472708685
0.0261102767625,7,0.00709500647634
0.0259527259196,7,0.00637681136366
0.0259527259196,7,0.00638679377947
0.0261759946779,7,0.00688348279319
0.0261759946779,7,0.00691024112244
0.0259165595429,7,0.00697636113957
0.0259165595429,7,0.00697280370666
0.0262187865487,7,0.00662786119561
0.0262187865487,7,0.00663813690049
0.0258625586309,7,0.00714293642882
0.0258625586309,7,0.00714861290139
0.0260802666127,8,0.00673921673942
0.0260802666127,8,0.00674623471109
0.0260010938902,8,0.00667571013379
0.0260010938902,8,0.00668276749264
0.025970179478,8,0.00780505257689
0.025970179478,8,0.0077940502234
0.0261636101482,8,0.00766869333083
0.0261636101482,8,0.00771609126378
0.0262129141181,8,0.00700065393118
0.0262129141181,8,0.00700363862237
0.0258820266136,8,0.00675832651503
0.0258820266136,8,0.00672938797915
0.0258696521008,8,0.00645787565426
0.0258696521008,8,0.0064575367115
0.026254827206,8,0.00667180622801
0.026254827206,8,0.00667372312718
0.0260704743124,9,0.00689809287234
0.0260704743124,9,0.00689821798494
0.026005392682,9,0.00665152448358
0.026005392682,9,0.00664862165132
0.026108554931,9,0.00663129879535
0.026108554931,9,0.00663163714868
0.025935407692,9,0.00707431066715
0.025935407692,9,0.00707359706456
0.0261706425182,9,0.00590577790587
0.0261706425182,9,0.0059087887714
0.0261929697953,9,0.00772412679334
0.0261929697953,9,0.00772050575793
0.0258762346166,9,0.00992783456684
0.0258762346166,9,0.00992804060502
0.0258381717068,9,0.00722115956141
0.0258381717068,9,0.00719448379492
0.0260737089114,10,0.00738375144814
0.0260737089114,10,0.00738242920882
0.0260111339943,10,0.00719410000204
0.0260111339943,10,0.00719098561371
