E,r,q2
0.0135017153886,1,0.00654209781424
0.0135017153886,1,0.00653707639249
0.0134732497712,1,0.00697662035862
0.0134732497712,1,0.00697340140567
0.0135818603311,1,0.00590790209924
0.0135818603311,1,0.00590390367429
0.0136079514709,1,0.00624806721245
0.0136079514709,1,0.00625358751929
0.0134372797193,1,0.00603926939878
0.0134372797193,1,0.006038590605
0.0133898540602,1,0.00709467299591
0.0133898540602,1,0.00709955259292
0.013672901166,1,0.00607133511197
0.013672901166,1,0.00607118321616
0.0133499227667,1,0.00654992594282
0.0133499227667,1,0.00655036336401
0.0135266774114,2,0.00666520114935
0.0135266774114,2,0.00666520289885
0.0134562881119,2,0.00639300191939
0.0134562881119,2,0.00639235766167
0.0135976634387,2,0.00616637996789
0.0135976634387,2,0.00615554904127
0.0134246732189,2,0.00849786927069
0.0134246732189,2,0.00850023522084
0.0136446092669,2,0.00728916374151
0.0136446092669,2,0.00729101179012
0.013396886223,2,0.00663369593481
0.013396886223,2,0.00663497249661
0.0136907305767,2,0.00589291072282
0.0136907305767,2,0.00589341779286
0.0133552693718,2,0.00682531280846
0.0133552693718,2,0.00681157707983
0.0135186145919,3,0.00571586040786
0.0135186145919,3,0.00571476879605
0.0135624277677,3,0.00659933804494
0.0135624277677,3,0.00660443888789
0.0134605412586,3,0.00654697278032
0.0134605412586,3,0.00655033855277
0.0136143112498,3,0.00638636547103
0.0136143112498,3,0.00637151827907
0.0134129857479,3,0.00733251717684
0.0134129857479,3,0.00734299111671
0.0136729593676,3,0.00671561761054
0.0136729593676,3,0.00668217580999
0.013359878236,3,0.00657528006375
0.013359878236,3,0.00658482859745
0.0133085293593,3,0.00697206083605
0.0133085293593,3,0.00700851741132
0.0135382757023,4,0.00654387504968
0.0135382757023,4,0.00654559547808
0.0134957986318,4,0.00626377194987
0.0134957986318,4,0.00626642207225
0.0135720293184,4,0.00640070925031
0.0135720293184,4,0.00640007628223
0.0136184181903,4,0.0064935660053
0.0136184181903,4,0.00647421602686
0.0134305575323,4,0.00604663984495
0.0134305575323,4,0.00604662486215
0.013409396233,4,0.00640819217895
0.013409396233,4,0.00640321626251
0.01366793156,4,0.00627447516278
0.01366793156,4,0.00627692625616
0.0137196339034,4,0.00609440531755
0.0137196339034,4,0.00608698009391
0.013529569303,5,0.00597803486683
0.013529569303,5,0.00597805087193
0.0134737834382,5,0.00700192024247
0.0134737834382,5,0.00699845298127
0.0135913559475,5,0.00575462900195
0.0135913559475,5,0.0057544261841
0.0134489736578,5,0.00603488635702
0.0134489736578,5,0.00603762574105
0.0136256782028,5,0.00612760668203
0.0136256782028,5,0.00612226593645
0.0133768942573,5,0.00585734981427
0.0133768942573,5,0.00589629599514
0.0136832946831,5,0.00637053699487
0.0136832946831,5,0.00637852681629
0.0133479486094,5,0.00607368786499
0.0133479486094,5,0.00609052370971
0.0135590047334,6,0.00704159296814
0.0135590047334,6,0.00704175145119
0.0134823528591,6,0.00644453759356
0.0134823528591,6,0.00645048231373
0.0134374197471,6,0.00628862957249
0.0134374197471,6,0.00632547531085
0.0136217717112,6,0.00630053747529
0.0136217717112,6,0.00630344627733
0.0136408779738,6,0.00643500810049
0.0136408779738,6,0.00645564051793
0.0133963960702,6,0.00622233701658
0.0133963960702,6,0.00622839172335
0.0133273582753,6,0.00656540663936
0.0133273582753,6,0.00657220075879
0.013729180316,6,0.00613827165639
0.013729180316,6,0.00614605025398
0.0135291132485,7,0.00614348149226
0.0135291132485,7,0.00614336206079
0.0135049384247,7,0.00586804495166
0.0135049384247,7,0.00585904340487
0.0134502326406,7,0.00629847330348
0.0134502326406,7,0.00632131411625
0.0136049740572,7,0.00643012659888
0.0136049740572,7,0.00641614698634
0.013406927873,7,0.00627728265011
0.013406927873,7,0.00630449260886
0.013649086501,7,0.00611932938791
0.013649086501,7,0.00610954146425
0.0133611396927,7,0.00617973216026
0.0133611396927,7,0.00613790463065
0.0137000969847,7,0.00681126243301
0.0137000969847,7,0.00683970501601
0.0135516126701,8,0.00612658973627
0.0135516126701,8,0.00612316014153
0.0134749426315,8,0.00795423190532
0.0134749426315,8,0.00793937956965
0.0135932149808,8,0.00680238745162
0.0135932149808,8,0.00680054284924
0.0136131154585,8,0.00672730275861
0.0136131154585,8,0.00672515189392
0.0134179682766,8,0.00668506792097
0.0134179682766,8,0.00667566352502
0.0133822762573,8,0.00895098353549
0.0133822762573,8,0.00895438850371
0.0136851427111,8,0.00701114288336
0.0136851427111,8,0.00700589189645
0.0137159243216,8,0.0060486904311
0.0137159243216,8,0.00604980199836
0.013509580612,9,0.00616959269694
0.013509580612,9,0.00616450007164
0.0134815365021,9,0.0068045318527
0.0134815365021,9,0.00680987597938
0.0135854500709,9,0.00689002280967
0.0135854500709,9,0.0068893683626
0.0136215979181,9,0.00641744160047
0.0136215979181,9,0.00640059521579
0.0134185838332,9,0.00620448052656
0.0134185838332,9,0.0062161908174
0.0136650866558,9,0.00695479651882
0.0136650866558,9,0.0069844585558
0.0133744960556,9,0.00645631082955
0.0133744960556,9,0.00646752855739
0.0137172933605,9,0.0063620216426
0.0137172933605,9,0.00634178211964
0.0135626759384,10,0.0067631523222
0.0135626759384,10,0.00675136965924
0.0134877816777,10,0.00654147820623
0.0134877816777,10,0.00654159291392
0.0136042836721,10,0.00649950106512
0.0136042836721,10,0.00649392262822
0.0134350447727,10,0.0065842811235
0.0134350447727,10,0.00658791053436
0.013630601899,10,0.00631179277667
0.013630601899,10,0.00631195318407
0.0134057467625,10,0.00609204058412
0.0134057467625,10,0.00609627374948
0.0136943939609,10,0.00635540369045
0.0136943939609,10,0.00635857050391
0.0133543921996,10,0.00630860398488
0.0133543921996,10,0.00630882047948
0.0135275962869,11,0.00657487892412
0.0135275962869,11,0.00657487874296
0.01346926538,11,0.00599019965
0.01346926538,11,0.0059890453539
0.0135854870694,11,0.00835512381708
0.0135854870694,11,0.00833933607914
0.0136262137715,11,0.00623314320788
0.0136262137715,11,0.00622821274719
0.0134209132389,11,0.00597884976597
0.0134209132389,11,0.00597602520234
0.0133802188015,11,0.0063261355896
0.0133802188015,11,0.00633935758506
0.0136754606262,11,0.00596181814226
0.0136754606262,11,0.00596301939379
0.013319133043,11,0.00610706202246
0.013319133043,11,0.00610666717498
0.0135013533584,12,0.00698166669801
0.0135013533584,12,0.00699132830461
0.0135542857473,12,0.00620438557638
0.0135542857473,12,0.00620368816137
0.0134609302059,12,0.00609483052834
0.0134609302059,12,0.00607738930809
0.0135946719485,12,0.00744781170215
0.0135946719485,12,0.00744633846088
0.0134276394404,12,0.00640985533884
0.0134276394404,12,0.00640666553944
0.013660693975,12,0.00716671832542
0.013660693975,12,0.00717331082543
0.0133667965508,12,0.00725339595852
0.0133667965508,12,0.00722373441342
0.0137063405684,12,0.0063877291108
0.0137063405684,12,0.00640762737498
0.0135121328725,13,0.00636062495545
0.0135121328725,13,0.00636011078795
0.0135443698445,13,0.00610804530634
0.0135443698445,13,0.00610878756918
0.0135932010789,13,0.00682463566215
0.0135932010789,13,0.00683083826656
0.0134461837708,13,0.00588952847882
0.0134461837708,13,0.00589169538912
0.0136447320939,13,0.00611644068045
0.0136447320939,13,0.00612077602908
0.0133859109663,13,0.00590377809198
0.0133859109663,13,0.00591451519144
0.0136800520252,13,0.00627069905763
0.0136800520252,13,0.00626668513758
0.0133329524608,13,0.00635233138422
0.0133329524608,13,0.00633104519349
0.0135093834258,14,0.00710165089167
0.0135093834258,14,0.00710191928724
0.0134653691046,14,0.00618782712153
0.0134653691046,14,0.00618670448044
0.0135928385317,14,0.00669138667727
0.0135928385317,14,0.00669469956969
0.0136109849362,14,0.00701029874376
0.0136109849362,14,0.00701079395288
0.0134112110154,14,0.00595572459752
0.0134112110154,14,0.00592895922443
0.0136647620055,14,0.00668560721357
0.0136647620055,14,0.00670801373946
0.0133689784379,14,0.00613450120699
0.0133689784379,14,0.00612655702925
0.0136857973461,14,0.00717667901851
0.0136857973461,14,0.00716378657112
0.0135335281583,15,0.00652002232415
0.0135335281583,15,0.00651976922955
0.0134955842055,15,0.00611518684466
0.0134955842055,15,0.00610038181442
0.0135895903062,15,0.00579499862124
0.0135895903062,15,0.00579531425936
0.0134493451498,15,0.00612225607583
0.0134493451498,15,0.00612578409251
0.0136366121966,15,0.0070970719418
0.0136366121966,15,0.00709295581887
0.0134018539362,15,0.00621380387032
0.0134018539362,15,0.00619664101121
0.0133839895379,15,0.00595583509463
0.0133839895379,15,0.00595866807482
0.0136775051201,15,0.00644959066559
0.0136775051201,15,0.00646992490047
0.0135056761188,16,0.00618584807171
0.0135056761188,16,0.00618180602882
0.0135647685968,16,0.00680275565506
0.0135647685968,16,0.00680265817967
0.0134585521767,16,0.00634673433578
0.0134585521767,16,0.00634147913002
0.0136076646565,16,0.00618929971663
0.0136076646565,16,0.00619925432344
0.0136481525352,16,0.00602744989081
0.0136481525352,16,0.0060247674667
0.0133912637836,16,0.00653948641531
0.0133912637836,16,0.00654702259118
0.0133442761039,16,0.00610219526031
0.0133442761039,16,0.00611207049938
0.0137128195409,16,0.00613767411635
0.0137128195409,16,0.00613264702599
0.0135438015275,17,0.00663201614066
0.0135438015275,17,0.00663173660214
0.0135056571372,17,0.00655042933246
0.0135056571372,17,0.00655078398034
0.0134553094545,17,0.0058497048866
0.0134553094545,17,0.00585355866819
0.013600147792,17,0.00608099137991
0.013600147792,17,0.00608305390713
0.0134087430366,17,0.00607464915806
0.0134087430366,17,0.00607380540597
0.0136707215698,17,0.00638535898173
0.0136707215698,17,0.00638524642276
0.0133496856682,17,0.00599692952446
0.0133496856682,17,0.00599130145567
0.0137114685729,17,0.00631529546604
0.0137114685729,17,0.00631506095777
0.0135184107962,18,0.00642612527589
0.0135184107962,18,0.00642590679992
0.013467212143,18,0.00652200630149
0.013467212143,18,0.00652154573964
0.0135877066436,18,0.00615800426123
0.0135877066436,18,0.00615507220355
0.0136055189276,18,0.00664569675609
0.0136055189276,18,0.00664672322673
0.0134389292417,18,0.0064750070357
0.0134389292417,18,0.00647928562396
0.0136358787063,18,0.00605392503907
0.0136358787063,18,0.00606561001043
0.0133894362314,18,0.00673794966888
0.0133894362314,18,0.00674296394034
0.0136911943603,18,0.00708912353317
0.0136911943603,18,0.00706976991263
0.013573443053,19,0.00701472816195
0.013573443053,19,0.00701137453551
0.0134746213761,19,0.005923004409
0.0134746213761,19,0.00592552279111
0.0136021567979,19,0.00651992403237
0.0136021567979,19,0.00655250432118
0.0136457341246,19,0.00651330266918
0.0136457341246,19,0.00653157398591
0.0134060247432,19,0.00702763627217
0.0134060247432,19,0.00703214345779
0.0133804855746,19,0.00621689490395
0.0133804855746,19,0.00620538886459
0.0137089898832,19,0.00644937334197
0.0137089898832,19,0.00644563749723
0.0133265574295,19,0.00682857678799
0.0133265574295,19,0.00674306385344
0.0135292692751,20,0.00647012212145
0.0135292692751,20,0.00647016604252
0.0134826478123,20,0.00630882871029
0.0134826478123,20,0.00630565921887
0.013593500523,20,0.00659029494098
0.013593500523,20,0.00659436214237
0.0136296910175,20,0.00599152426488
0.0136296910175,20,0.00599979079395
0.0134203397814,20,0.00587753314547
0.0134203397814,20,0.00587494686287
0.0137031054262,20,0.00583660231779
0.0137031054262,20,0.00583713811358
0.0133467671631,20,0.00695314494985
0.0133467671631,20,0.00694293159827
0.013735883501,20,0.00587931413936
0.013735883501,20,0.00587736761465
0.0135257748424,21,0.00647769269055
0.0135257748424,21,0.00647771926373
0.0135737942563,21,0.00653293175037
0.0135737942563,21,0.00656844893858
0.0134713293392,21,0.00607471437588
0.0134713293392,21,0.00606392509195
0.0134246979557,21,0.00599132175759
0.0134246979557,21,0.00599246695656
0.0136439020283,21,0.00589699182464
0.0136439020283,21,0.00589996719825
0.0133623794046,21,0.00596960708712
0.0133623794046,21,0.00600934953952
0.0136954879666,21,0.00649972200313
0.0136954879666,21,0.00648186566637
0.0133174332533,21,0.00615050620401
0.0133174332533,21,0.0061202903649
0.0135096343828,22,0.00592535037577
0.0135096343828,22,0.00592217908588
0.0135448150906,22,0.00645383982442
0.0135448150906,22,0.0064500751505
0.0135981188647,22,0.00587925530847
0.0135981188647,22,0.00587717101672
0.0134393876407,22,0.00600837721443
0.0134393876407,22,0.0060096166018
0.0136301313875,22,0.00722601223636
0.0136301313875,22,0.00720520961862
0.0133964590682,22,0.00605424717102
0.0133964590682,22,0.00605135076933
0.0136826611324,22,0.00669128676368
0.0136826611324,22,0.00668868428792
0.0133495874604,22,0.00706093732289
0.0133495874604,22,0.00704123867001
0.0135222543665,23,0.00619432440282
0.0135222543665,23,0.00619404992189
0.0135588634728,23,0.00588910231971
0.0135588634728,23,0.00589097906658
0.0135838143358,23,0.0061448038222
0.0135838143358,23,0.00614952072942
0.0134594160573,23,0.006630161751
0.0134594160573,23,0.0066201927042
0.0134133595352,23,0.00611037712702
0.0134133595352,23,0.00612233113148
0.0136779706418,23,0.00663317403967
0.0136779706418,23,0.00661274246044
0.0137036672775,23,0.00649227015412
0.0137036672775,23,0.00648811119914
0.0133424222427,23,0.00641534659658
0.0133424222427,23,0.00641340616008
0.0135084837057,24,0.00657226722259
0.0135084837057,24,0.00657291682951
0.0135448679412,24,0.00619588601921
0.0135448679412,24,0.00619525764321
0.0135882848562,24,0.00630489768271
0.0135882848562,24,0.00626178708668
0.0134565581269,24,0.00656581406716
0.0134565581269,24,0.00654950658193
0.0134011020643,24,0.0067936108945
0.0134011020643,24,0.00681390950218
0.0136633998592,24,0.00594605194645
0.0136633998592,24,0.0059517022273
0.013373275363,24,0.0066206648082
0.013373275363,24,0.00660246619335
0.0137228274823,24,0.00592660007296
0.0137228274823,24,0.00594419586232
0.0134957237324,25,0.0060631987336
0.0134957237324,25,0.00606355005601
0.0135698412032,25,0.0060175083612
0.0135698412032,25,0.00601582401109
0.0134583637753,25,0.00673834991762
0.0134583637753,25,0.00673825825917
0.0136070670938,25,0.00765694200396
0.0136070670938,25,0.00765944117871
0.0134022951427,25,0.00674435559509
0.0134022951427,25,0.00675765477261
0.0136538107436,25,0.00610153422826
0.0136538107436,25,0.00610160160144
0.0133524761218,25,0.00657494095758
0.0133524761218,25,0.00658567288795
0.0137187347727,25,0.00630173750103
0.0137187347727,25,0.00629427211236
0.0135364537419,26,0.00655233841339
0.0135364537419,26,0.0065505134917
0.0135006449476,26,0.00712460521911
0.0135006449476,26,0.00712349444423
0.0135940702801,26,0.00619826709588
0.0135940702801,26,0.00619505760836
0.0134457852388,26,0.00663033478344
0.0134457852388,26,0.00662644682444
0.0136443835753,26,0.00582070657302
0.0136443835753,26,0.00581132517384
0.0136665126173,26,0.00631097431632
0.0136665126173,26,0.00630247332607
0.0133834851637,26,0.00637715868083
0.0133834851637,26,0.00639941639538
0.0133260063818,26,0.00643509780044
0.0133260063818,26,0.00645123751681
0.0135236277182,27,0.00749142618581
0.0135236277182,27,0.00749082944039
0.0134873460291,27,0.00693677387605
0.0134873460291,27,0.00694451382462
0.0135713277043,27,0.00662026492028
0.0135713277044,27,0.0066244153054
0.0136333955392,27,0.00637632153461
0.0136333955392,27,0.00639542122921
0.01341189317,27,0.0059464489039
0.01341189317,27,0.00591576945327
0.0136688251171,27,0.00839715233514
0.0136688251171,27,0.00843117501889
0.0133706418856,27,0.00668256888414
0.0133706418856,27,0.00668946817239
0.0133403718712,27,0.00609214640786
0.0133403718712,27,0.00607035535486
0.0135382860199,28,0.00593294225059
0.0135382860199,28,0.00593326675359
