E,r,q2
0.0224842753751,1,0.00695441171762
0.0224842753751,1,0.00695446389787
0.0224570557395,1,0.00624712145806
0.0224570557395,1,0.00624756149016
0.0224466814499,1,0.00725374845529
0.0224466814499,1,0.00725693852504
0.0225013002481,1,0.00684452905199
0.0225013002481,1,0.00684457247689
0.0225239200096,1,0.00630566893737
0.0225239200096,1,0.00631150893502
0.0224142728851,1,0.00664746372058
0.0224142728851,1,0.0066485348696
0.0225533055955,1,0.00724413919381
0.0225533055955,1,0.00724438909666
0.0223934833027,1,0.00649349808888
0.0223934833027,1,0.0064839852507
0.0223744173187,1,0.00677118252747
0.0223744173187,1,0.00677216616546
0.0225878932697,1,0.0063402230714
0.0225878932697,1,0.00634369950504
0.0226007701334,1,0.00622548809771
0.0226007701334,1,0.00622770440822
0.0223447553127,1,0.00624615618374
0.0223447553127,1,0.00624518024343
0.0223195434722,1,0.00660172538956
0.0223195434722,1,0.0066039122238
0.0226376823217,1,0.00682473474218
0.0226376823217,1,0.00683133937661
0.0226551234393,1,0.0059107545507
0.0226551234393,1,0.00591171725446
0.0222885819511,1,0.00617343322571
0.0222885819511,1,0.00618187848235
0.0226712260116,1,0.00697670328602
0.0226712260116,1,0.00698164831214
0.0222593988867,1,0.00691077187059
0.0222593988867,1,0.00690500107973
0.0224752964982,2,0.00674395541206
0.0224752964982,2,0.00674415884427
0.0224475350843,2,0.00827246973219
0.0224475350843,2,0.00826721391217
0.0225000194027,2,0.00631923760916
0.0225000194027,2,0.00631958731397
0.0224304856127,2,0.00631036394206
0.0224304856127,2,0.00631588162202
0.0225186151679,2,0.00683419122978
0.0225186151679,2,0.00683534036524
0.0224045778441,2,0.00599435037322
0.0224045778441,2,0.00599916357094
0.0225558789283,2,0.00657798089294
0.0225558789283,2,0.00657720459999
0.0223847619249,2,0.00810527860836
0.0223847619249,2,0.00810410667101
0.0225707522368,2,0.00635964379788
0.0225707522368,2,0.00634679642548
0.0225899618352,2,0.00593882068652
0.0225899618352,2,0.0059369531458
0.0223467714412,2,0.00812621290995
0.0223467714412,2,0.00812211559525
0.0223255491566,2,0.00653474042156
0.0223255491566,2,0.00653924755721
0.0226232855947,2,0.00640124677393
0.0226232855947,2,0.00641496516936
0.0226342765665,2,0.00713610714338
0.0226342765665,2,0.00714615206824
0.0223013329724,2,0.00632579129713
0.0223013329724,2,0.0063377599247
0.0226598085973,2,0.00601187339308
0.0226598085973,2,0.00600647661253
0.0222757315705,2,0.00607459692102
0.0222757315705,2,0.00606941422644
0.0226825867697,2,0.00675913445201
0.0226825867697,2,0.00675866272031
0.0224728248333,3,0.00744870610954
0.0224728248333,3,0.00744866719903
0.0224462512474,3,0.006795457544
0.0224462512474,3,0.00679196839758
0.0225015374229,3,0.00631443970021
0.0225015374229,3,0.00631527872298
0.0225168007699,3,0.00635984063337
0.0225168007699,3,0.00635941140153
0.0224184310031,3,0.00824104267839
0.0224184310031,3,0.00824412133667
0.0225416624043,3,0.00595696962873
0.0225416624043,3,0.00595076136747
0.0223925135632,3,0.00659144106908
0.0223925135632,3,0.00658844051092
0.0225663503161,3,0.00670807231729
0.0225663503161,3,0.00670163850649
0.0223783879291,3,0.00639903841004
0.0223783879291,3,0.00639995248034
0.0225788407418,3,0.00628208513367
0.0225788407418,3,0.00628116102851
0.0223531484898,3,0.00628150379667
0.0223531484898,3,0.0062804877185
0.0226133577687,3,0.00631446271749
0.0226133577687,3,0.00631172646637
0.0226248544799,3,0.00582417090971
0.0226248544799,3,0.00583041160894
0.0223206811336,3,0.00655590863109
0.0223206811336,3,0.00655661812401
0.0222977467337,3,0.00731136607827
0.0222977467337,3,0.00731758378431
0.0226510258426,3,0.00622753436639
0.0226510258426,3,0.00622832965616
0.0226711592261,3,0.00623382387083
0.0226711592261,3,0.00623180164582
0.0226868770678,3,0.0064133806494
0.0226868770678,3,0.00641210735881
0.0224661942581,4,0.00630727251188
0.0224661942581,4,0.00630621860505
0.0224560179944,4,0.0058181856862
0.0224560179944,4,0.0058192085716
0.0225003949882,4,0.00647176633007
0.0225003949882,4,0.00646774828943
0.0224339625365,4,0.00674057284805
0.0224339625365,4,0.00673890124213
0.0225413581431,4,0.00691583927708
0.0225413581431,4,0.00691657547512
0.0224038887184,4,0.0060910994083
0.0224038887184,4,0.00609024128263
0.0223926261255,4,0.00687926409384
0.0223926261255,4,0.00688150786671
0.0225551500879,4,0.00704103696899
0.0225551500879,4,0.00704373734073
0.0225833864248,4,0.00607810546654
0.0225833864248,4,0.00607414207
0.0223616903164,4,0.00655567296935
0.0223616903164,4,0.00655775372506
0.0225970661222,4,0.00614225643037
0.0225970661222,4,0.00613853849669
0.0226159713791,4,0.00669043578882
0.0226159713791,4,0.00669086213655
0.0223287112172,4,0.00613405064462
0.0223287112172,4,0.00613415326083
0.0223180058599,4,0.00657336335243
0.0223180058599,4,0.00657138623934
0.0226452014232,4,0.0075876038221
0.0226452014232,4,0.00760031695417
0.0222909858416,4,0.00665397849078
0.0222909858416,4,0.00666164763036
0.0222757220668,4,0.00673746938271
0.0222757220668,4,0.00674271801042
0.0226722011982,4,0.00643234851013
0.0226722011982,4,0.00642927573061
0.0224735278155,5,0.00748979443834
0.0224735278155,5,0.00748978657628
0.0224579949337,5,0.00655140441177
0.0224579949337,5,0.00655020890308
0.022504849818,5,0.00641528097599
0.022504849818,5,0.00641504976044
0.0224397487438,5,0.00605107060243
0.0224397487438,5,0.00605454786143
0.0224174487975,5,0.00658988539081
0.0224174487975,5,0.00659089617552
0.0225345310808,5,0.00607903895235
0.0225345310808,5,0.00608142567904
0.0224022577502,5,0.00760128001867
0.0224022577502,5,0.0076103802832
0.0225626674408,5,0.00682835211747
0.0225626674408,5,0.00682858873361
0.0223697619618,5,0.00667596430852
0.0223697619618,5,0.00667814181618
0.0225889875538,5,0.00674741966873
0.0225889875538,5,0.00674714277665
0.0223372929849,5,0.007203931643
0.0223372929849,5,0.00717714740211
0.0226118344634,5,0.00731589742573
0.0226118344634,5,0.00730062345372
0.0223203304109,5,0.0062694522018
0.0223203304109,5,0.00626352265946
0.022641947158,5,0.00633574088705
0.022641947158,5,0.00633570749886
0.0223004512551,5,0.00736582553486
0.0223004512551,5,0.0073597274603
0.0226690840864,5,0.00755710254391
0.0226690840864,5,0.00753513439601
0.0222690943126,5,0.00673103885058
0.0222690943126,5,0.00673233948085
0.0226896354105,5,0.00651543169839
0.0226896354105,5,0.00652872323873
0.0224644894494,6,0.00741722826968
0.0224644894494,6,0.00741720300526
0.0224852711375,6,0.00656048114587
0.0224852711375,6,0.00656029783184
0.022446035584,6,0.00667205486577
0.022446035584,6,0.0066735286237
0.0225094555548,6,0.00721401617152
0.0225094555548,6,0.00721378111809
0.022419317526,6,0.00675445851385
0.022419317526,6,0.00676062668834
0.0225346005654,6,0.00604848389568
0.0225346005654,6,0.00604762482589
0.0224100323818,6,0.00606217789128
0.0224100323818,6,0.00606220910188
0.0225392089271,6,0.00636388199776
0.0225392089271,6,0.00636852645772
0.0223926253544,6,0.00732216226626
0.0223926253544,6,0.00731934287835
0.022564818799,6,0.0059628947177
0.022564818799,6,0.00596351389086
0.0223664314563,6,0.006372796551
0.0223664314563,6,0.00637237014675
0.0225813560641,6,0.00674549228284
0.0225813560641,6,0.0067441097073
0.0226024229808,6,0.00651539193852
0.0226024229808,6,0.00652085970732
0.0223324463748,6,0.00619928155131
0.0223324463748,6,0.00619416339505
0.0226187122812,6,0.00635309428946
0.0226187122812,6,0.00635645152184
0.022316454597,6,0.00825249201313
0.022316454597,6,0.00824398187986
0.0222957887281,6,0.006281046272
0.0222957887281,6,0.00628235273796
0.0226551719902,6,0.00613822525377
0.0226551719902,6,0.00614243229941
0.0224613323104,7,0.00670513144159
0.0224613323104,7,0.00670501760686
0.0225012817157,7,0.00740137714522
0.0225012817157,7,0.00740098521686
0.0224411599333,7,0.00666499456423
0.0224411599333,7,0.00666508657711
0.022523283978,7,0.00656610695785
0.022523283978,7,0.00656543574332
0.0224133738224,7,0.00597760895092
0.0224133738224,7,0.00597712152017
0.0225490441322,7,0.00625965887039
0.0225490441322,7,0.00625951610923
0.0223869936733,7,0.00856835170155
0.0223869936733,7,0.00856903299328
0.0225762402249,7,0.00645937451435
0.0225762402249,7,0.00645879867382
0.0223667978847,7,0.00600938383055
0.0223667978847,7,0.00600880328259
0.0226001111045,7,0.00633835074579
0.0226001111045,7,0.00633936227527
0.0223443924715,7,0.00634178629096
0.0223443924715,7,0.00634254206224
0.0226183350875,7,0.00617044883834
0.0226183350875,7,0.00617304960413
0.0226419366894,7,0.0062484968099
0.0226419366894,7,0.00624892116444
0.0223043994551,7,0.0069153853495
0.0223043994551,7,0.0069129808056
0.022669319188,7,0.00632730476195
0.022669319188,7,0.00632614680922
0.0222703899424,7,0.00792210776953
0.0222703899424,7,0.00792620813527
0.022683169361,7,0.00670152377146
0.022683169361,7,0.00669780401164
0.0222481764468,7,0.00739004097511
0.0222481764468,7,0.00739028512141
0.0224665576603,8,0.00624855607735
0.0224665576603,8,0.00625038409209
0.0224926772681,8,0.00685796783631
0.0224926772681,8,0.00685941168297
0.0224487008339,8,0.00630046372299
0.0224487008339,8,0.00629975372597
0.0225076698722,8,0.00616420070875
0.0225076698722,8,0.00616108406205
0.0224268872117,8,0.00612064821667
0.0224268872117,8,0.00612186208194
0.0224114530616,8,0.00601082774711
0.0224114530616,8,0.00601149398419
0.0225418116341,8,0.00633362239008
0.0225418116341,8,0.00633372620535
0.0225614180481,8,0.0070965714351
0.0225614180481,8,0.00709229249372
0.0223852032418,8,0.00650829526926
0.0223852032418,8,0.00650922536872
0.022576230897,8,0.00671294889867
0.022576230897,8,0.006704145622
0.0223540403623,8,0.00697862506311
0.0223540403623,8,0.00697713262851
0.0226054951901,8,0.00693352236371
0.0226054951901,8,0.00693772375028
0.0223401051312,8,0.00635612872331
0.0223401051312,8,0.00635740938109
0.022623218677,8,0.00623420782015
0.022623218677,8,0.00623073613712
0.0223198308161,8,0.00668382355627
0.0223198308161,8,0.00668433907913
0.0223029835433,8,0.00589415304359
0.0223029835433,8,0.00589814548917
0.0226526532242,8,0.00693442582522
0.0226526532242,8,0.00693422428284
0.0226661036922,8,0.00651918127722
0.0226661036922,8,0.00652225003927
0.0224588050176,9,0.00618897905338
0.0224588050176,9,0.0061886293454
0.0224943205799,9,0.00615584190891
0.0224943205799,9,0.0061563113088
0.022508137774,9,0.00618680417325
0.022508137774,9,0.00617986808505
0.0225263439438,9,0.00661418840259
0.0225263439438,9,0.00661419867341
0.0224199234788,9,0.00621407235514
0.0224199234788,9,0.00621546552625
0.0223946206571,9,0.00589838190325
0.0223946206571,9,0.00589556876637
0.0225528636896,9,0.00581616292842
0.0225528636896,9,0.00581294897874
0.0223716487559,9,0.00633030407916
0.0223716487559,9,0.00631522010535
0.022586450306,9,0.00627304234551
0.022586450306,9,0.00627652776912
0.0225964332685,9,0.00576748734228
0.0225964332685,9,0.00576692012378
0.0223478149953,9,0.00591269224878
0.0223478149953,9,0.00591725985388
0.0223330492531,9,0.00645621329206
0.0223330492531,9,0.00645642322709
0.0226257306408,9,0.00645822962499
0.0226257306408,9,0.00645705928724
0.0223058341355,9,0.00589540013035
0.0223058341355,9,0.00589656412098
0.0222880839918,9,0.00656540816764
0.0222880839918,9,0.00656568586089
0.0226660703697,9,0.00630386690995
0.0226660703697,9,0.00629968686754
0.0226901494205,9,0.00692969400079
0.0226901494205,9,0.00692887357094
0.0222495075298,9,0.00595178521648
0.0222495075298,9,0.00594974907927
0.0224755585837,10,0.0067888900082
0.0224755585837,10,0.00678889449322
0.0224452925645,10,0.0066288271245
0.0224452925645,10,0.00662842807325
0.0225024702955,10,0.00657217066283
0.0225024702955,10,0.00656800243391
0.0225224508104,10,0.00812951426657
0.0225224508104,10,0.00812802278393
0.0224236431475,10,0.006634258946
0.0224236431475,10,0.0066377482103
0.0223928550655,10,0.00646669730749
0.0223928550655,10,0.00646659229618
0.0225559676231,10,0.00723074415669
0.0225559676231,10,0.007231978611
0.0223698635789,10,0.00765152040537
0.0223698635789,10,0.00764837878711
0.0225900417782,10,0.00609999109556
0.0225900417782,10,0.00610099008832
0.0223437449197,10,0.00614659764186
0.0223437449197,10,0.00614624824398
0.0226102836993,10,0.00765119093518
0.0226102836993,10,0.00766742758017
0.0223223566245,10,0.00673811078878
0.0223223566245,10,0.00673460867039
0.0226300026551,10,0.00580793814113
0.0226300026551,10,0.00581308288004
0.022309617755,10,0.0066614737528
0.022309617755,10,0.00665673407819
0.02228596529,10,0.00649408290364
0.02228596529,10,0.00649418483908
0.0226623406824,10,0.00677031421478
0.0226623406824,10,0.00676068650591
0.022269448166,10,0.00714954802866
0.022269448166,10,0.00716265950461
0.0226928792201,10,0.00604831157219
0.0226928792201,10,0.00605175191756
0.0224852016447,11,0.00622184566931
0.0224852016447,11,0.00622112076647
0.0224516199197,11,0.00658223307549
0.0224516199197,11,0.00658444179669
0.0225069431558,11,0.00696849287644
0.0225069431558,11,0.00696918292179
0.0224391916232,11,0.00725097131422
0.0224391916232,11,0.00725405415794
0.0224252887266,11,0.00627780584618
0.0224252887266,11,0.00627732897151
0.0225373263781,11,0.00607543379437
0.0225373263781,11,0.0060790044944
0.0224047988203,11,0.00772764686471
0.0224047988203,11,0.0077257447549
0.0225569319455,11,0.00695867201047
0.0225569319455,11,0.00695474075453
0.0223715036101,11,0.00671426616866
0.0223715036101,11,0.00673104636254
0.0225759215225,11,0.006611801284
0.0225759215225,11,0.00661061681298
0.0223437559122,11,0.00722789100088
0.0223437559122,11,0.00722717016668
0.0226074007101,11,0.00724023621222
0.0226074007101,11,0.0072368323077
0.0226209468292,11,0.00636204218553
0.0226209468292,11,0.00636297906978
0.0223189238243,11,0.0065438325076
0.0223189238243,11,0.00654025527515
0.0226384319425,11,0.00668352985583
0.0226384319425,11,0.00668815626164
0.0222968421934,11,0.00657890252694
0.0222968421934,11,0.00658041114179
0.0222834950267,11,0.00670767301294
0.0222834950267,11,0.00670846146828
0.0226733992904,11,0.00728459495585
0.0226733992904,11,0.007283664178
0.0224634283137,12,0.00634378157042
0.0224634283137,12,0.00634396726362
0.0224882199423,12,0.00618535615041
0.0224882199423,12,0.00618458906105
0.0225035100849,12,0.00663054567696
0.0225035100849,12,0.00662907686618
0.022440327737,12,0.00610686838534
0.022440327737,12,0.00610551433491
0.0225214549417,12,0.00653935646404
0.0225214549417,12,0.00654114036006
0.0224111484376,12,0.00656625664405
0.0224111484376,12,0.00655888144876
0.0225407380345,12,0.00635804473983
0.0225407380345,12,0.00635705147711
0.0225480397647,12,0.00611802828339
0.0225480397647,12,0.00611815889264
0.022397123148,12,0.00611752626077
0.022397123148,12,0.0061178602923
0.0223617837419,12,0.00655741509309
0.0223617837419,12,0.00655566850606
0.0225894614278,12,0.00658671125136
0.0225894614278,12,0.00659133538555
0.022355133413,12,0.00603901515321
0.022355133413,12,0.00603743556168
0.0225969207562,12,0.00614469316219
0.0225969207562,12,0.00613953764987
0.0223211494943,12,0.00640045044829
0.0223211494943,12,0.00640438068998
0.0223113262878,12,0.00684731588791
0.0223113262878,12,0.00685054153123
0.0226378606387,12,0.00622143852046
0.0226378606387,12,0.00622871786906
0.0226520628693,12,0.00699683469982
0.0226520628693,12,0.00699545574706
0.0222705986077,12,0.00669013329909
0.0222705986077,12,0.00669122282077
0.0224655977589,13,0.00650634424762
0.0224655977589,13,0.00650641117367
0.0224940024934,13,0.00580665048284
0.0224940024934,13,0.0058063516827
0.0224528826235,13,0.00581294019621
0.0224528826235,13,0.00581196368644
0.0224307051452,13,0.00595249806819
0.0224307051452,13,0.00595252222598
0.0225217432643,13,0.0060915938131
0.0225217432643,13,0.00609230907629
0.022403037951,13,0.00641523621513
0.022403037951,13,0.00642358060977
0.022549860276,13,0.00823383490209
0.022549860276,13,0.00822482368233
0.0223840398707,13,0.00608290473636
0.0223840398707,13,0.006079606946
0.022574577562,13,0.00614226958399
0.022574577562,13,0.00614074631494
0.0223673630049,13,0.00685406764213
0.0223673630049,13,0.00686016671709
0.0223501081411,13,0.00673628027112
0.022350108141,13,0.00673232061041
0.0226119206498,13,0.00597751840902
0.0226119206498,13,0.00597869426465
0.0223250218332,13,0.00653178112625
0.0223250218332,13,0.00653463182978
0.0226305705632,13,0.00601038085474
0.0226305705632,13,0.00601088776625
0.0223005894165,13,0.00635494070415
0.0223005894165,13,0.00637018901703
0.022667518861,13,0.00783494684403
0.022667518861,13,0.00783035667303
0.0222766256028,13,0.00650434385875
0.0222766256028,13,0.00650515012711
0.0226814618183,13,0.00664031732425
0.0226814618183,13,0.00664220365238
0.0224571321507,14,0.00637755534015
0.0224571321507,14,0.00637753706046
0.0224956577705,14,0.0062195550829
0.0224956577705,14,0.00621957946865
0.0224439232587,14,0.00634367650193
0.0224439232587,14,0.00634355512478
0.0225154621694,14,0.00590566118793
0.0225154621694,14,0.005905072284
0.0224258223885,14,0.00627666595639
