E,r,q2
0.00109349538784,1,0.00682563680894
0.00109349538784,1,0.00682565438357
0.00109728644719,1,0.00682090374942
0.00109728644719,1,0.0068204148893
0.00109140588394,1,0.00657489837703
0.00109140588394,1,0.00657595237224
0.00109898373467,1,0.00698295139264
0.00109898373467,1,0.006982322187
0.001089367782,1,0.00662110068495
0.001089367782,1,0.00662802458719
0.00108850493136,1,0.00710861168307
0.00108850493136,1,0.00711949589485
0.00108644650033,1,0.00644776568757
0.00108644650033,1,0.00644835093897
0.00110369944896,1,0.00780763543163
0.00110369944896,1,0.00777670783383
0.00109561823384,2,0.00647038256211
0.00109561823384,2,0.00647060940023
0.00109369571214,2,0.00665781386162
0.00109369571214,2,0.00665815902461
0.00109846564004,2,0.00718328654412
0.00109846564004,2,0.00718290087295
0.00109020458691,2,0.00660445534422
0.00109020458691,2,0.00662077065144
0.00110063680593,2,0.00665179816125
0.00110063680593,2,0.00666367238844
0.0010887235279,2,0.00676271796679
0.0010887235279,2,0.00674926645304
0.00110200605481,2,0.00666123753234
0.00110200605481,2,0.00666213386146
0.00108642172403,2,0.00670318698671
0.00108642172403,2,0.00670207840326
0.00109481674841,3,0.00728699949654
0.00109481674841,3,0.0072866228693
0.00109599632648,3,0.00703570818511
0.00109599632648,3,0.00704111984278
0.00109225709786,3,0.00804935752113
0.00109225709786,3,0.00804573941855
0.0010904211658,3,0.00852664303728
0.0010904211658,3,0.00857338695123
0.00109907216992,3,0.00646111879888
0.00109907216992,3,0.00646157586844
0.0011011089621,3,0.00749193274371
0.0011011089621,3,0.00748281252946
0.00108747349664,3,0.00692912671762
0.00108747349664,3,0.00693680192474
0.00110337050194,3,0.00724962457928
0.00110337050194,3,0.00724441747874
0.00109410454324,4,0.00677231875391
0.00109410454324,4,0.00677211082237
0.00109321105919,4,0.00705561024737
0.00109321105919,4,0.00705620114904
0.00109714606045,4,0.00763542467179
0.00109714606045,4,0.00762699152919
0.0010906593422,4,0.00707635039778
0.0010906593422,4,0.0070743144515
0.00110062841806,4,0.00661570191043
0.00110062841806,4,0.00662215839633
0.00108791782615,4,0.00670593256604
0.00108791782615,4,0.00670658849301
0.0011031246873,4,0.00618088321399
0.0011031246873,4,0.00617632934264
0.00108614461238,4,0.00774639051767
0.00108614461238,4,0.00773559438665
0.00109312585786,5,0.00687724427277
0.00109312585786,5,0.00687832461055
0.00109712428395,5,0.00682430034982
0.00109712428395,5,0.00682532971266
0.00109129338252,5,0.00691184651219
0.00109129338252,5,0.00691345117569
0.00109851721053,5,0.00737023795246
0.00109851721053,5,0.0074108385698
0.00108819515368,5,0.0074961175639
0.00108819515368,5,0.00753424996352
0.00110162292419,5,0.00624499926152
0.00110162292419,5,0.00623733599014
0.0011031891363,5,0.00619032693209
0.0011031891363,5,0.00618387941499
0.00108588316284,5,0.00661704588757
0.00108588316284,5,0.00659777032071
0.00109517715904,6,0.00694013854599
0.00109517715904,6,0.00694002153584
0.00109686144201,6,0.00730709469402
0.00109686144201,6,0.00730578760972
0.00109158544297,6,0.00694773684115
0.00109158544297,6,0.00693789043668
0.00109010241785,6,0.00607363283208
0.00109010241785,6,0.0060401006169
0.00110034028552,6,0.00734289571662
0.00110034028552,6,0.00734026226902
0.00108690547596,6,0.00654891144207
0.00108690547596,6,0.00655004122632
0.00108603550858,6,0.00628686672024
0.00108603550858,6,0.00628121809072
0.00110374869016,6,0.00670193453038
0.00110374869016,6,0.0066969430022
0.00109492453782,7,0.00731771799965
0.00109492453782,7,0.00731827562445
0.00109688505211,7,0.00744878708409
0.00109688505211,7,0.00746195986051
0.00109184067217,7,0.00745209132329
0.00109184067217,7,0.00744286031004
0.00109864140281,7,0.00673997438014
0.00109864140281,7,0.00672779365266
0.00109029866438,7,0.00707132520884
0.00109029866438,7,0.00706919891133
0.00110093443561,7,0.00746605659254
0.00110093443561,7,0.00749667085385
0.00108720751954,7,0.0059610282593
0.00108720751954,7,0.0059652280824
0.00110253179192,7,0.00736019049864
0.00110253179192,7,0.00735505204119
0.00109552410849,8,0.00645617585295
0.00109552410849,8,0.00645430649553
0.00109302922711,8,0.00835782009038
0.00109302922711,8,0.00835677999535
0.00109862577393,8,0.00695783926087
0.00109862577393,8,0.00696696932735
0.00108998879592,8,0.00739568793863
0.00108998879592,8,0.00740157138274
0.00110062800344,8,0.0069785551748
0.00110062800344,8,0.0069731012641
0.00108781044918,8,0.0066831300296
0.00108781044918,8,0.00666331292799
0.00110189466646,8,0.00613248816268
0.00110189466646,8,0.00614149544518
0.00108668274775,8,0.00920363303312
0.00108668274775,8,0.00923727321255
0.00109502419761,9,0.00622783095408
0.00109502419761,9,0.00622773490526
0.00109691098801,9,0.00699717368774
0.00109691098801,9,0.00699571506418
0.00109074423153,9,0.0077043230264
0.00109074423153,9,0.00772351594123
0.00109898484353,9,0.0071551053965
0.00109898484353,9,0.00716448669901
0.00108910844651,9,0.00633376708829
0.00108910844651,9,0.00633757015489
0.00110331510493,9,0.00713652734699
0.00110331510493,9,0.00711577510689
0.00108579832123,9,0.00602135152126
0.00108579832123,9,0.00602230201378
0.00109422987979,10,0.00741563025938
0.00109422987979,10,0.00741710314354
0.00109169814958,10,0.00698316412373
0.00109169814958,10,0.00698013894564
0.00109837359219,10,0.00637942977738
0.00109837359219,10,0.00639018496845
0.00110069713589,10,0.00684432916936
0.00110069713589,10,0.00684181963641
0.0010885815112,10,0.00684136748374
0.0010885815112,10,0.00681994289231
0.00108712348485,10,0.00745775472426
0.00108712348485,10,0.00746061183432
0.00110299036226,10,0.00768589042494
0.00110299036226,10,0.00769644756515
0.00109518760727,11,0.00745841659528
0.00109518760727,11,0.00745776681202
0.00109200073996,11,0.00716479953814
0.00109200073996,11,0.00716127723915
0.00109843970117,11,0.00715618095844
0.00109843970117,11,0.00715189390033
0.00108883870719,11,0.00634972257632
0.00108883870719,11,0.00637299116875
0.00110138354977,11,0.00610740490848
0.00110138354977,11,0.00610679260883
0.00108782036832,11,0.00679870598438
0.00108782036832,11,0.00679581604632
0.0011033766867,11,0.00669722405963
0.0011033766867,11,0.00667549979095
0.00108488158023,11,0.00666727110245
0.00108488158023,11,0.00665317521443
0.00109464050084,12,0.00697189594089
0.00109464050084,12,0.00697183115466
0.00109245320408,12,0.0077788757905
0.00109245320408,12,0.0077830914159
0.00109703524216,12,0.00667809473033
0.00109703524216,12,0.00668211153162
0.00109799164915,12,0.0064967033666
0.00109799164915,12,0.00650122481669
0.00109012363401,12,0.0079329823608
0.00109012363401,12,0.00790552131585
0.00110055424079,12,0.00628526547455
0.00110055424079,12,0.00628764320686
0.00108715557741,12,0.00693371126105
0.00108715557741,12,0.00692375198253
0.00110305124504,12,0.00598727804253
0.00110305124504,12,0.00601094978357
0.00109414043468,13,0.00773401539301
0.00109414043468,13,0.00773871231708
0.00109670942229,13,0.00639591636162
0.00109670942229,13,0.0063964840573
0.00109267471729,13,0.00696950726723
0.00109267471729,13,0.00697045906143
0.00109036493655,13,0.00683385971086
0.00109036493655,13,0.006836310482
0.00110021795433,13,0.00697821919406
0.00110021795433,13,0.00698765634987
0.0010869252383,13,0.00601373466441
0.0010869252383,13,0.00602093334626
0.0011032035894,13,0.00657065760074
0.0011032035894,13,0.00657332511277
0.00108488014201,13,0.00913182370311
0.00108488014201,13,0.00913019609817
0.00109491558374,14,0.00626520345478
0.00109491558374,14,0.00626518675421
0.0010929968361,14,0.00707630972054
0.0010929968361,14,0.00707352183631
0.00109699522755,14,0.00658050385097
0.00109699522755,14,0.00658078723786
0.00109048234465,14,0.00645584089657
0.00109048234465,14,0.00645777268488
0.00109913634793,14,0.0066571520714
0.00109913634793,14,0.00665642360711
0.00108801267278,14,0.00811074192355
0.00108801267278,14,0.0082036217244
0.00110243883246,14,0.00658786326789
0.00110243883246,14,0.00656861070716
0.00108595058712,14,0.00673158309678
0.00108595058712,14,0.00672770887674
0.00109657512768,15,0.00648785830938
0.00109657512768,15,0.00648298285397
0.00109286063527,15,0.00680203497977
0.00109286063527,15,0.00679950566188
0.00109075802617,15,0.00735751437581
0.00109075802617,15,0.00736155122778
0.00109951018857,15,0.00673096647841
0.00109951018857,15,0.00672343342411
0.00110124997995,15,0.00657317285179
0.00110124997995,15,0.00656880640401
0.00108749805793,15,0.00816185706372
0.00108749805793,15,0.00815967824159
0.00110450603994,15,0.00615694807589
0.00110450603994,15,0.00618841185078
0.00109506384073,16,0.00719431347024
0.00109506384073,16,0.0071943040799
0.00109254197219,16,0.00703747342507
0.00109254197219,16,0.00703837891037
0.0010914005639,16,0.00707978060199
0.0010914005639,16,0.00707751854436
0.00109829774263,16,0.00650699274379
0.00109829774263,16,0.00650308844145
0.00109983976039,16,0.00607402910948
0.00109983976039,16,0.00607270793646
0.00108864693602,16,0.00663885385725
0.00108864693602,16,0.00663536625574
0.00110174639062,16,0.00643335799592
0.00110174639062,16,0.00645709213408
0.0010852368302,16,0.00713577298226
0.0010852368302,16,0.00712398816484
0.00109427342474,17,0.00737951959653
0.00109427342474,17,0.00738071556139
0.00109680614258,17,0.00655087323451
0.00109680614258,17,0.00655105278824
0.00109196109793,17,0.00641186342973
0.00109196109793,17,0.00642209486063
0.001098280473,17,0.00675751805116
0.001098280473,17,0.00676163306462
0.00108911137496,17,0.00729481507545
