E,r,l1_q2,l1_q3,l5_q2,l5_q3,l10_q2,l10_q3
0.009999465317,1,0.0007281122499,8.171052851e-7,0.01121550968,0.0001383912441,0.04290668428,0.001956124936
0.01000057231,1,0.0006974589279,7.148064298e-7,0.01125536692,0.0001404524562,0.04286962534,0.001959176767
0.01000057231,1,0.0006974589279,7.148064298e-7,0.01125536692,0.0001404524562,0.04286962534,0.001959176767
0.009999353195,1,0.0006967946618,7.130706561e-7,0.01115463536,0.0001370590578,0.04217529152,0.001861347173
0.009999353195,1,0.0006967946618,7.130706561e-7,0.01115463536,0.0001370590578,0.04217529152,0.001861347173
0.01000068321,1,0.0007520122511,1.021420234e-6,0.01109115183,0.0001362321087,0.0426270564,0.001931656047
0.01000068321,1,0.0007520122511,1.021420234e-6,0.01109115183,0.0001362321087,0.0426270564,0.001931656047
0.01000075803,1,0.0007111480937,8.039325531e-7,0.0112419752,0.0001430537194,0.04310095033,0.002025582004
0.01000075803,1,0.0007111480938,8.039325531e-7,0.0112419752,0.0001430537194,0.04310095033,0.002025582004
0.00999923398,1,0.0007415371777,9.22934451e-7,0.01118221008,0.0001427917133,0.0418404635,0.001836073106
0.00999923398,1,0.0007415371777,9.22934451e-7,0.01118221008,0.0001427917133,0.0418404635,0.001836073106
0.009999183486,1,0.0007410732162,8.760467051e-7,0.01113040529,0.0001370609082,0.04252996803,0.001919109475
0.009999183486,1,0.0007410732162,8.760467051e-7,0.01113040529,0.0001370609082,0.04252996803,0.001919109475
0.01000083329,1,0.000727118963,8.345375342e-7,0.01119995118,0.0001396930816,0.04226512708,0.001878163044
0.01000083329,1,0.000727118963,8.345375342e-7,0.01119995118,0.0001396930816,0.04226512708,0.001878163044
0.009999100107,1,0.0007473536574,9.68135701e-7,0.01141830793,0.0001467408787,0.04312774143,0.001993073002
0.009999100107,1,0.0007473536574,9.68135701e-7,0.01141830793,0.0001467408787,0.04312774143,0.001993073002
0.01000094712,1,0.0007528119606,9.350679177e-7,0.01165007666,0.0001588270136,0.04340550098,0.002043017745
0.01000094712,1,0.0007528119606,9.350679177e-7,0.01165007666,0.0001588270136,0.04340550098,0.002043017745
0.01000104348,1,0.0007114512202,8.07356374e-7,0.01085909026,0.0001267714556,0.04181070433,0.001827967641
0.01000104348,1,0.0007114512202,8.07356374e-7,0.01085909026,0.0001267714556,0.04181070433,0.001827967641
0.009998940875,1,0.0007443953817,9.087355798e-7,0.01138595828,0.0001475816525,0.04335496415,0.002072205927
0.009998940875,1,0.0007443953817,9.087355798e-7,0.01138595828,0.0001475816525,0.04335496415,0.002072205927
0.01000107098,1,0.0007179584296,8.215859021e-7,0.01099712144,0.0001307290629,0.04205489205,0.001849126621
0.01000107098,1,0.0007179584296,8.215859021e-7,0.01099712144,0.0001307290629,0.04205489205,0.001849126621
0.009998893455,1,0.0007095898449,7.834123398e-7,0.01084932434,0.0001268066823,0.04195970193,0.001841296858
0.009998893455,1,0.0007095898449,7.834123398e-7,0.01084932434,0.0001268066823,0.04195970193,0.001841296858
0.01000116552,1,0.0007259149003,8.977258771e-7,0.01148367088,0.0001489282586,0.04342921968,0.002029761035
0.01000116552,1,0.0007259149003,8.977258771e-7,0.01148367088,0.0001489282586,0.04342921968,0.002029761035
0.009998779573,1,0.000720470778,8.84658435e-7,0.01094455544,0.0001324731211,0.04148326039,0.001784915443
0.009998779573,1,0.000720470778,8.84658435e-7,0.01094455544,0.0001324731211,0.04148326039,0.001784915443
0.009999993065,2,0.000838950153,1.553924793e-6,0.0121253236,0.000184106966,0.04509881377,0.002299301091
0.009999993065,2,0.000838950153,1.553924793e-6,0.0121253236,0.000184106966,0.04509881377,0.002299301091
0.009999930241,2,0.0007414819415,8.698438891e-7,0.01163478603,0.0001556017469,0.04347283968,0.002043733998
0.009999930241,2,0.0007414819415,8.698438891e-7,0.01163478603,0.0001556017469,0.04347283968,0.002043733998
0.01000012283,2,0.0007240579184,8.20480809e-7,0.01083958415,0.0001261023824,0.04131821496,0.001760774808
0.01000012283,2,0.0007240579184,8.20480809e-7,0.01083958415,0.0001261023824,0.04131821496,0.001760774808
0.00999986208,2,0.0007448058014,9.005306859e-7,0.01127097185,0.0001437457286,0.04294529205,0.001984612312
0.00999986208,2,0.0007448058014,9.005306859e-7,0.01127097185,0.0001437457286,0.04294529205,0.001984612312
0.009999784047,2,0.0007208302604,8.281212639e-7,0.01095188789,0.0001328391961,0.04158841794,0.00179484411
0.009999784047,2,0.0007208302604,8.281212639e-7,0.01095188789,0.0001328391961,0.04158841794,0.00179484411
0.01000022687,2,0.0007038346756,7.127839419e-7,0.01125837758,0.0001418988554,0.04345363923,0.002058571346
0.01000022687,2,0.0007038346756,7.127839419e-7,0.01125837758,0.0001418988554,0.04345363923,0.002058571346
0.01000034752,2,0.0007725114145,9.511270467e-7,0.01196322031,0.0001671341074,0.04537270896,0.002301495975
0.01000034752,2,0.0007725114145,9.511270467e-7,0.01196322031,0.0001671341074,0.04537270896,0.002301495975
0.01000040824,2,0.0007467504793,9.051137359e-7,0.01151705832,0.0001516928589,0.0434397704,0.002054362957
0.01000040824,2,0.0007467504793,9.051137359e-7,0.01151705832,0.0001516928589,0.0434397704,0.002054362957
0.009999590601,2,0.0007283829557,8.143891696e-7,0.01105607112,0.0001328642604,0.0420883539,0.001852761208
0.009999590601,2,0.0007283829557,8.143891696e-7,0.01105607112,0.0001328642604,0.0420883539,0.001852761208
0.009999516703,2,0.0007690176048,9.755087208e-7,0.01169157151,0.0001566185224,0.04481343516,0.002246674253
0.009999516703,2,0.0007690176049,9.755087209e-7,0.01169157151,0.0001566185224,0.04481343516,0.002246674253
0.01000048371,2,0.0007416912878,9.379154293e-7,0.01147989035,0.0001518234043,0.04388305221,0.002133694944
0.01000048371,2,0.0007416912878,9.379154293e-7,0.01147989035,0.0001518234043,0.04388305221,0.002133694944
0.009999469297,2,0.0006849895022,6.840820156e-7,0.01085290109,0.0001272544769,0.04152380558,0.001788581013
0.009999469297,2,0.0006849895022,6.840820156e-7,0.01085290109,0.0001272544769,0.04152380558,0.001788581013
0.009999420039,2,0.000717768128,7.965497218e-7,0.01082446273,0.0001267509251,0.04164313231,0.00179727889
0.009999420039,2,0.000717768128,7.965497218e-7,0.01082446273,0.0001267509251,0.04164313231,0.00179727889
0.01000058594,2,0.0007181979703,8.213999228e-7,0.01131596373,0.0001455586324,0.04291528358,0.001972057834
0.01000058594,2,0.0007181979703,8.213999227e-7,0.01131596373,0.0001455586323,0.04291528358,0.001972057834
0.01000066833,2,0.0007317471003,9.332691299e-7,0.01118860469,0.000138631383,0.04272397686,0.001957524506
0.01000066833,2,0.0007317471003,9.332691298e-7,0.01118860469,0.000138631383,0.04272397686,0.001957524506
0.009999331069,2,0.0007216151485,7.897983346e-7,0.0113414467,0.0001467567441,0.04209597961,0.001852443982
0.009999331069,2,0.0007216151485,7.897983346e-7,0.0113414467,0.0001467567441,0.04209597961,0.001852443982
0.009999232805,2,0.0006878628574,7.024803377e-7,0.01063314026,0.0001200156933,0.04109724825,0.001731855357
0.009999232805,2,0.0006878628574,7.024803377e-7,0.01063314026,0.0001200156933,0.04109724825,0.001731855357
0.01000077155,2,0.0007702150135,9.485961244e-7,0.01171118526,0.0001577134784,0.04400793919,0.002094595388
0.01000077155,2,0.0007702150135,9.485961244e-7,0.01171118526,0.0001577134784,0.04400793919,0.002094595388
0.009999129648,2,0.0007050981196,7.43597426e-7,0.01083419042,0.0001262683229,0.04166233125,0.001801744355
0.009999129648,2,0.0007050981196,7.43597426e-7,0.01083419042,0.0001262683229,0.04166233125,0.001801744355
0.01000087843,2,0.0007093909528,8.055441702e-7,0.01115867575,0.0001379385657,0.04313333843,0.002004884733
0.01000087843,2,0.0007093909528,8.055441702e-7,0.01115867575,0.0001379385657,0.04313333843,0.002004884733
0.01000094308,2,0.0006956377068,7.566449366e-7,0.01076143869,0.000124346757,0.04146316727,0.001782173635
0.01000094308,2,0.0006956377068,7.566449366e-7,0.01076143869,0.000124346757,0.04146316727,0.001782173635
0.00999904115,2,0.0007095415193,8.092640951e-7,0.01107597965,0.0001363379873,0.04193049797,0.001851029588
0.00999904115,2,0.0007095415193,8.092640951e-7,0.01107597965,0.0001363379873,0.04193049797,0.001851029588
0.010001026,2,0.0006851718227,7.046235336e-7,0.01093874417,0.0001292333498,0.04188427531,0.001833062821
0.010001026,2,0.0006851718227,7.046235336e-7,0.01093874417,0.0001292333498,0.04188427531,0.001833062821
0.009998956855,2,0.0007441308127,8.649550397e-7,0.01127853141,0.000141168106,0.04289688425,0.001963101041
0.009998956855,2,0.0007441308127,8.649550397e-7,0.01127853141,0.000141168106,0.04289688425,0.001963101041
0.01000113043,2,0.0007091705142,7.629218018e-7,0.01129159135,0.0001420105268,0.04332602794,0.002020813837
0.01000113043,2,0.0007091705142,7.629218018e-7,0.01129159135,0.0001420105268,0.04332602794,0.002020813837
0.009998869334,2,0.0007879732775,1.031405496e-6,0.01190614662,0.0001637786915,0.04545416595,0.002290201341
0.009998869334,2,0.0007879732776,1.031405496e-6,0.01190614662,0.0001637786915,0.04545416595,0.002290201341
0.01000118072,2,0.0007280821671,8.456028403e-7,0.01109360519,0.0001342493643,0.04262010431,0.001915830222
0.01000118072,2,0.0007280821671,8.456028403e-7,0.01109360519,0.0001342493643,0.04262010431,0.001915830222
0.009998783208,2,0.0006935269996,7.514311358e-7,0.01077422616,0.0001254153686,0.04193333878,0.001845091388
0.009998783208,2,0.0006935269997,7.514311358e-7,0.01077422616,0.0001254153686,0.04193333878,0.001845091388
0.01000001781,3,0.0006959694843,7.408468429e-7,0.01081908855,0.0001253689835,0.04209854043,0.001859566089
0.01000001781,3,0.0006959694843,7.408468429e-7,0.01081908855,0.0001253689835,0.04209854043,0.001859566089
0.00999993865,3,0.0007114046065,7.713972413e-7,0.01088773695,0.000129224714,0.04183738707,0.001822581885
0.00999993865,3,0.0007114046065,7.713972413e-7,0.01088773695,0.000129224714,0.04183738707,0.001822581885
0.0100000841,3,0.0007188774903,8.093427385e-7,0.01122131485,0.0001385989572,0.04263049479,0.001918057968
0.0100000841,3,0.0007188774903,8.093427386e-7,0.01122131485,0.0001385989572,0.04263049479,0.001918057968
0.01000014982,3,0.000679864745,6.843980157e-7,0.01081587813,0.0001258671933,0.04099368452,0.001717920177
0.01000014982,3,0.000679864745,6.843980157e-7,0.01081587813,0.0001258671933,0.04099368452,0.001717920177
0.009999842592,3,0.0007046923078,7.854309051e-7,0.01074736637,0.0001253260048,0.04147235056,0.001795062867
0.009999842592,3,0.0007046923078,7.854309051e-7,0.01074736637,0.0001253260048,0.04147235056,0.001795062867
0.01000022384,3,0.0007266731637,8.583126373e-7,0.01105486715,0.0001345947388,0.04160195619,0.001794729113
0.01000022384,3,0.0007266731637,8.583126374e-7,0.01105486715,0.0001345947388,0.04160195619,0.001794729113
0.009999690764,3,0.0007079405018,7.740077402e-7,0.01117714872,0.0001382662958,0.04288415948,0.001965981219
0.009999690764,3,0.0007079405018,7.740077402e-7,0.01117714872,0.0001382662958,0.04288415948,0.001965981219
0.01000031166,3,0.0007523705736,8.676343813e-7,0.01190587833,0.0001643302018,0.04535349183,0.002315263485
0.01000031166,3,0.0007523705736,8.676343813e-7,0.01190587833,0.0001643302018,0.04535349183,0.002315263485
0.01000039308,3,0.0007107513732,7.970958393e-7,0.01110374704,0.0001356853769,0.04245649511,0.001903678857
0.01000039308,3,0.0007107513732,7.970958392e-7,0.01110374704,0.0001356853769,0.04245649511,0.001903678857
0.009999593944,3,0.000729624513,8.121106161e-7,0.01149118515,0.0001486865463,0.04437631335,0.002161100017
0.009999593944,3,0.000729624513,8.121106161e-7,0.01149118515,0.0001486865463,0.04437631335,0.002161100017
0.01000046099,3,0.0007444732885,8.762880909e-7,0.01135980835,0.0001442841166,0.04268538026,0.001920988865
0.01000046099,3,0.0007444732885,8.762880909e-7,0.01135980835,0.0001442841166,0.04268538026,0.001920988865
0.00999951827,3,0.0007153447148,7.757330516e-7,0.01119304454,0.0001396994598,0.04253336682,0.001911125842
0.00999951827,3,0.0007153447148,7.757330516e-7,0.01119304454,0.0001396994598,0.04253336682,0.001911125842
0.009999433886,3,0.0007380324238,8.826322474e-7,0.01132353002,0.0001447088514,0.04383485662,0.002109890808
0.009999433886,3,0.0007380324238,8.826322474e-7,0.01132353002,0.0001447088514,0.04383485662,0.002109890808
0.01000057851,3,0.0008188937833,1.14724629e-6,0.01287753028,0.0002146398044,0.04766798556,0.00268039384
0.01000057851,3,0.0008188937833,1.14724629e-6,0.01287753028,0.0002146398044,0.04766798556,0.00268039384
0.009999336477,3,0.0007320122997,8.175725883e-7,0.01132879965,0.0001452750916,0.04310726917,0.001992912728
0.009999336477,3,0.0007320122998,8.175725884e-7,0.01132879965,0.0001452750916,0.04310726917,0.001992912728
0.01000070814,3,0.0006878987248,6.982902724e-7,0.01072326075,0.0001223279852,0.04146384793,0.001781437824
0.01000070814,3,0.0006878987248,6.982902724e-7,0.01072326075,0.0001223279852,0.04146384793,0.001781437824
0.009999288598,3,0.0007087874479,7.482634433e-7,0.01093125193,0.0001293529071,0.0418266961,0.001819881769
0.009999288598,3,0.0007087874479,7.482634433e-7,0.01093125193,0.0001293529071,0.0418266961,0.001819881769
0.01000078887,3,0.0007771134125,1.095538386e-6,0.01178570755,0.0001645987014,0.04413831179,0.002160892022
0.01000078887,3,0.0007771134124,1.095538386e-6,0.01178570755,0.0001645987014,0.04413831179,0.002160892022
0.01000083847,3,0.00070049124,7.442947467e-7,0.01089408058,0.0001283254896,0.04186478774,0.001829591201
0.01000083847,3,0.00070049124,7.442947467e-7,0.01089408058,0.0001283254896,0.04186478774,0.001829591201
0.009999147746,3,0.0007099078633,7.695340972e-7,0.01119648533,0.0001396497968,0.04261074921,0.001934344417
0.009999147746,3,0.0007099078633,7.695340972e-7,0.01119648533,0.0001396497968,0.04261074921,0.001934344417
0.009999079427,3,0.0007087622971,7.461547586e-7,0.01091474707,0.0001293152355,0.04254133473,0.001911957342
0.009999079427,3,0.000708762297,7.461547585e-7,0.01091474707,0.0001293152355,0.04254133472,0.001911957342
0.01000098708,3,0.0006838275299,6.830344845e-7,0.01088660628,0.0001288011765,0.04146066412,0.001778276497
0.01000098708,3,0.0006838275299,6.830344845e-7,0.01088660628,0.0001288011765,0.04146066412,0.001778276497
0.009999002608,3,0.000708408995,7.658152022e-7,0.01082990259,0.0001266015101,0.04176501565,0.001819978026
0.009999002608,3,0.000708408995,7.658152023e-7,0.01082990259,0.0001266015101,0.04176501565,0.001819978026
0.009998966746,3,0.0006956536785,7.156580141e-7,0.01079923921,0.000124379827,0.0415007611,0.001777708993
0.009998966746,3,0.0006956536785,7.15658014e-7,0.01079923921,0.000124379827,0.0415007611,0.001777708993
0.01000103543,3,0.0007046343596,7.778440477e-7,0.01100710184,0.0001327116019,0.04239159794,0.001900408926
0.01000103543,3,0.0007046343596,7.778440479e-7,0.01100710184,0.0001327116019,0.04239159794,0.001900408926
0.01000112664,3,0.0007209142195,8.142537131e-7,0.01129544339,0.0001429597531,0.04296680454,0.001964444905
0.01000112664,3,0.0007209142195,8.142537132e-7,0.01129544339,0.0001429597531,0.04296680454,0.001964444906
0.009998872637,3,0.0007224292989,7.989570597e-7,0.01108628499,0.0001366971857,0.04228740506,0.001895332192
0.009998872637,3,0.0007224292989,7.989570597e-7,0.01108628499,0.0001366971857,0.04228740506,0.001895332192
0.01000119962,3,0.000714388975,7.732566415e-7,0.0113224325,0.000141620999,0.04303916111,0.001955710251
0.01000119962,3,0.0007143889751,7.732566418e-7,0.01132243251,0.000141620999,0.04303916112,0.001955710252
0.01000123727,3,0.0007066519599,7.840207788e-7,0.01085901482,0.0001277543616,0.04162919424,0.001792025341
0.01000123727,3,0.0007066519598,7.840207785e-7,0.01085901482,0.0001277543616,0.04162919424,0.001792025341
0.009998733907,3,0.0007159427175,7.813088679e-7,0.01095078051,0.0001296061396,0.04177683854,0.001812391029
0.009998733907,3,0.0007159427175,7.81308868e-7,0.01095078051,0.0001296061396,0.04177683854,0.001812391029
0.009999991444,4,0.0007596953449,9.640574989e-7,0.01143048718,0.0001469343855,0.04321394921,0.002006925315
0.009999991444,4,0.0007596953449,9.640574989e-7,0.01143048718,0.0001469343855,0.04321394921,0.002006925315
0.009999895382,4,0.0007171137921,8.054636072e-7,0.01085453352,0.0001274361429,0.0415237542,0.001789121853
0.009999895382,4,0.0007171137921,8.054636072e-7,0.01085453352,0.0001274361429,0.0415237542,0.001789121853
0.01000011576,4,0.0007610715449,1.036225939e-6,0.01128329674,0.0001446918401,0.04295144823,0.001994943911
0.01000011576,4,0.0007610715449,1.036225939e-6,0.01128329674,0.0001446918401,0.04295144823,0.001994943911
0.009999841539,4,0.0007634203117,9.093668949e-7,0.01161241279,0.0001526113965,0.04449643862,0.002177775698
0.009999841539,4,0.0007634203117,9.093668949e-7,0.01161241279,0.0001526113965,0.04449643862,0.002177775698
0.01000020711,4,0.0006789061985,6.773515284e-7,0.01066867504,0.0001208782194,0.04102330907,0.001722992552
0.01000020711,4,0.0006789061985,6.773515284e-7,0.01066867504,0.0001208782194,0.04102330907,0.001722992552
0.009999744529,4,0.0007519008217,9.241691706e-7,0.01170498573,0.0001632746641,0.04380957867,0.002112715897
0.009999744529,4,0.0007519008217,9.241691706e-7,0.01170498573,0.0001632746641,0.04380957867,0.002112715897
0.01000031861,4,0.0007073062528,7.795868233e-7,0.01088669412,0.000128813124,0.04189844292,0.001829856818
0.01000031861,4,0.0007073062528,7.795868233e-7,0.01088669412,0.000128813124,0.04189844292,0.001829856818
0.009999614987,4,0.000711631584,7.861528025e-7,0.01134633185,0.0001459307345,0.04374646976,0.002096349451
0.009999614987,4,0.000711631584,7.861528025e-7,0.01134633185,0.0001459307345,0.04374646976,0.002096349451
0.0100003926,4,0.0007189443568,8.336793543e-7,0.01122794644,0.0001420321815,0.04343210721,0.002049984349
0.0100003926,4,0.0007189443568,8.336793543e-7,0.01122794644,0.0001420321815,0.04343210721,0.002049984349
0.009999542071,4,0.0007312032722,8.913974844e-7,0.01117454364,0.0001400707038,0.04239301156,0.001901165786
0.009999542071,4,0.0007312032722,8.913974844e-7,0.01117454364,0.0001400707038,0.04239301156,0.001901165786
0.01000048203,4,0.0007390769712,8.779489675e-7,0.01142760473,0.000149144246,0.04338805199,0.002033110947
0.01000048203,4,0.0007390769712,8.779489675e-7,0.01142760473,0.000149144246,0.04338805199,0.002033110947
0.00999941597,4,0.0007226344199,7.97953037e-7,0.01137784003,0.0001457972916,0.04328957796,0.002027881179
0.00999941597,4,0.0007226344199,7.97953037e-7,0.01137784003,0.0001457972916,0.04328957796,0.002027881179
0.01000058437,4,0.0006904003824,7.184443719e-7,0.01109368585,0.0001369792558,0.042219781,0.001875522554
0.01000058437,4,0.0006904003824,7.184443719e-7,0.01109368585,0.0001369792558,0.042219781,0.001875522554
0.009999326746,4,0.0007239337907,8.410886224e-7,0.0112775563,0.0001435294447,0.04227565098,0.001885754498
0.009999326746,4,0.0007239337907,8.410886224e-7,0.0112775563,0.0001435294447,0.04227565098,0.001885754498
0.01000069296,4,0.0006901188131,7.127275107e-7,0.01087254845,0.000127982364,0.04122286693,0.001753194938
0.01000069296,4,0.0006901188131,7.127275107e-7,0.01087254845,0.000127982364,0.04122286693,0.001753194938
0.00999926893,4,0.0007330799432,8.527174959e-7,0.01115860969,0.0001365094948,0.04202655357,0.001845311801
0.00999926893,4,0.0007330799432,8.52717496e-7,0.01115860969,0.0001365094948,0.04202655357,0.001845311801
0.01000077603,4,0.0006827381167,7.265476379e-7,0.01069531072,0.0001215768718,0.04129190688,0.001756547969
0.01000077603,4,0.0006827381167,7.265476379e-7,0.01069531072,0.0001215768718,0.04129190688,0.001756547969
0.01000085487,4,0.0007275934777,8.73309568e-7,0.01114778843,0.0001357960945,0.0421359035,0.001862852402
0.01000085487,4,0.0007275934777,8.73309568e-7,0.01114778843,0.0001357960945,0.0421359035,0.001862852402
0.009999138118,4,0.0007161951313,7.66241249e-7,0.01108235981,0.0001333380826,0.04173800189,0.001804477434
0.009999138118,4,0.0007161951313,7.66241249e-7,0.01108235981,0.0001333380826,0.04173800189,0.001804477434
0.009999040764,4,0.0007189601066,7.875490987e-7,0.01106943621,0.0001330664845,0.04256382548,0.001906879726
0.009999040764,4,0.0007189601066,7.875490987e-7,0.01106943621,0.0001330664845,0.04256382548,0.001906879726
0.01000096829,4,0.0006906504062,7.422974809e-7,0.01077265595,0.0001253326479,0.04156750225,0.001789726522
0.01000096829,4,0.0006906504062,7.422974809e-7,0.01077265595,0.0001253326479,0.04156750225,0.001789726522
0.00999897761,4,0.0007687469772,1.213843963e-6,0.01103097123,0.0001332034696,0.04221370819,0.001883452605
0.00999897761,4,0.0007687469772,1.213843963e-6,0.01103097123,0.0001332034696,0.04221370819,0.001883452605
0.0100010781,4,0.0008167361625,1.173736017e-6,0.01262001542,0.000205406641,0.04681633113,0.00260997451
0.0100010781,4,0.0008167361625,1.173736017e-6,0.01262001542,0.0002054066411,0.04681633113,0.00260997451
0.009998888868,4,0.0007795815872,1.129519387e-6,0.01156957233,0.0001530316875,0.04373661739,0.002070423731
0.009998888868,4,0.0007795815872,1.129519387e-6,0.01156957233,0.0001530316875,0.04373661739,0.002070423731
0.01000114288,4,0.0006798784789,6.763075178e-7,0.01092356455,0.0001296479606,0.04169718865,0.001801755196
0.01000114288,4,0.0006798784789,6.763075178e-7,0.01092356455,0.0001296479606,0.04169718865,0.001801755196
0.009998800159,4,0.0007092132077,8.073855492e-7,0.01074398617,0.0001228042384,0.04143488488,0.001774219351
0.009998800159,4,0.0007092132077,8.073855492e-7,0.01074398617,0.0001228042384,0.04143488488,0.001774219351
0.01000122428,4,0.0006954754892,7.197803212e-7,0.01113123329,0.000135845253,0.04304299681,0.001976124732
0.01000122428,4,0.0006954754892,7.197803212e-7,0.01113123329,0.000135845253,0.04304299681,0.001976124732
0.009998714426,4,0.0007440289647,8.647817816e-7,0.01138014022,0.0001440847397,0.04343430258,0.002020014354
0.009998714426,4,0.0007440289647,8.647817816e-7,0.01138014022,0.0001440847397,0.04343430258,0.002020014354
0.01000001408,5,0.000699852281,7.145488725e-7,0.01086740137,0.0001266235044,0.04171810276,0.001810556719
0.01000001408,5,0.0006998522811,7.145488725e-7,0.01086740137,0.0001266235044,0.04171810276,0.001810556719
0.009999932597,5,0.0007806720538,1.006305875e-6,0.01171947779,0.0001570023687,0.04485260184,0.002226142495
0.009999932597,5,0.0007806720538,1.006305875e-6,0.01171947779,0.0001570023687,0.04485260184,0.002226142495
0.00999985899,5,0.0007033318276,7.606343805e-7,0.01086678901,0.0001292392999,0.0421577889,0.001901711372
0.00999985899,5,0.0007033318276,7.606343804e-7,0.01086678901,0.0001292392999,0.0421577889,0.001901711372
0.01000014278,5,0.0007049528821,7.439018083e-7,0.01114476396,0.0001377848088,0.04197550275,0.001842139617
0.01000014278,5,0.0007049528821,7.439018084e-7,0.01114476396,0.0001377848088,0.04197550275,0.001842139617
0.00999980574,5,0.0007584179912,9.740144923e-7,0.01148715022,0.0001517617374,0.04322123285,0.002023843509
0.00999980574,5,0.0007584179912,9.740144924e-7,0.01148715022,0.0001517617374,0.04322123284,0.002023843509
0.01000019466,5,0.0007305260006,8.548405641e-7,0.01122266558,0.0001441361775,0.04253600781,0.001943053268
0.01000019466,5,0.0007305260006,8.548405639e-7,0.01122266558,0.0001441361775,0.04253600781,0.001943053267
0.009999704375,5,0.0006892341252,6.961318635e-7,0.01085121125,0.0001274317093,0.04121660395,0.00175210658
0.009999704375,5,0.0006892341252,6.961318635e-7,0.01085121125,0.0001274317093,0.04121660394,0.00175210658
0.01000030625,5,0.0007380498978,9.113704564e-7,0.01163361942,0.0001592475425,0.04337272809,0.002042525565
0.01000030625,5,0.0007380498978,9.113704563e-7,0.01163361942,0.0001592475424,0.04337272809,0.002042525565
0.009999611613,5,0.0007046970987,7.668282603e-7,0.01120618658,0.0001395683528,0.04233518958,0.001887518874
0.009999611613,5,0.0007046970987,7.668282604e-7,0.01120618658,0.0001395683528,0.04233518958,0.001887518874
0.01000044561,5,0.0007244683733,8.138751463e-7,0.01151002775,0.0001510087216,0.04394625452,0.002097913981
0.01000044561,5,0.0007244683733,8.138751463e-7,0.01151002775,0.0001510087216,0.04394625452,0.002097913981
0.009999542154,5,0.0007142142262,8.030438164e-7,0.01100251785,0.0001338065894,0.0415338607,0.001792659094
0.009999542154,5,0.0007142142262,8.030438163e-7,0.01100251785,0.0001338065894,0.0415338607,0.001792659094
0.0100004975,5,0.0007464862435,9.357428105e-7,0.011330798,0.0001454413309,0.04187358164,0.001832957179
0.0100004975,5,0.0007464862435,9.357428104e-7,0.011330798,0.0001454413309,0.04187358164,0.001832957179
0.009999377164,5,0.0007088334864,7.688748998e-7,0.01065680593,0.0001205887593,0.04097989867,0.00171930953
0.009999377164,5,0.0007088334864,7.688748998e-7,0.01065680594,0.0001205887593,0.04097989867,0.00171930953
0.01000064117,5,0.0007509739568,8.868452202e-7,0.01177557932,0.0001572257845,0.0446899503,0.002172550791
0.01000064117,5,0.0007509739568,8.868452202e-7,0.01177557932,0.0001572257845,0.0446899503,0.002172550791
