E,r,l1_q2,l1_q3,l5_q2,l5_q3,l10_q2,l10_q3
0.07750074275,1,0.0007049524611,7.840692364e-7,0.01153739345,0.0001534952164,0.04304929094,0.00197043149
0.07749917559,1,0.0006496930954,6.082228652e-7,0.01078160207,0.0001246984804,0.04195337374,0.001847391122
0.07749917559,1,0.0006496930954,6.082228652e-7,0.01078160207,0.0001246984804,0.04195337374,0.001847391122
0.07750087434,1,0.0006747974176,6.810321376e-7,0.01114480929,0.0001380279682,0.04268302924,0.001947629441
0.07750087434,1,0.0006747974176,6.810321376e-7,0.01114480929,0.0001380279682,0.04268302924,0.001947629442
0.07749907398,1,0.0006891578291,7.205103836e-7,0.01147658056,0.0001517300991,0.04279997459,0.001947889658
0.07749907398,1,0.0006891578291,7.205103835e-7,0.01147658056,0.0001517300991,0.04279997459,0.001947889658
0.0775010142,1,0.0006904964167,7.235695738e-7,0.01144151406,0.000149377275,0.04324947175,0.00203601455
0.0775010142,1,0.0006904964167,7.235695738e-7,0.01144151406,0.0001493772751,0.04324947175,0.00203601455
0.07749891499,1,0.0006940436014,7.090679868e-7,0.01164196006,0.0001563099767,0.04423648476,0.002140128819
0.07749891499,1,0.0006940436013,7.090679867e-7,0.01164196006,0.0001563099767,0.04423648476,0.002140128819
0.07750110216,1,0.000654440769,6.112922125e-7,0.01090574688,0.0001295267459,0.0419367179,0.001839203242
0.07750110216,1,0.000654440769,6.112922125e-7,0.01090574688,0.0001295267459,0.0419367179,0.001839203242
0.07749885796,1,0.0006865069209,6.897386745e-7,0.01138213383,0.0001450700153,0.04366847261,0.002077393446
0.07749885796,1,0.0006865069209,6.897386745e-7,0.01138213383,0.0001450700153,0.04366847261,0.002077393446
0.07750115452,1,0.0006808889667,6.887905567e-7,0.01117699538,0.0001389035591,0.04226923323,0.001877108441
0.07750115452,1,0.0006808889667,6.887905567e-7,0.01117699538,0.0001389035591,0.04226923323,0.001877108441
0.0774987386,1,0.0007073342251,8.051541431e-7,0.01167749101,0.0001561331134,0.04407667673,0.002096501427
0.0774987386,1,0.0007073342251,8.051541429e-7,0.01167749101,0.0001561331134,0.04407667673,0.002096501427
0.07749870794,1,0.0006520519629,5.959801312e-7,0.01097189027,0.0001313410846,0.04196753644,0.001840518509
0.07749870794,1,0.0006520519629,5.959801312e-7,0.01097189027,0.0001313410846,0.04196753644,0.001840518509
0.07750129325,1,0.0006979821112,7.628116501e-7,0.01152637863,0.0001520190659,0.04407582546,0.002130472867
0.07750129325,1,0.0006979821112,7.628116502e-7,0.01152637863,0.0001520190659,0.04407582546,0.002130472867
0.07749863374,1,0.0007243630253,8.047923654e-7,0.01207242688,0.0001767633221,0.04571687654,0.002414313743
0.07749863374,1,0.0007243630254,8.047923654e-7,0.01207242688,0.0001767633222,0.04571687654,0.002414313743
0.07750141934,1,0.0007034557037,7.400625444e-7,0.01183606021,0.0001626824768,0.04540189618,0.002318809933
0.07750141934,1,0.0007034557037,7.400625443e-7,0.01183606021,0.0001626824767,0.04540189618,0.002318809932
0.07750007025,2,0.000672909023,6.523375527e-7,0.01115809916,0.0001371796274,0.04227505535,0.001879029648
0.07750007025,2,0.000672909023,6.523375527e-7,0.01115809916,0.0001371796274,0.04227505535,0.001879029648
0.07749992717,2,0.0006929247192,7.206533779e-7,0.01148380556,0.0001480567006,0.04359640632,0.00205640119
0.07749992717,2,0.0006929247192,7.206533779e-7,0.01148380556,0.0001480567006,0.04359640632,0.00205640119
0.07749984083,2,0.0006811773504,6.732780609e-7,0.01132355593,0.0001438712664,0.04295151889,0.001954523679
0.07749984083,2,0.0006811773504,6.732780609e-7,0.01132355593,0.0001438712664,0.04295151889,0.001954523679
0.07750016369,2,0.0007127607771,8.21149623e-7,0.01172223333,0.0001596089149,0.04439027551,0.002162748261
0.07750016369,2,0.0007127607771,8.21149623e-7,0.01172223333,0.0001596089149,0.04439027551,0.002162748261
0.07750022567,2,0.0007031299906,7.582233583e-7,0.01181168483,0.0001650029854,0.04503659425,0.002285704906
0.07750022567,2,0.0007031299906,7.582233583e-7,0.01181168483,0.0001650029854,0.04503659425,0.002285704906
0.0774997608,2,0.0006899477004,7.126836267e-7,0.01119489726,0.000139348342,0.04302563867,0.001977805919
0.0774997608,2,0.0006899477004,7.126836267e-7,0.01119489726,0.000139348342,0.04302563867,0.001977805919
0.0774996574,2,0.0006704428754,6.379654416e-7,0.01125152079,0.0001396378468,0.04281546829,0.001932795159
0.0774996574,2,0.0006704428754,6.379654416e-7,0.01125152079,0.0001396378468,0.04281546829,0.001932795159
0.07750038043,2,0.0007140500766,7.808878913e-7,0.01190425785,0.0001675666159,0.04543256212,0.002337176473
0.07750038043,2,0.0007140500766,7.808878913e-7,0.01190425785,0.0001675666159,0.04543256212,0.002337176473
0.07750044576,2,0.0006908363647,7.15222415e-7,0.01130335661,0.0001427910107,0.04380496232,0.00209314068
0.07750044576,2,0.0006908363647,7.15222415e-7,0.01130335661,0.0001427910107,0.04380496232,0.00209314068
0.07749953502,2,0.0006598620501,6.449264254e-7,0.01107227725,0.0001353583422,0.04241875469,0.001896137972
0.07749953502,2,0.0006598620501,6.449264254e-7,0.01107227725,0.0001353583422,0.04241875469,0.001896137972
0.07749943449,2,0.0006699754818,6.568293765e-7,0.0111809594,0.0001405682841,0.04253935099,0.001929463485
0.07749943449,2,0.0006699754818,6.568293765e-7,0.0111809594,0.0001405682841,0.04253935099,0.001929463485
0.07750057204,2,0.0006926244218,7.320095651e-7,0.01111720574,0.0001363466717,0.0430391938,0.001985116485
0.07750057204,2,0.0006926244218,7.320095651e-7,0.01111720574,0.0001363466717,0.0430391938,0.001985116485
0.07749937883,2,0.0006829508702,7.118499136e-7,0.01135645314,0.0001467169897,0.04324908373,0.002034992372
0.07749937883,2,0.0006829508702,7.118499136e-7,0.01135645314,0.0001467169897,0.04324908373,0.002034992372
0.07750065404,2,0.000726044395,8.308422458e-7,0.0118460671,0.0001620411763,0.04500793681,0.002237114145
0.07750065404,2,0.000726044395,8.308422458e-7,0.0118460671,0.0001620411763,0.04500793681,0.002237114145
0.07749931386,2,0.0006515292704,6.166002506e-7,0.01095293063,0.0001302621083,0.0420797349,0.001858439161
0.07749931386,2,0.0006515292704,6.166002506e-7,0.01095293063,0.0001302621083,0.0420797349,0.001858439161
0.07750072388,2,0.0006889479121,7.397013282e-7,0.01113557447,0.0001393758049,0.04228006278,0.001901004368
0.07750072388,2,0.0006889479121,7.397013282e-7,0.01113557447,0.0001393758049,0.04228006278,0.001901004368
0.07750081222,2,0.0006649139501,6.420806361e-7,0.0111958265,0.00014011661,0.0428328285,0.00196497058
0.07750081222,2,0.0006649139501,6.420806361e-7,0.0111958265,0.00014011661,0.0428328285,0.00196497058
0.07749917417,2,0.0006858061286,6.950056008e-7,0.01133545488,0.0001425968166,0.04304339877,0.001959797422
0.07749917417,2,0.0006858061286,6.950056008e-7,0.01133545488,0.0001425968166,0.04304339877,0.001959797422
0.07750091124,2,0.0006328864483,5.595906041e-7,0.01079752831,0.0001244897065,0.04177978457,0.001811020934
0.07750091124,2,0.0006328864483,5.595906041e-7,0.01079752831,0.0001244897065,0.04177978457,0.001811020934
0.07749908194,2,0.0006826389095,6.972015878e-7,0.01139547404,0.0001469638788,0.04303759696,0.001972394117
0.07749908194,2,0.0006826389095,6.972015878e-7,0.01139547404,0.0001469638788,0.04303759696,0.001972394117
0.07749900741,2,0.0006870961449,6.962771563e-7,0.01143701318,0.0001478907306,0.04374217064,0.002079020233
0.07749900741,2,0.0006870961449,6.962771563e-7,0.01143701318,0.0001478907306,0.04374217064,0.002079020233
0.07750101039,2,0.000701563857,7.484974222e-7,0.01155436918,0.000151367808,0.04372440818,0.002071081228
0.07750101039,2,0.000701563857,7.484974222e-7,0.01155436918,0.000151367808,0.04372440818,0.002071081228
0.07750110175,2,0.0006542086859,6.013607793e-7,0.01082034265,0.0001253467258,0.04165752393,0.001794854296
0.07750110175,2,0.0006542086859,6.013607793e-7,0.01082034265,0.0001253467258,0.04165752393,0.001794854296
0.07749889374,2,0.0006768433322,6.93036458e-7,0.01126500372,0.0001430618699,0.04241373546,0.001913517144
0.07749889374,2,0.0006768433322,6.93036458e-7,0.01126500372,0.0001430618699,0.04241373546,0.001913517144
0.07750118657,2,0.0007272150344,8.431146503e-7,0.01205795646,0.0001754252106,0.04466931341,0.002205083027
0.07750118657,2,0.0007272150344,8.431146503e-7,0.01205795646,0.0001754252106,0.04466931341,0.002205083027
0.07749876624,2,0.0006500521819,6.019355809e-7,0.01099716024,0.0001314424401,0.04178803935,0.001819305378
0.07749876624,2,0.0006500521819,6.019355809e-7,0.01099716024,0.0001314424401,0.04178803935,0.001819305378
0.07750133408,2,0.0006647045551,6.351258263e-7,0.01109003064,0.000135056211,0.04232655115,0.001880036146
0.07750133408,2,0.0006647045551,6.351258263e-7,0.01109003064,0.000135056211,0.04232655115,0.001880036146
0.07749866358,2,0.0007348214364,8.627698111e-7,0.01211314687,0.0001747377763,0.04559367436,0.00231998253
0.07749866358,2,0.0007348214364,8.627698111e-7,0.01211314687,0.0001747377763,0.04559367436,0.00231998253
0.07750003543,3,0.0006776570595,6.770238106e-7,0.01107193355,0.0001341829357,0.04194309595,0.001829628232
0.07750003543,3,0.0006776570595,6.770238106e-7,0.01107193355,0.0001341829357,0.04194309595,0.001829628232
0.07749991049,3,0.0006899006464,7.170818703e-7,0.01152646907,0.0001492433809,0.04366879854,0.002054733342
0.07749991049,3,0.0006899006464,7.170818703e-7,0.01152646907,0.0001492433809,0.04366879854,0.002054733342
0.07750009205,3,0.000665309905,6.535260154e-7,0.0110538086,0.0001350764855,0.04213919312,0.001854903458
0.07750009205,3,0.000665309905,6.535260154e-7,0.0110538086,0.0001350764855,0.04213919312,0.001854903458
0.07750018826,3,0.0006750830928,6.842077496e-7,0.01135405931,0.0001466976648,0.04296472922,0.001988542833
0.07750018826,3,0.0006750830928,6.842077496e-7,0.01135405931,0.0001466976648,0.04296472922,0.001988542833
0.07749980143,3,0.0006845640003,7.240723518e-7,0.01132138978,0.0001456738912,0.04266366663,0.001926371588
0.07749980143,3,0.0006845640003,7.240723518e-7,0.01132138978,0.0001456738912,0.04266366663,0.001926371588
0.07749972092,3,0.0006756179941,6.762784745e-7,0.01127172774,0.0001418469794,0.04267518188,0.0019201765
0.07749972092,3,0.0006756179941,6.762784745e-7,0.01127172774,0.0001418469794,0.04267518188,0.0019201765
0.07750030927,3,0.0007463855678,9.029814434e-7,0.01222142763,0.0001848298946,0.04456563861,0.002177607788
0.07750030927,3,0.0007463855678,9.029814434e-7,0.01222142763,0.0001848298946,0.04456563861,0.002177607788
0.07750041018,3,0.0006958135187,7.297039267e-7,0.01150511415,0.0001502389508,0.04427126889,0.002134223673
0.07750041018,3,0.0006958135187,7.297039267e-7,0.01150511415,0.0001502389508,0.04427126889,0.002134223673
0.07749955974,3,0.0006942175496,7.210195684e-7,0.01140360675,0.0001486775933,0.0429384975,0.001989769884
0.07749955974,3,0.0006942175496,7.210195684e-7,0.01140360675,0.0001486775933,0.0429384975,0.001989769884
0.07749951144,3,0.0006746245228,7.043538933e-7,0.01122082342,0.0001403517831,0.04278849017,0.00195767106
0.07749951144,3,0.0006746245228,7.043538933e-7,0.01122082342,0.0001403517831,0.04278849017,0.00195767106
0.0775005259,3,0.0006709712135,6.523290979e-7,0.01112934547,0.0001364659449,0.04228393961,0.001881212575
0.0775005259,3,0.0006709712135,6.523290979e-7,0.01112934547,0.0001364659449,0.04228393961,0.001881212575
0.07749945883,3,0.0006605109289,6.260302132e-7,0.01107572604,0.0001340946104,0.04241445196,0.00189038326
0.07749945883,3,0.0006605109289,6.260302132e-7,0.01107572604,0.0001340946104,0.04241445196,0.00189038326
0.07750062175,3,0.0006673835765,6.495128083e-7,0.01140896107,0.0001484034306,0.04321428396,0.002004531736
0.07750062175,3,0.0006673835765,6.495128083e-7,0.01140896107,0.0001484034306,0.04321428396,0.002004531736
0.07749931397,3,0.0007443574038,9.032361253e-7,0.01216163151,0.0001758550982,0.04596142098,0.002363589385
0.07749931397,3,0.0007443574038,9.032361253e-7,0.01216163151,0.0001758550982,0.04596142098,0.002363589385
0.07750072854,3,0.0007433313574,9.229167593e-7,0.01233298244,0.0001936005554,0.04660335153,0.002561074043
0.07750072854,3,0.0007433313574,9.229167592e-7,0.01233298244,0.0001936005554,0.04660335153,0.002561074043
0.0774992456,3,0.0006929274556,7.234969268e-7,0.01124383679,0.0001418147121,0.04295731035,0.001967484397
0.0774992456,3,0.0006929274556,7.234969267e-7,0.01124383679,0.0001418147121,0.04295731035,0.001967484397
0.07750083326,3,0.0006830349953,7.133763183e-7,0.01140794544,0.0001504038073,0.04377417883,0.002143595251
0.07750083326,3,0.0006830349953,7.133763183e-7,0.01140794544,0.0001504038073,0.04377417883,0.002143595251
0.07749915426,3,0.000682146415,7.002677585e-7,0.01103944411,0.0001343652009,0.04192703248,0.001832902549
0.07749915426,3,0.000682146415,7.002677585e-7,0.01103944411,0.0001343652009,0.04192703248,0.001832902549
0.0775009293,3,0.0006720400278,6.849031143e-7,0.01116469795,0.000137813237,0.04257676126,0.001918496581
0.0775009293,3,0.0006720400278,6.849031143e-7,0.01116469795,0.000137813237,0.04257676126,0.001918496581
0.07749904688,3,0.0006825534229,7.124445967e-7,0.01110009252,0.0001355961534,0.04230523663,0.001880617959
0.07749904688,3,0.0006825534229,7.124445967e-7,0.01110009252,0.0001355961534,0.04230523663,0.001880617959
0.07750100293,3,0.0007177097069,8.283572515e-7,0.01176833147,0.0001608717707,0.04395358288,0.002096711815
0.07750100293,3,0.0007177097069,8.283572515e-7,0.01176833147,0.0001608717707,0.04395358288,0.002096711815
0.0774989678,3,0.0007074286267,8.253573442e-7,0.01152260338,0.0001580096476,0.04345499959,0.00205856765
0.0774989678,3,0.0007074286267,8.253573442e-7,0.01152260338,0.0001580096476,0.04345499959,0.00205856765
0.07750105472,3,0.0007100434135,8.032398504e-7,0.01138191483,0.0001455103093,0.04308853202,0.001986327086
0.07750105472,3,0.0007100434135,8.032398504e-7,0.01138191483,0.0001455103093,0.04308853202,0.001986327086
0.07749887272,3,0.000689010359,7.012991107e-7,0.01151921913,0.0001481798122,0.04371077804,0.002055459818
0.07749887272,3,0.000689010359,7.012991107e-7,0.01151921913,0.0001481798122,0.04371077804,0.002055459818
0.07750115405,3,0.0007185056916,8.040072592e-7,0.01190391276,0.0001670306614,0.04510043041,0.002242321136
0.07750115405,3,0.0007185056916,8.040072592e-7,0.01190391276,0.0001670306614,0.04510043041,0.002242321136
0.07750126194,3,0.000637488943,5.622921744e-7,0.01071446488,0.0001226909141,0.04138606266,0.001768834426
0.07750126194,3,0.000637488943,5.622921744e-7,0.01071446488,0.0001226909141,0.04138606266,0.001768834426
0.07749872723,3,0.0007109377883,8.247301817e-7,0.01189628461,0.0001810717218,0.04342229664,0.002063612873
0.07749872723,3,0.0007109377883,8.247301817e-7,0.01189628461,0.0001810717218,0.04342229664,0.002063612873
0.07749864013,3,0.000669334598,6.552322137e-7,0.01102579349,0.0001340965246,0.04181672149,0.001824580467
0.07749864013,3,0.000669334598,6.552322137e-7,0.01102579349,0.0001340965246,0.04181672149,0.001824580467
0.07749997505,4,0.0007405840441,9.274565367e-7,0.01186747649,0.000167341977,0.0450277008,0.002319162325
0.07749997505,4,0.0007405840441,9.274565368e-7,0.01186747649,0.000167341977,0.0450277008,0.002319162325
0.07750009459,4,0.0007596777973,9.251147688e-7,0.01226271258,0.0001798085077,0.04691386023,0.002493391846
0.07750009459,4,0.0007596777973,9.25114769e-7,0.01226271258,0.0001798085077,0.04691386023,0.002493391846
0.07749986731,4,0.0006982765957,7.243440124e-7,0.0115483512,0.000151206242,0.04426006846,0.002140298992
0.07749986731,4,0.0006982765957,7.243440123e-7,0.0115483512,0.000151206242,0.04426006846,0.002140298992
0.07750020946,4,0.000679242374,6.76167571e-7,0.0112480422,0.0001429709736,0.04289795115,0.001996146057
0.07750020946,4,0.0006792423739,6.761675709e-7,0.0112480422,0.0001429709735,0.04289795115,0.001996146057
0.07749976791,4,0.0007107135285,7.531134597e-7,0.01154689094,0.000149567043,0.04427393949,0.002135836566
0.07749976791,4,0.0007107135285,7.531134597e-7,0.01154689094,0.000149567043,0.04427393949,0.002135836566
0.07750026899,4,0.000697208206,7.240309693e-7,0.01158076047,0.0001527442313,0.04388386724,0.002081265385
0.07750026899,4,0.000697208206,7.240309694e-7,0.01158076047,0.0001527442313,0.04388386724,0.002081265385
0.07749968053,4,0.0006683391462,6.601179858e-7,0.01099102178,0.0001333187462,0.04167007015,0.001797511201
0.07749968053,4,0.0006683391462,6.601179858e-7,0.01099102178,0.0001333187462,0.04167007015,0.001797511201
0.07750036368,4,0.0007065906047,7.447099569e-7,0.01195053092,0.000167084307,0.04486862004,0.002223233973
0.07750036368,4,0.0007065906046,7.447099568e-7,0.01195053092,0.000167084307,0.04486862004,0.002223233972
0.07749959742,4,0.0007057220374,7.763364506e-7,0.01141339271,0.0001509275499,0.04252907968,0.001918036137
0.07749959742,4,0.0007057220374,7.763364507e-7,0.01141339271,0.0001509275499,0.04252907969,0.001918036137
0.07750045708,4,0.0007167218445,7.942698468e-7,0.01185996408,0.0001661725343,0.04450425482,0.002204881544
0.07750045708,4,0.0007167218445,7.942698467e-7,0.01185996408,0.0001661725343,0.04450425481,0.002204881544
0.07749950323,4,0.0006758425636,6.645735054e-7,0.01107948121,0.0001349181028,0.04192112693,0.001837147795
0.07749950323,4,0.0006758425637,6.645735054e-7,0.01107948121,0.0001349181028,0.04192112693,0.001837147795
0.07750052447,4,0.0006910472221,7.081486312e-7,0.01158310825,0.0001523997124,0.04320605737,0.002008199869
0.07750052447,4,0.000691047222,7.08148631e-7,0.01158310825,0.0001523997124,0.04320605736,0.002008199869
0.07749941554,4,0.0006508572243,5.961777136e-7,0.01077428775,0.0001243819207,0.0415337454,0.001795119397
0.07749941554,4,0.0006508572242,5.961777136e-7,0.01077428775,0.0001243819207,0.0415337454,0.001795119397
0.07750060804,4,0.0006988758829,7.5709829e-7,0.01122258762,0.0001422581592,0.041831293,0.001829179989
0.07750060804,4,0.000698875883,7.570982902e-7,0.01122258762,0.0001422581592,0.041831293,0.001829179989
0.07749933612,4,0.0007346410684,8.265225848e-7,0.01211327337,0.0001680120813,0.04488790471,0.00217164507
0.07749933612,4,0.0007346410684,8.265225848e-7,0.01211327337,0.0001680120813,0.04488790471,0.00217164507
0.07750067708,4,0.0006650707994,6.433746545e-7,0.01107424384,0.0001352203488,0.04201275311,0.001849235617
0.07750067708,4,0.0006650707994,6.433746546e-7,0.01107424384,0.0001352203488,0.04201275311,0.001849235617
0.07749925302,4,0.0006980790959,7.370457227e-7,0.01155346459,0.0001512163489,0.04390715243,0.002083958964
0.07749925302,4,0.0006980790959,7.370457226e-7,0.01155346459,0.0001512163489,0.04390715243,0.002083958964
0.077500795,4,0.0006902164447,7.177616857e-7,0.01154406327,0.0001531275889,0.04428123846,0.002198142243
0.077500795,4,0.0006902164447,7.177616856e-7,0.01154406327,0.0001531275889,0.04428123846,0.002198142243
0.07749915252,4,0.0006753313644,6.724474056e-7,0.0110215323,0.0001330288333,0.04142129847,0.001773287139
0.07749915252,4,0.0006753313645,6.724474057e-7,0.0110215323,0.0001330288333,0.04142129847,0.001773287139
0.07750093357,4,0.0006602219172,6.229932255e-7,0.01093084886,0.0001297168158,0.04191529727,0.001838066082
0.07750093357,4,0.0006602219172,6.229932255e-7,0.01093084886,0.0001297168158,0.04191529727,0.001838066082
0.0774990495,4,0.0007410766731,9.123556101e-7,0.01247783621,0.0001940019804,0.04693920429,0.002581454961
0.0774990495,4,0.0007410766731,9.123556101e-7,0.01247783621,0.0001940019804,0.04693920429,0.002581454961
0.07750097664,4,0.0007328433202,8.679638676e-7,0.01221778363,0.0001815461429,0.04579325992,0.002357400245
0.07750097664,4,0.0007328433202,8.679638678e-7,0.01221778363,0.000181546143,0.04579325992,0.002357400246
0.07749892277,4,0.0006623614379,6.283571487e-7,0.01123009684,0.0001390730585,0.04265284919,0.001922678688
0.07749892277,4,0.0006623614379,6.283571488e-7,0.01123009684,0.0001390730585,0.04265284919,0.001922678688
0.07749884527,4,0.0006908549373,7.63268427e-7,0.0114698188,0.0001548634134,0.04355924707,0.002074367234
0.07749884527,4,0.0006908549374,7.63268427e-7,0.0114698188,0.0001548634134,0.04355924707,0.002074367234
0.07750116423,4,0.0007026463505,7.864389439e-7,0.01191882801,0.0001713184926,0.04504168108,0.002279076498
0.07750116423,4,0.0007026463505,7.864389439e-7,0.01191882801,0.0001713184926,0.04504168108,0.002279076498
0.07749876898,4,0.0007027818055,7.429626013e-7,0.01179132615,0.0001662107152,0.04490546155,0.002297912915
0.07749876898,4,0.0007027818055,7.429626013e-7,0.01179132615,0.0001662107152,0.04490546155,0.002297912915
0.07750127895,4,0.000687546868,7.148567231e-7,0.01132500947,0.0001434850143,0.0431279869,0.001991168527
0.07750127895,4,0.000687546868,7.14856723e-7,0.01132500947,0.0001434850143,0.0431279869,0.001991168527
0.07749867271,4,0.000692239983,7.289987633e-7,0.01162382158,0.0001571848036,0.0441016405,0.002129094107
0.07749867271,4,0.000692239983,7.289987633e-7,0.01162382158,0.0001571848036,0.0441016405,0.002129094107
0.07750002895,5,0.0006401978883,5.710292626e-7,0.0108387375,0.0001261430586,0.04199520214,0.001841651107
0.07750002895,5,0.0006401978883,5.710292626e-7,0.0108387375,0.0001261430586,0.04199520214,0.001841651107
0.07749994799,5,0.0006787848374,6.699743086e-7,0.01124490687,0.000141987867,0.04282820862,0.001956250746
0.07749994799,5,0.0006787848374,6.699743086e-7,0.01124490687,0.000141987867,0.04282820862,0.001956250746
0.07749988428,5,0.0006691366474,6.705285091e-7,0.01111102649,0.0001354136003,0.0423961503,0.001895488801
0.07749988428,5,0.0006691366474,6.705285091e-7,0.01111102649,0.0001354136003,0.0423961503,0.001895488801
0.07750018335,5,0.0006732192819,6.707213649e-7,0.01113429234,0.0001377759198,0.04228176369,0.0018906883
0.07750018335,5,0.0006732192819,6.707213649e-7,0.01113429234,0.0001377759198,0.04228176369,0.0018906883
0.07749979521,5,0.0006723956037,6.796562637e-7,0.01102776637,0.0001342865631,0.04235642804,0.001901059882
0.07749979521,5,0.0006723956037,6.796562637e-7,0.01102776637,0.0001342865631,0.04235642804,0.001901059882
0.07750029096,5,0.00066203242,6.337097546e-7,0.01098870903,0.0001312581683,0.04216110729,0.00186667199
0.07750029096,5,0.00066203242,6.337097546e-7,0.01098870903,0.0001312581683,0.04216110729,0.00186667199
0.07749965493,5,0.00067058878,6.59360591e-7,0.01122036133,0.000141232623,0.0431211281,0.002013148747
0.07749965493,5,0.00067058878,6.59360591e-7,0.01122036133,0.000141232623,0.0431211281,0.002013148747
0.07750036276,5,0.0006597871743,6.216341734e-7,0.01103216135,0.0001330296497,0.04235345106,0.00190016098
0.07750036276,5,0.0006597871743,6.216341734e-7,0.01103216135,0.0001330296497,0.04235345106,0.00190016098
0.07749959563,5,0.0006991855775,7.378761763e-7,0.01169574211,0.0001595457665,0.04479431226,0.002270113823
0.07749959563,5,0.0006991855775,7.378761763e-7,0.01169574211,0.0001595457665,0.04479431226,0.002270113823
0.07750045295,5,0.0006762198646,6.807796343e-7,0.01132820955,0.0001437305005,0.04304868054,0.001989334684
0.07750045295,5,0.0006762198646,6.807796343e-7,0.01132820955,0.0001437305005,0.04304868054,0.001989334684
0.07750052387,5,0.0006647007041,6.365505886e-7,0.01098956791,0.0001312939298,0.04174071661,0.001814453164
0.07750052387,5,0.0006647007041,6.365505886e-7,0.01098956791,0.0001312939298,0.04174071661,0.001814453164
0.07749939943,5,0.0006871010612,6.915365699e-7,0.01164396007,0.0001549118189,0.04363606768,0.002039020652
0.07749939943,5,0.0006871010612,6.915365699e-7,0.01164396007,0.0001549118189,0.04363606768,0.002039020652
0.07750065067,5,0.0006698070142,6.490247327e-7,0.01127116628,0.000143773624,0.04286399402,0.001977711476
0.07750065067,5,0.0006698070142,6.490247327e-7,0.01127116628,0.000143773624,0.04286399402,0.001977711476
0.0774993485,5,0.0006526958281,6.048949318e-7,0.0107263338,0.0001225848374,0.04107371914,0.001730486888
0.0774993485,5,0.0006526958281,6.048949318e-7,0.0107263338,0.0001225848374,0.04107371914,0.001730486888
