E,r,l1_q2,l1_q3,l5_q2,l5_q3,l10_q2,l10_q3
0.05499951606,1,0.0007335119336,9.027039355e-7,0.01169620872,0.0001609656742,0.04316948168,0.002008352538
0.05500054983,1,0.0007001566693,7.500624942e-7,0.01146710226,0.000148053698,0.04323886431,0.002020962131
0.05500054983,1,0.0007001566693,7.500624941e-7,0.01146710226,0.000148053698,0.0432388643,0.002020962131
0.05499941472,1,0.0006955368112,7.114623224e-7,0.01136868569,0.0001443054685,0.04284340681,0.001942663286
0.05499941472,1,0.0006955368112,7.114623224e-7,0.01136868569,0.0001443054685,0.04284340681,0.001942663286
0.0550006508,1,0.0006795631339,6.957855933e-7,0.0111111066,0.0001350933779,0.04172911551,0.001805868142
0.0550006508,1,0.0006795631339,6.957855933e-7,0.0111111066,0.0001350933779,0.04172911551,0.001805868142
0.05499932527,1,0.0006334712687,5.603607933e-7,0.01077644571,0.0001241940241,0.04153619431,0.001793280153
0.05499932527,1,0.0006334712687,5.603607933e-7,0.01077644571,0.0001241940241,0.04153619431,0.001793280153
0.05500072973,1,0.0006761344957,6.879940617e-7,0.0111279289,0.000136609223,0.04203998893,0.001855162991
0.05500072973,1,0.0006761344957,6.879940617e-7,0.0111279289,0.000136609223,0.04203998893,0.001855162991
0.05499924574,1,0.0006672307899,6.600845158e-7,0.0109976128,0.000131751543,0.04203719151,0.001850140869
0.05499924574,1,0.0006672307899,6.600845158e-7,0.0109976128,0.000131751543,0.04203719151,0.001850140869
0.05499917239,1,0.0006788934723,6.736291199e-7,0.01123512973,0.0001432857275,0.04193026606,0.001838282564
0.05499917239,1,0.0006788934723,6.736291199e-7,0.01123512973,0.0001432857275,0.04193026606,0.001838282564
0.05500085239,1,0.0007410105558,9.056845887e-7,0.01205401111,0.0001722846566,0.04538475198,0.002308671667
0.05500085239,1,0.0007410105558,9.056845888e-7,0.01205401111,0.0001722846566,0.04538475198,0.002308671667
0.05499911058,1,0.0006534192002,6.057580133e-7,0.0109857635,0.0001330185292,0.04191980873,0.001857430118
0.05499911058,1,0.0006534192002,6.057580133e-7,0.0109857635,0.0001330185292,0.04191980873,0.001857430118
0.05500093689,1,0.0007542862707,9.10507548e-7,0.01224932591,0.0001780340032,0.04517554662,0.002287492256
0.05500093689,1,0.0007542862707,9.10507548e-7,0.01224932591,0.0001780340032,0.04517554662,0.002287492256
0.05499898136,1,0.0006465144579,5.921659852e-7,0.01068447846,0.000122353374,0.04100403655,0.001725562368
0.05499898136,1,0.0006465144579,5.921659852e-7,0.01068447846,0.000122353374,0.04100403655,0.001725562368
0.05500103787,1,0.0006626399369,6.327467625e-7,0.01101979255,0.0001329410111,0.04230920124,0.001890353447
0.05500103787,1,0.0006626399369,6.327467625e-7,0.01101979255,0.0001329410111,0.04230920124,0.001890353447
0.05499886772,1,0.0006845323253,6.995194701e-7,0.01128511616,0.0001441764409,0.04292254067,0.001970314331
0.05499886772,1,0.0006845323253,6.995194701e-7,0.01128511616,0.0001441764409,0.04292254067,0.001970314331
0.05500116599,1,0.0006855121568,7.156254679e-7,0.01133116995,0.00014638634,0.04250864443,0.001917694976
0.05500116599,1,0.0006855121568,7.156254679e-7,0.01133116995,0.00014638634,0.04250864443,0.001917694976
0.0549987833,1,0.0006776423438,6.642068913e-7,0.01118897184,0.000138529146,0.04282604917,0.001942802688
0.0549987833,1,0.0006776423438,6.642068913e-7,0.01118897184,0.000138529146,0.04282604917,0.001942802688
0.05500126518,1,0.0006832706996,6.839329626e-7,0.01119326107,0.0001370083896,0.04257731494,0.001913666664
0.05500126518,1,0.0006832706996,6.839329625e-7,0.01119326107,0.0001370083896,0.04257731494,0.001913666664
0.05500000371,2,0.0006604341121,6.522485353e-7,0.01077086081,0.0001253838787,0.04123815809,0.001751360671
0.05500000371,2,0.0006604341121,6.522485353e-7,0.01077086081,0.0001253838787,0.04123815809,0.001751360671
0.05500005518,2,0.0006818671501,7.4275954e-7,0.01117084756,0.0001409423589,0.04257795682,0.001964195991
0.05500005518,2,0.0006818671501,7.4275954e-7,0.01117084756,0.0001409423589,0.04257795682,0.001964195991
0.05499987594,2,0.000668201473,6.611243675e-7,0.01105186152,0.000133647479,0.04168322394,0.001804337936
0.05499987594,2,0.000668201473,6.611243675e-7,0.01105186152,0.000133647479,0.04168322394,0.001804337936
0.05499982302,2,0.0007567691652,9.493375842e-7,0.01212300415,0.0001753848587,0.04675163025,0.002518781501
0.05499982302,2,0.0007567691652,9.493375842e-7,0.01212300415,0.0001753848587,0.04675163025,0.002518781501
0.05500019107,2,0.0006645816376,6.573702546e-7,0.01114227709,0.0001374184713,0.04262234291,0.001937035641
0.05500019107,2,0.0006645816376,6.573702546e-7,0.01114227709,0.0001374184713,0.04262234291,0.001937035641
0.05500026098,2,0.0007053755562,7.611517293e-7,0.0119245123,0.0001634664312,0.04459426589,0.002179898396
0.05500026098,2,0.0007053755562,7.611517293e-7,0.0119245123,0.0001634664312,0.04459426589,0.002179898396
0.05499968458,2,0.0007218598019,8.20146864e-7,0.01184455641,0.0001617021153,0.04480841486,0.00222795512
0.05499968458,2,0.0007218598019,8.20146864e-7,0.01184455641,0.0001617021153,0.04480841486,0.00222795512
0.05500034685,2,0.0007114988764,8.35807236e-7,0.01135106897,0.0001481290764,0.04279397437,0.001972666934
0.05500034685,2,0.0007114988764,8.35807236e-7,0.01135106897,0.0001481290764,0.04279397437,0.001972666934
0.0549996057,2,0.0006876305829,7.012913797e-7,0.0112267578,0.0001397731022,0.04205256268,0.001835258689
0.0549996057,2,0.0006876305829,7.012913797e-7,0.0112267578,0.0001397731022,0.04205256268,0.001835258689
0.05500048063,2,0.0006695963584,6.507872695e-7,0.01095773263,0.0001311058637,0.04176904199,0.001820190551
0.05500048063,2,0.0006695963584,6.507872695e-7,0.01095773263,0.0001311058637,0.04176904199,0.001820190551
0.05499949901,2,0.0006890419556,7.150605064e-7,0.01124000342,0.0001400448599,0.04238663739,0.001891368701
0.05499949901,2,0.0006890419556,7.150605064e-7,0.01124000342,0.0001400448599,0.04238663739,0.001891368701
0.05500059671,2,0.0006515032727,6.104406475e-7,0.01093197388,0.0001305628882,0.0415101455,0.00178602617
0.05500059671,2,0.0006515032727,6.104406475e-7,0.01093197388,0.0001305628882,0.0415101455,0.00178602617
0.05500063991,2,0.0007028090817,7.622476389e-7,0.01163874078,0.0001592865069,0.04375477199,0.002101558204
0.05500063991,2,0.0007028090817,7.622476389e-7,0.01163874078,0.0001592865069,0.04375477199,0.002101558204
0.05499932857,2,0.0006953839041,7.269875433e-7,0.01132695753,0.0001449126838,0.04269289133,0.001944648482
0.05499932857,2,0.0006953839041,7.269875433e-7,0.01132695753,0.0001449126838,0.04269289133,0.001944648482
0.05499926395,2,0.0007183268735,8.070583747e-7,0.01171006089,0.0001571060022,0.04420190169,0.00213535396
0.05499926395,2,0.0007183268735,8.070583747e-7,0.01171006089,0.0001571060022,0.04420190169,0.00213535396
0.05500076072,2,0.0006619587133,6.103488691e-7,0.01108635106,0.0001338830753,0.04216329157,0.001859121157
0.05500076072,2,0.0006619587133,6.103488692e-7,0.01108635106,0.0001338830753,0.04216329157,0.001859121157
0.05499917675,2,0.0006964012927,7.458391369e-7,0.0112083063,0.0001409605121,0.04276445895,0.001958689284
0.05499917675,2,0.0006964012927,7.458391369e-7,0.0112083063,0.0001409605121,0.04276445895,0.001958689284
0.05500082647,2,0.0006685687936,6.57329649e-7,0.01101274684,0.000132602434,0.04146360873,0.001779220048
0.05500082647,2,0.0006685687936,6.57329649e-7,0.01101274684,0.000132602434,0.04146360873,0.001779220048
0.05499910288,2,0.0006635072586,6.537624399e-7,0.01105428525,0.0001350695626,0.04269470303,0.001956230125
0.05499910288,2,0.0006635072586,6.537624399e-7,0.01105428525,0.0001350695626,0.04269470303,0.001956230125
0.0549990401,2,0.0006640980191,6.552915062e-7,0.01079314786,0.0001251605603,0.04116485025,0.001743339382
0.0549990401,2,0.0006640980191,6.552915062e-7,0.01079314786,0.0001251605603,0.04116485025,0.001743339382
0.05500099491,2,0.0006583629488,6.430579318e-7,0.01085029565,0.0001275173672,0.0415862704,0.001792278355
0.05500099491,2,0.0006583629488,6.430579318e-7,0.01085029565,0.0001275173672,0.0415862704,0.001792278355
0.05499891332,2,0.0006933879463,7.304649098e-7,0.01104386904,0.0001340595969,0.04262910467,0.001919272689
0.05499891332,2,0.0006933879463,7.304649098e-7,0.01104386904,0.0001340595969,0.04262910467,0.001919272689
0.05500108878,2,0.0006837704235,7.01293974e-7,0.01111225127,0.0001353454316,0.04243997939,0.001892959199
0.05500108878,2,0.0006837704235,7.01293974e-7,0.01111225127,0.0001353454316,0.04243997939,0.001892959199
0.05500111283,2,0.0007544548181,9.026099617e-7,0.01222525526,0.0001767083978,0.04564422616,0.002368095435
0.05500111283,2,0.0007544548181,9.026099617e-7,0.01222525526,0.0001767083978,0.04564422616,0.002368095435
0.0549988331,2,0.0006781679788,7.053283339e-7,0.01084111946,0.0001275642987,0.04162575001,0.001803847831
0.0549988331,2,0.0006781679788,7.053283339e-7,0.01084111946,0.0001275642987,0.04162575001,0.001803847831
0.05500117631,2,0.0007130795955,8.079745617e-7,0.01170045385,0.0001588329004,0.04379602168,0.00208706613
0.05500117631,2,0.0007130795955,8.079745617e-7,0.01170045385,0.0001588329004,0.04379602168,0.00208706613
0.05499874512,2,0.0006953243738,7.428773759e-7,0.01136544821,0.0001491000252,0.04217832733,0.001879473031
0.05499874512,2,0.0006953243738,7.428773759e-7,0.01136544821,0.0001491000252,0.04217832733,0.001879473031
0.055001279,2,0.0006331408143,5.606768308e-7,0.01055827215,0.0001172979191,0.0405553888,0.00166673399
0.055001279,2,0.0006331408143,5.606768308e-7,0.01055827215,0.0001172979191,0.0405553888,0.00166673399
0.05499867261,2,0.000661240977,6.493820835e-7,0.01088492224,0.0001289371848,0.04216054635,0.001880182466
0.05499867261,2,0.000661240977,6.493820835e-7,0.01088492224,0.0001289371848,0.04216054635,0.001880182466
0.05500002652,3,0.0007302571656,8.631648833e-7,0.01143500892,0.0001501802766,0.04353379406,0.002058897687
0.05500002652,3,0.0007302571656,8.631648833e-7,0.01143500892,0.0001501802766,0.04353379406,0.002058897687
0.05499993277,3,0.000658651894,6.104526853e-7,0.01072676279,0.0001232058951,0.04151331568,0.001793058565
0.05499993277,3,0.000658651894,6.104526853e-7,0.01072676279,0.0001232058951,0.04151331568,0.001793058565
0.05500015304,3,0.0007164228785,8.284761363e-7,0.01145272116,0.0001542233389,0.04315565462,0.002020449774
0.05500015304,3,0.0007164228785,8.284761363e-7,0.01145272116,0.0001542233389,0.04315565462,0.002020449774
0.05499983039,3,0.0007045291508,7.73141664e-7,0.01125971938,0.0001431387983,0.04286449589,0.001981517808
0.05499983039,3,0.0007045291508,7.73141664e-7,0.01125971938,0.0001431387983,0.04286449589,0.001981517808
0.05500023775,3,0.0007350139347,8.840246599e-7,0.01181465592,0.0001630465297,0.04476407569,0.002223556833
0.05500023775,3,0.0007350139347,8.840246599e-7,0.01181465592,0.0001630465297,0.04476407569,0.002223556833
0.05499972057,3,0.0007089919766,8.083216447e-7,0.01126618382,0.000142675706,0.04364373019,0.002088444459
0.05499972057,3,0.0007089919766,8.083216447e-7,0.01126618382,0.000142675706,0.04364373019,0.002088444459
0.0550003324,3,0.0006554177008,6.027334581e-7,0.01083589347,0.0001262756434,0.0420199357,0.001842914796
0.0550003324,3,0.0006554177008,6.027334581e-7,0.01083589347,0.0001262756434,0.0420199357,0.001842914796
0.05500039196,3,0.0006694499364,6.43320038e-7,0.01097309278,0.0001310096572,0.04177757414,0.001812632805
0.05500039196,3,0.0006694499364,6.43320038e-7,0.01097309278,0.0001310096572,0.04177757414,0.001812632805
0.05499959919,3,0.0007053336754,7.840286382e-7,0.01128614579,0.0001429737134,0.04313524813,0.002001448697
0.05499959919,3,0.0007053336754,7.840286382e-7,0.01128614579,0.0001429737134,0.04313524813,0.002001448697
0.05500049328,3,0.0006607166955,6.267531777e-7,0.01100565894,0.000132614981,0.04207041806,0.001855171744
0.05500049328,3,0.0006607166955,6.267531777e-7,0.01100565894,0.000132614981,0.04207041806,0.001855171744
0.0549994859,3,0.0006807013824,6.796848725e-7,0.01121949511,0.0001396023423,0.04255392583,0.001918567259
0.0549994859,3,0.0006807013824,6.796848725e-7,0.01121949511,0.0001396023423,0.04255392583,0.001918567259
0.05500059722,3,0.0007094016108,7.584690818e-7,0.01152011573,0.0001509117855,0.04367170945,0.002077874082
0.05500059722,3,0.0007094016108,7.584690818e-7,0.01152011573,0.0001509117855,0.04367170945,0.002077874082
0.05499936906,3,0.0006581765854,6.260676546e-7,0.01069842065,0.0001219553908,0.04096690079,0.001717239622
0.05499936906,3,0.0006581765854,6.260676546e-7,0.01069842065,0.0001219553908,0.04096690079,0.001717239622
0.05499933919,3,0.0007070164087,7.758882561e-7,0.01135757062,0.0001432195706,0.04302024354,0.001955270394
0.05499933919,3,0.0007070164087,7.758882561e-7,0.01135757062,0.0001432195706,0.04302024354,0.001955270394
0.0550007241,3,0.000747041945,1.032554407e-6,0.01189580072,0.0001685313744,0.0446469093,0.002194697479
0.0550007241,3,0.000747041945,1.032554407e-6,0.01189580072,0.0001685313744,0.0446469093,0.002194697479
0.05500078476,3,0.0006981206858,7.465324953e-7,0.01137195189,0.0001442636639,0.0434880789,0.002030766554
0.05500078476,3,0.0006981206858,7.465324953e-7,0.01137195189,0.0001442636639,0.0434880789,0.002030766554
0.05499919863,3,0.0008154283239,1.181025436e-6,0.01284404673,0.0002037322899,0.04810627416,0.00267869302
0.05499919863,3,0.0008154283239,1.181025436e-6,0.01284404673,0.0002037322899,0.04810627416,0.00267869302
0.05500089166,3,0.0006796619126,6.681698022e-7,0.01124870457,0.0001407438124,0.04215631527,0.001860948801
0.05500089166,3,0.0006796619126,6.681698022e-7,0.01124870457,0.0001407438124,0.04215631527,0.001860948801
0.05499905513,3,0.0006695097098,6.459300946e-7,0.01093422155,0.0001291928405,0.04200501548,0.001844745298
0.05499905513,3,0.0006695097098,6.459300946e-7,0.01093422155,0.0001291928405,0.04200501548,0.001844745298
0.05500096923,3,0.000653625135,6.218152069e-7,0.01072090549,0.0001224040047,0.04110071627,0.00173317246
0.05500096923,3,0.000653625135,6.218152069e-7,0.01072090549,0.0001224040047,0.04110071627,0.00173317246
0.05500101974,3,0.0006576448463,6.128928275e-7,0.01108109417,0.0001343872717,0.0420993681,0.001861874284
0.05500101974,3,0.0006576448463,6.128928275e-7,0.01108109417,0.0001343872717,0.0420993681,0.001861874284
0.05499895515,3,0.0007214500957,7.832194145e-7,0.01158117856,0.000151879915,0.0441966021,0.002126663507
0.05499895515,3,0.0007214500957,7.832194146e-7,0.01158117856,0.000151879915,0.0441966021,0.002126663507
0.05499891692,3,0.0006865688917,7.130182323e-7,0.01115402618,0.0001380494424,0.04217541551,0.001873770439
0.05499891692,3,0.0006865688917,7.130182323e-7,0.01115402618,0.0001380494424,0.04217541551,0.001873770439
0.05500116304,3,0.0007420985511,9.683660275e-7,0.0120647032,0.0001730258506,0.04609651717,0.002445975041
0.05500116304,3,0.0007420985511,9.683660275e-7,0.0120647032,0.0001730258506,0.04609651717,0.002445975041
0.05499877594,3,0.0006664567018,6.447042278e-7,0.01084254426,0.0001271113382,0.04145386025,0.001789857666
0.05499877594,3,0.0006664567018,6.447042278e-7,0.01084254426,0.0001271113382,0.04145386025,0.001789857666
0.05500125531,3,0.0006929254342,7.203797134e-7,0.01108155055,0.0001366150919,0.04250663854,0.001913423778
0.05500125531,3,0.0006929254342,7.203797134e-7,0.01108155055,0.0001366150919,0.04250663854,0.001913423778
0.05499866989,3,0.0007496458866,8.719032599e-7,0.01197916693,0.0001674388466,0.04584704841,0.002368510628
0.05499866989,3,0.0007496458866,8.719032599e-7,0.01197916693,0.0001674388466,0.04584704841,0.002368510628
0.05499998238,4,0.0006853641675,6.95966657e-7,0.01115787202,0.0001377544554,0.04239269995,0.001902887057
0.05499998238,4,0.0006853641675,6.95966657e-7,0.01115787202,0.0001377544554,0.04239269995,0.001902887057
0.05500007605,4,0.000693346463,7.257234855e-7,0.01145076822,0.000148267014,0.04347515453,0.002039927513
0.05500007605,4,0.000693346463,7.257234855e-7,0.01145076822,0.000148267014,0.04347515453,0.002039927513
0.05499985623,4,0.0006809682376,6.979975972e-7,0.01106994629,0.0001349071258,0.0427807215,0.001951523053
0.05499985623,4,0.0006809682376,6.979975972e-7,0.01106994629,0.0001349071258,0.0427807215,0.001951523053
0.05500015691,4,0.0006984079465,7.447370657e-7,0.01129043181,0.0001395866967,0.04344838287,0.002017610089
0.05500015691,4,0.0006984079465,7.447370657e-7,0.01129043181,0.0001395866967,0.04344838287,0.002017610089
0.05499980447,4,0.000656623355,6.101524468e-7,0.01088910799,0.0001284555498,0.04158092491,0.001798080825
0.05499980447,4,0.000656623355,6.101524468e-7,0.01088910799,0.0001284555498,0.04158092491,0.001798080825
0.05500025932,4,0.0006874167028,7.258658083e-7,0.01127306162,0.0001427550054,0.04284328307,0.001963579052
0.05500025932,4,0.0006874167028,7.258658083e-7,0.01127306162,0.0001427550054,0.04284328307,0.001963579052
0.05500031047,4,0.0007289927215,8.663990536e-7,0.01193835241,0.0001715732135,0.04448345923,0.002206157561
0.05500031047,4,0.0007289927215,8.663990536e-7,0.01193835241,0.0001715732135,0.04448345923,0.002206157561
0.0549996603,4,0.0006685457304,6.593659307e-7,0.01107038466,0.0001338477006,0.04193562636,0.001839109798
0.0549996603,4,0.0006685457304,6.593659307e-7,0.01107038466,0.0001338477006,0.04193562636,0.001839109798
0.05500038667,4,0.000678438057,7.036910343e-7,0.01102720301,0.000133630261,0.04223331279,0.001883268599
0.05500038667,4,0.000678438057,7.036910343e-7,0.01102720301,0.000133630261,0.04223331279,0.001883268599
0.05499955666,4,0.0006996572618,7.392175718e-7,0.01157931675,0.0001532875847,0.04358590865,0.002057386951
0.05499955666,4,0.0006996572618,7.392175718e-7,0.01157931675,0.0001532875847,0.04358590865,0.002057386951
0.0550005115,4,0.0007400710505,9.403864134e-7,0.0117979681,0.0001683834199,0.04459408895,0.002249828163
0.0550005115,4,0.0007400710505,9.403864134e-7,0.0117979681,0.0001683834199,0.04459408895,0.002249828163
0.05499946737,4,0.0006831123824,6.991155805e-7,0.01131866169,0.0001443176173,0.04321285596,0.002028439293
0.05499946737,4,0.0006831123824,6.991155805e-7,0.01131866169,0.0001443176173,0.04321285596,0.002028439293
0.0550006163,4,0.0006604722055,6.107137266e-7,0.01112677815,0.0001347773419,0.04303992347,0.001962152551
0.0550006163,4,0.0006604722055,6.107137266e-7,0.01112677815,0.0001347773419,0.04303992347,0.001962152551
0.05499936703,4,0.0006831754293,7.037957839e-7,0.01099793128,0.0001317000656,0.04177398579,0.001815919725
0.05499936703,4,0.0006831754293,7.037957839e-7,0.01099793128,0.0001317000656,0.04177398579,0.001815919725
0.05500067959,4,0.0007269528139,8.363137574e-7,0.0116424955,0.0001527993468,0.04514751935,0.002252956032
0.05500067959,4,0.0007269528139,8.363137574e-7,0.0116424955,0.0001527993468,0.04514751935,0.002252956032
0.05499925614,4,0.0006776197018,6.693225499e-7,0.01131091805,0.0001436931312,0.04268446428,0.001951062236
0.05499925614,4,0.0006776197018,6.693225499e-7,0.01131091805,0.0001436931312,0.04268446428,0.001951062236
0.05500080375,4,0.0007026838327,7.361217239e-7,0.01141204313,0.0001463782791,0.04335279763,0.002009909574
0.05500080375,4,0.0007026838327,7.361217239e-7,0.01141204313,0.0001463782791,0.04335279763,0.002009909574
0.05499916794,4,0.0006570191522,6.347784304e-7,0.01084425069,0.0001276262937,0.04133167683,0.001759135952
0.05499916794,4,0.0006570191522,6.347784304e-7,0.01084425069,0.0001276262937,0.04133167683,0.001759135952
0.0550008625,4,0.000677173522,6.750692728e-7,0.01101506228,0.0001344515039,0.04193624062,0.0018416918
0.0550008625,4,0.000677173522,6.750692728e-7,0.01101506228,0.0001344515039,0.04193624062,0.0018416918
0.05499908591,4,0.0006638244908,6.459194356e-7,0.01105458129,0.0001340501196,0.04206020967,0.001857978681
0.05499908591,4,0.0006638244908,6.459194356e-7,0.01105458129,0.0001340501196,0.04206020967,0.001857978681
0.05499905287,4,0.0006701535787,6.943539322e-7,0.01094056054,0.0001323214469,0.04144081159,0.001784790274
0.05499905287,4,0.0006701535787,6.943539322e-7,0.01094056054,0.0001323214469,0.04144081159,0.001784790274
0.05500096682,4,0.0007176631137,8.274356423e-7,0.01166147201,0.0001598752513,0.04439373499,0.002224489886
0.05500096682,4,0.0007176631137,8.274356422e-7,0.01166147201,0.0001598752513,0.04439373499,0.002224489886
0.05500104898,4,0.0006546358985,6.130705721e-7,0.01088349248,0.0001286709406,0.04149848027,0.001787581663
0.05500104898,4,0.0006546358985,6.130705721e-7,0.01088349248,0.0001286709406,0.04149848027,0.001787581663
0.05499887288,4,0.0006761794405,6.998102432e-7,0.01103932978,0.0001351404717,0.04216637858,0.001872983144
0.05499887288,4,0.0006761794405,6.998102432e-7,0.01103932978,0.0001351404717,0.04216637858,0.001872983144
0.05500113998,4,0.0006941976479,7.708472188e-7,0.01094759797,0.000131969693,0.04155363505,0.001797952309
0.05500113998,4,0.0006941976479,7.708472188e-7,0.01094759797,0.000131969693,0.04155363505,0.001797952309
0.05499878615,4,0.0006719267822,6.582818835e-7,0.01108159271,0.0001344144198,0.04204066148,0.001847292525
0.05499878615,4,0.0006719267822,6.582818835e-7,0.01108159271,0.0001344144198,0.04204066148,0.001847292525
0.0550012414,4,0.000748231789,9.097323101e-7,0.01200099911,0.000169636176,0.0447556283,0.002205586549
0.0550012414,4,0.000748231789,9.097323101e-7,0.01200099911,0.000169636176,0.0447556283,0.002205586549
0.05500129558,4,0.0006863200307,7.215061707e-7,0.01121039584,0.0001387888463,0.04283377591,0.00193891143
0.05500129558,4,0.0006863200307,7.215061707e-7,0.01121039584,0.0001387888463,0.04283377591,0.00193891143
0.05499869346,4,0.0006529853442,6.093674502e-7,0.01073679626,0.0001223949503,0.04165345586,0.001797464877
0.05499869346,4,0.0006529853442,6.093674502e-7,0.01073679626,0.0001223949503,0.04165345586,0.001797464877
0.05500004522,5,0.0007139443595,7.94254831e-7,0.01138591978,0.0001471006245,0.04323290274,0.0020085742
0.05500004522,5,0.0007139443595,7.94254831e-7,0.01138591978,0.0001471006245,0.04323290274,0.0020085742
0.05499995323,5,0.0006813016525,6.891051053e-7,0.01109882391,0.0001358210466,0.04233309064,0.001881344998
0.05499995323,5,0.0006813016525,6.891051053e-7,0.01109882391,0.0001358210466,0.04233309064,0.001881344998
0.05499985521,5,0.0006926867308,7.195752349e-7,0.01136981159,0.0001466348414,0.04316439921,0.001981483398
0.05499985521,5,0.0006926867308,7.195752349e-7,0.01136981159,0.0001466348414,0.04316439921,0.001981483398
0.05500015677,5,0.0007174315122,8.005176088e-7,0.01201163618,0.0001705202628,0.04563567771,0.002344512358
0.05500015677,5,0.0007174315122,8.005176087e-7,0.01201163618,0.0001705202628,0.04563567771,0.002344512358
0.05500024422,5,0.0006799440743,6.683709469e-7,0.0111414782,0.0001379224735,0.04166326007,0.001805351813
0.05500024422,5,0.0006799440743,6.683709469e-7,0.0111414782,0.0001379224735,0.04166326007,0.001805351814
0.05499974362,5,0.000828888205,1.279843054e-6,0.01386037507,0.0002902523342,0.05173938351,0.003734978737
0.05499974362,5,0.000828888205,1.279843054e-6,0.01386037507,0.0002902523343,0.05173938352,0.003734978737
0.05500030908,5,0.0006696509797,6.575935033e-7,0.01115655049,0.0001384281075,0.04287332591,0.001955406502
0.05500030908,5,0.0006696509798,6.575935033e-7,0.01115655049,0.0001384281075,0.04287332591,0.001955406502
0.0549996851,5,0.0007299450368,8.853148204e-7,0.01169215498,0.000156802189,0.04436131618,0.00217438511
0.0549996851,5,0.0007299450368,8.853148203e-7,0.01169215498,0.000156802189,0.04436131618,0.00217438511
0.05500039241,5,0.0006635574765,6.491831459e-7,0.01088891682,0.0001278467636,0.04153832664,0.001780658472
0.05500039241,5,0.0006635574764,6.491831459e-7,0.01088891682,0.0001278467636,0.04153832664,0.001780658472
0.05499958718,5,0.0007033160027,7.376249561e-7,0.01149736701,0.0001470745231,0.04390450346,0.002090183682
0.05499958718,5,0.0007033160027,7.376249561e-7,0.01149736701,0.0001470745231,0.04390450346,0.002090183682
0.05500046143,5,0.0006811248069,6.659340399e-7,0.01118690891,0.0001376242285,0.0428813733,0.001954819357
0.05500046143,5,0.0006811248069,6.659340399e-7,0.0111869089,0.0001376242285,0.0428813733,0.001954819357
0.05499947929,5,0.0006689314785,6.584974907e-7,0.01098761227,0.0001318695921,0.04184889979,0.001826857133
0.05499947929,5,0.0006689314785,6.584974907e-7,0.01098761227,0.0001318695921,0.04184889979,0.001826857133
0.05500058129,5,0.0006709335999,6.464918414e-7,0.01104111775,0.0001331706007,0.04241984761,0.001897030609
0.05500058129,5,0.0006709335999,6.464918415e-7,0.01104111775,0.0001331706008,0.04241984761,0.001897030609
0.05499937447,5,0.0007041420051,7.877842888e-7,0.01127265636,0.000142853672,0.04250932322,0.001917794054
0.05499937447,5,0.000704142005,7.877842885e-7,0.01127265636,0.000142853672,0.04250932322,0.001917794054
0.05500065157,5,0.0006816119321,6.786414926e-7,0.01118718837,0.0001405975598,0.0429064666,0.001988203338
0.05500065157,5,0.0006816119321,6.786414926e-7,0.01118718837,0.0001405975598,0.0429064666,0.001988203338
