E,r,q2
0.0454184635291,1,0.00555980746358
0.0454184635291,1,0.0055611775973
0.0453792127244,1,0.00579016792881
0.0453792127244,1,0.00579347834797
0.0456478410362,1,0.00554317667518
0.0456478410362,1,0.00554552157137
0.0452101033085,1,0.0057313778855
0.0452101033085,1,0.00572975194783
0.0457529990692,1,0.00568701044521
0.0457529990692,1,0.0056882424833
0.0451759333083,1,0.00573834578986
0.0451759333083,1,0.00573706717371
0.0458434010326,1,0.00565689503121
0.0458434010326,1,0.00565479378247
0.0450412408828,1,0.00591160180228
0.0450412408828,1,0.00588526238235
0.0459159171615,1,0.00537748630638
0.0459159171615,1,0.00537541968428
0.0449308438971,1,0.00551792482524
0.0449308438971,1,0.00551593701691
0.0460444524175,1,0.00582534924437
0.0460444524175,1,0.00583147359817
0.0447969330442,1,0.0055833362631
0.0447969330442,1,0.00559077806286
0.046210569435,1,0.0054498786982
0.0455391438785,2,0.00581984340706
0.0455391438785,2,0.00581853155417
0.0453644172904,2,0.00560085447954
0.0453644172904,2,0.00559920848022
0.0456235329637,2,0.00559421682077
0.0456235329637,2,0.00559262196739
0.045277992128,2,0.00542767285911
0.045277992128,2,0.00542371021947
0.0457287829334,2,0.00570528041824
0.0457287829334,2,0.0057273223181
0.0451022165718,2,0.00559886469176
0.0451022165718,2,0.00559480253028
0.045871395047,2,0.00570121093179
0.045871395047,2,0.0057009907492
0.0450161141786,2,0.00576973405684
0.0450161141786,2,0.00577227478217
0.0460121959244,2,0.00548849242863
0.0460121959244,2,0.00548034236689
0.0448915282301,2,0.00560930921371
0.0448915282301,2,0.00561080252921
0.0461059329297,2,0.00571520065324
0.0461059329297,2,0.00571661102367
0.0447187736417,2,0.00557324883532
0.0447187736417,2,0.00557144913293
0.0462362578066,2,0.00571881276923
0.0455216985569,3,0.00597050252313
0.0455216985569,3,0.00596947712048
0.0455563664856,3,0.0055952571908
0.0455563664856,3,0.00559672395647
0.0453512498851,3,0.00553901460297
0.0453512498851,3,0.0055405126219
0.0456881795066,3,0.00587451808956
0.0456881795066,3,0.00588830364486
0.0452154155685,3,0.00542881511929
0.0452154155685,3,0.00542789596663
0.0457967326615,3,0.00571407734467
0.0457967326615,3,0.00570347808904
0.045060845984,3,0.005631733728
0.045060845984,3,0.00563954011382
0.0459711171479,3,0.00553567356764
0.0459711171479,3,0.00553299635659
0.044944364558,3,0.00561039180225
0.044944364558,3,0.00560265946909
0.0460912471,3,0.00555444648692
0.0460912471,3,0.00555982458868
0.0448337970771,3,0.0055778664181
0.0448337970771,3,0.00559115113004
0.0461548201991,3,0.00557410641918
0.0461548201991,3,0.00557402710714
0.0462524775996,3,0.00563063777929
0.0455184201501,4,0.00570263503472
0.0455184201501,4,0.00570242096875
0.0453495139468,4,0.00555763460602
0.0453495139468,4,0.00555881467699
0.0456038946715,4,0.00573898475475
0.0456038946715,4,0.00574063678676
0.0457352604569,4,0.0054430871892
0.0457352604569,4,0.00544311589273
0.0452044911911,4,0.00565176704557
0.0452044911911,4,0.0056600220198
0.0451472378443,4,0.00561099802326
0.0451472378443,4,0.00561762148589
0.0458507429385,4,0.00568685795976
0.0458507429385,4,0.0056865144923
0.045029387127,4,0.0056356444625
0.045029387127,4,0.00566466120725
0.0459699749773,4,0.00564686840234
0.0459699749773,4,0.00567677544934
0.0448312864706,4,0.0060023136668
0.0448312864706,4,0.00600605651332
0.0461201679186,4,0.00563912372026
0.0461201679186,4,0.00564025303093
0.0462472531118,4,0.00579741914503
0.0462472531118,4,0.00580215588299
0.0446900148489,4,0.00572485876329
0.0455298965064,5,0.00595525895994
0.0455298965064,5,0.00595512876593
0.0454084243201,5,0.00554904531502
0.0454084243201,5,0.00554826656683
0.0453068433842,5,0.00586027516752
0.0453068433842,5,0.00585965453968
0.0456853182274,5,0.00604200502374
0.0456853182274,5,0.0060360801641
0.0451913574059,5,0.00598700247933
0.0451913574059,5,0.0059846804958
0.0458739935179,5,0.00570041814739
0.0458739935179,5,0.0057021742667
0.0450174106448,5,0.00595519380724
0.0450174106448,5,0.00595536675749
0.0459487130009,5,0.00581850956246
0.0459487130009,5,0.00581430346592
0.046049564073,5,0.00588729180462
0.046049564073,5,0.00588035061812
0.0448727367332,5,0.00604449802141
0.0448727367332,5,0.00602402508676
0.0448038101212,5,0.00594652731384
0.0448038101212,5,0.00591507522305
0.0461698412998,5,0.00558382665504
0.0461698412998,5,0.005587003695
0.0462624366076,5,0.00584785503757
0.0454302439528,6,0.00598659880936
0.0454302439528,6,0.00598631655402
0.0453929226518,6,0.00574002972868
0.0453929226518,6,0.00574116948674
0.0455646392089,6,0.00565229256393
0.0455646392089,6,0.00564675354054
0.045636580587,6,0.00564023478065
0.045636580587,6,0.00564141981621
0.0451736864296,6,0.00558104413597
0.0451736864296,6,0.00558836824193
0.0457875221771,6,0.00567243152411
0.0457875221771,6,0.00566988827214
0.0458880316119,6,0.00574218978269
0.0458880316119,6,0.00574935283368
0.0450562489987,6,0.00577013182956
0.0450562489987,6,0.00579195172504
0.0449660948763,6,0.00557597545647
0.0449660948763,6,0.00557049559303
0.0460532495023,6,0.00580787090036
0.0460532495023,6,0.00581458786831
0.0448919954873,6,0.00577295647181
0.0448919954873,6,0.00577314727805
0.0461129003954,6,0.00552211790154
0.0461129003954,6,0.0055169405285
0.0447801526638,6,0.00556768775176
0.0454471636487,7,0.00597614770595
0.0454471636487,7,0.00597576233912
0.0455942341554,7,0.00556961589413
0.0455942341554,7,0.00557741360969
0.0453430224799,7,0.00571415875314
0.0453430224799,7,0.0057162975533
0.0457092694643,7,0.00564835543964
0.0457092694643,7,0.00565105459801
0.0451385846396,7,0.0056117814527
0.0451385846396,7,0.00561398737376
0.0458339891296,7,0.00551184968349
0.0458339891296,7,0.0055111028598
0.0450521802957,7,0.00576680879395
0.0450521802957,7,0.00573193623845
0.045951719333,7,0.0058058851451
0.045951719333,7,0.00582752318572
0.044951045541,7,0.0057134751194
0.044951045541,7,0.00573043402636
0.0461084517864,7,0.00629422317986
0.0461084517864,7,0.00635248397387
0.0447942003537,7,0.00671808622668
0.0447942003537,7,0.00673617637795
0.0462438600575,7,0.00556800511215
0.0462438600575,7,0.00556304363378
0.0446989259224,7,0.00570772444941
0.0454821103422,8,0.00558920947413
0.0454821103422,8,0.00558917840606
0.0456133561836,8,0.00554641398431
0.0456133561836,8,0.00555978331255
0.0453138045632,8,0.00582977279757
0.0453138045632,8,0.00582962757485
0.045698945021,8,0.00560147855881
0.045698945021,8,0.00559728536614
0.0452447119259,8,0.00575605788879
0.0452447119259,8,0.00575114434506
0.0458112050948,8,0.00579342212768
0.0458112050948,8,0.00581605366111
0.0450627738973,8,0.00565107667083
0.0450627738973,8,0.00567795988874
0.0459219855211,8,0.00555178433283
0.0459219855211,8,0.00554607861317
0.0450175834229,8,0.00576969798371
0.0450175834229,8,0.00576329323367
0.0459996657717,8,0.00559280676625
0.0459996657717,8,0.00558332903935
0.0448864354911,8,0.00557409255799
0.0448864354911,8,0.00557753428465
0.044734898368,8,0.00558794772136
0.044734898368,8,0.00558811027415
0.0462237944132,8,0.00577724283334
0.0455050587445,9,0.00567623319789
0.0455050587445,9,0.00567646529113
0.0453356706962,9,0.00614375307021
0.0453356706962,9,0.0061492167426
0.0456271406866,9,0.00544210477876
0.0456271406866,9,0.00544220580421
0.0451950249845,9,0.0055853799078
0.0451950249845,9,0.00557722285448
0.0457721869147,9,0.00559710804006
0.0457721869147,9,0.00560727496313
0.0450984267888,9,0.00589268302111
0.0450984267888,9,0.00587919564921
0.0458965425529,9,0.00566228305847
0.0458965425529,9,0.00566442718816
0.0449237838833,9,0.00563626909975
0.0449237838833,9,0.00564062872406
0.0460447382782,9,0.00562450501505
0.0460447382782,9,0.0056258342148
0.0461178863672,9,0.00595622340335
0.0461178863672,9,0.00595480510163
0.0448201672794,9,0.00597824647429
0.0448201672794,9,0.00598091768134
0.0462253935365,9,0.00586172555589
0.0462253935365,9,0.00585470248572
0.0446697808522,9,0.00565273761829
0.0455098787332,10,0.00582320220677
0.0455098787332,10,0.00582422086001
0.0454192193382,10,0.00566857233296
0.0454192193382,10,0.00566791460625
0.0456605249567,10,0.00561884520309
0.0456605249567,10,0.00561975726259
0.0452264076229,10,0.00574002943678
0.0452264076229,10,0.00573794166966
0.0451960137986,10,0.00575333908981
