E,r,q2
0.125506963269,1,0.00644550604638
0.125506963269,1,0.00644391455047
0.125659468722,1,0.0057925575836
0.125659468722,1,0.0057942237439
0.12532101157,1,0.00624302346988
0.12532101157,1,0.00624277088613
0.12575296029,1,0.00611246043225
0.12575296029,1,0.00611398933521
0.125236598896,1,0.00605660176643
0.125236598896,1,0.00605438819486
0.125837413888,1,0.00579931249495
0.125837413888,1,0.00579579888091
0.125171754953,1,0.0064997137298
0.125171754953,1,0.00649682281427
0.125099890938,1,0.00611328708327
0.125099890938,1,0.00611761233952
0.125958311507,1,0.00599067796178
0.125958311507,1,0.00598286607344
0.126110867418,1,0.00584049375887
0.126110867418,1,0.00583214658874
0.124894642517,1,0.00629104340477
0.124894642517,1,0.00629114261536
0.126227953968,1,0.00627468537483
0.126227953968,1,0.00627444015325
0.124805364955,1,0.00630497878543
0.124805364955,1,0.00630446592176
0.126273788702,1,0.005949198828
0.126273788702,1,0.00595484134419
0.126360845573,1,0.00636173452134
0.126360845573,1,0.00636627795148
0.124676325225,1,0.00620409483522
0.124676325225,1,0.00620070715314
0.126450553645,1,0.00638879563784
0.126450553645,1,0.00638435754579
0.124577751162,1,0.00604660786579
0.124577751162,1,0.00604834701395
0.125566188942,2,0.00575277067323
0.125566188942,2,0.00575268667691
0.125466563599,2,0.00591360379826
0.125466563599,2,0.00591361076431
0.125413390658,2,0.00654469279847
0.125413390658,2,0.00654526722035
0.125654798705,2,0.00641473854702
0.125654798705,2,0.00641400247112
0.125311460699,2,0.00560613854549
0.125311460699,2,0.0056056394336
0.125753185891,2,0.00559960961656
0.125753185891,2,0.00560421741127
0.125150308223,2,0.00573570098536
0.125150308223,2,0.00573858514847
0.125905269346,2,0.00574010005523
0.125905269346,2,0.00574238920688
0.125054351819,2,0.00561580770858
0.125054351819,2,0.00561511455142
0.12602752697,2,0.00593117603996
0.12602752697,2,0.00592420218111
0.12493105506,2,0.00618464415278
0.12493105506,2,0.00619279659604
0.126154008869,2,0.00603964541372
0.126154008869,2,0.00604493808111
0.124863306395,2,0.00576898711948
0.124863306395,2,0.00577353786823
0.126243592687,2,0.00617915348965
0.126243592687,2,0.00618018334122
0.12476928675,2,0.00600994904907
0.12476928675,2,0.00600767589201
0.126328957095,2,0.00632195153496
0.126328957095,2,0.00632004510297
0.12463565691,2,0.0057599309066
0.12463565691,2,0.0057527232796
0.126432847627,2,0.00605763354063
0.126432847627,2,0.00605528001944
0.125483961112,3,0.0072388063969
0.125483961112,3,0.00724053631273
0.125427249878,3,0.00610167590709
0.125427249878,3,0.00610262354163
0.125646004968,3,0.00606849294724
0.125646004968,3,0.00606934122516
0.125728686491,3,0.00606756304186
0.125728686491,3,0.00606751897766
0.125292843646,3,0.00640214619395
0.125292843646,3,0.00640249272679
0.125806563053,3,0.00625033734062
0.125806563053,3,0.00625211621528
0.125221183438,3,0.00570167866086
0.125221183438,3,0.00570343913879
0.125140692944,3,0.00588626098901
0.125140692944,3,0.00587932787007
0.125929929149,3,0.00561266143892
0.125929929149,3,0.00561339332303
0.125057903795,3,0.00627458481796
0.125057903795,3,0.00626362102054
0.12609629553,3,0.00671403746498
0.12609629553,3,0.00672790503131
0.12490332118,3,0.0059612742227
0.12490332118,3,0.00596000003842
0.126175251823,3,0.00600777171483
0.126175251823,3,0.00600103482011
0.126253847896,3,0.00586239811006
0.126253847896,3,0.0058579571027
0.124797256841,3,0.00621636042264
0.124797256841,3,0.00621219046968
0.124712258135,3,0.00640407849086
0.124712258135,3,0.0064076403691
0.126347899312,3,0.00561551761691
0.126347899312,3,0.0056165913466
0.124610919457,3,0.00592947197759
0.124610919457,3,0.00593044056067
0.125497027461,4,0.0056849542541
0.125497027461,4,0.00568476590132
0.125579847211,4,0.00595634807883
0.125579847211,4,0.00595533489714
0.125402410976,4,0.00554244459449
0.125402410976,4,0.00554177400393
0.125685046402,4,0.00565272737912
0.125685046402,4,0.00565308029204
0.12578388243,4,0.00567149594711
0.12578388243,4,0.00567730607631
0.12524337691,4,0.00562240305795
0.12524337691,4,0.00562963115943
0.125851962415,4,0.0061175863901
0.125851962415,4,0.00611697334464
0.125178785905,4,0.00607974680009
0.125178785905,4,0.006073738716
0.12597376978,4,0.00623050652665
0.12597376978,4,0.00623567796318
0.125055214863,4,0.00707577507884
0.125055214863,4,0.00706756598652
0.126059702469,4,0.00584470367325
0.126059702469,4,0.00583752867841
0.124977404148,4,0.00579011274998
0.124977404148,4,0.00579857097014
0.124840681933,4,0.00591566150813
0.124840681933,4,0.00592176016223
0.126226567145,4,0.00611255529516
0.126226567145,4,0.00611227815932
0.124758757519,4,0.00612902616512
0.124758757519,4,0.00613170014985
0.12633019367,4,0.00565014161268
0.12633019367,4,0.00565244107276
0.124642232374,4,0.00569372787337
0.124642232374,4,0.00569735593065
0.126478471716,4,0.00567329686619
0.126478471716,4,0.0056741027754
0.125514120748,5,0.00585992822122
0.125514120748,5,0.0058599947416
0.125405106227,5,0.00777614773811
0.125405106227,5,0.00777610995074
0.125676959634,5,0.00610776428386
0.125676959634,5,0.00610787064319
0.125717522578,5,0.0060508371518
0.125717522578,5,0.00605011760911
0.125314155822,5,0.00582102529515
0.125314155822,5,0.00582552766914
0.125232694364,5,0.00632463407443
0.125232694364,5,0.00631954405272
0.125903428037,5,0.00595614349319
0.125903428037,5,0.0059537118181
0.125068203837,5,0.00636591678201
0.125068203837,5,0.00635620014408
0.12599033366,5,0.00628194934807
0.12599033366,5,0.00627871495128
0.125037071387,5,0.00626306617703
0.125037071387,5,0.00626173095869
0.126051150848,5,0.00608827540101
0.126051150848,5,0.00609115925289
0.124936672497,5,0.00657007028876
0.124936672497,5,0.00657865813991
0.126208338904,5,0.00580915321072
0.126208338904,5,0.00580396417504
0.124828037019,5,0.00592946575492
0.124828037019,5,0.00592021928252
0.126349905672,5,0.00619586367904
0.126349905672,5,0.00618355788401
0.124665925008,5,0.00612353681962
0.124665925008,5,0.00611915441667
0.126460666278,5,0.00669440627528
0.126460666278,5,0.00668239514243
0.124573702906,5,0.00581646649033
0.124573702906,5,0.00582373083908
0.125445401143,6,0.0056128426825
0.125445401143,6,0.00561982307505
0.12562975264,6,0.00586449729921
0.12562975264,6,0.00586443436983
0.125666313684,6,0.00559954247091
0.125666313684,6,0.00560373876758
0.125341397248,6,0.00654377118838
0.125341397248,6,0.00654719925125
0.125295871486,6,0.00629053477439
0.125295871486,6,0.00629208510839
0.125815754799,6,0.00596440820861
0.125815754799,6,0.00595932936587
0.125860700299,6,0.00601315555422
0.125860700299,6,0.00601517282273
0.125173773392,6,0.00631096115927
0.125173773392,6,0.0063052786921
0.125091027634,6,0.00560523598931
0.125091027634,6,0.00560992427386
0.126023081997,6,0.00574133434256
0.126023081998,6,0.00575239588583
0.126069490935,6,0.00585029446435
0.126069490935,6,0.00584696085427
0.124940983644,6,0.00611771563362
0.124940983644,6,0.00611131122159
0.126160528551,6,0.00583192756329
0.126160528551,6,0.00581494621704
0.126257418218,6,0.00591496329408
0.126257418218,6,0.00591581704751
0.124792050453,6,0.00564085931962
0.124792050453,6,0.00563703961846
0.124694261472,6,0.00576870721675
0.124694261472,6,0.00576371263299
0.126386274177,6,0.00602190078865
0.126386274177,6,0.00602419665302
0.124603302446,6,0.00589679879937
0.124603302446,6,0.00589350229525
0.125488161935,7,0.00583076189523
0.125488161935,7,0.00583040766806
0.125582028468,7,0.00611406243965
0.125582028468,7,0.00611938492965
0.12535254877,7,0.0066715363938
0.12535254877,7,0.00665583991404
0.125732386168,7,0.00578714002431
0.125732386168,7,0.0057857507081
0.125269450597,7,0.00582150211383
0.125269450597,7,0.00582515537153
0.125178874605,7,0.0058177511005
0.125178874605,7,0.00581743482399
0.125874725267,7,0.00555839233241
0.125874725267,7,0.0055588856632
0.125135874056,7,0.00635435184481
0.125135874056,7,0.00634315831876
0.125964878579,7,0.00619021337442
0.125964878579,7,0.00619465455197
0.126066668095,7,0.00560652026772
0.126066668095,7,0.00560576638945
0.124980931948,7,0.00565576327904
0.124980931948,7,0.00566837429673
0.126206811292,7,0.00570223849155
0.126206811292,7,0.00569447077849
0.124845552328,7,0.00556856796475
0.124845552328,7,0.00556913865283
0.1247984848,7,0.00586385265174
0.1247984848,7,0.00586226731945
0.126291611961,7,0.00572582257302
0.126291611961,7,0.00572477505693
0.124664027831,7,0.00622138319222
0.124664027831,7,0.00622024731299
0.126393857149,7,0.0062774072037
0.126393857149,7,0.00627733916333
0.124544281278,7,0.00546343475214
0.124544281278,7,0.00546242385103
0.125521354686,8,0.00591265939492
0.125521354686,8,0.00591264664803
0.125569824874,8,0.00612075993669
0.125569824874,8,0.00612060478481
0.125396640986,8,0.00623387342084
0.125396640986,8,0.00623815687528
0.125702912699,8,0.0066876644727
0.125702912699,8,0.00668306634282
0.12532282568,8,0.00587889140932
0.12532282568,8,0.0058858765175
0.125864407142,8,0.00597149645891
0.125864407142,8,0.00598176918023
0.125170556072,8,0.0075010265333
0.125170556072,8,0.00749294475001
0.125918375581,8,0.00621732529479
0.125918375581,8,0.00621827944001
0.125079608351,8,0.00636452340698
0.125079608351,8,0.00636767112103
0.125042288489,8,0.00606720346735
0.125042288489,8,0.00606878177615
0.126057241771,8,0.00606489306452
0.126057241771,8,0.00606431909865
0.126148778978,8,0.00580387481009
0.126148778978,8,0.00580186975217
0.124823467186,8,0.0061880218669
0.124823467186,8,0.006184039846
0.12624643489,8,0.00591872020663
0.12624643489,8,0.0059188370899
0.126331588469,8,0.00647052508141
0.126331588469,8,0.00645945436544
0.124717396807,8,0.00632637605288
0.124717396807,8,0.00632544159967
0.126428420649,8,0.00698643222289
0.126428420649,8,0.00699672082059
0.124591993659,8,0.00570670421549
0.124591993659,8,0.00570701739612
0.125530823285,9,0.00641891762092
0.125530823285,9,0.00641892585436
0.125630800354,9,0.00588824918632
0.125630800354,9,0.00588855385793
0.125412874244,9,0.00578700662
0.125412874244,9,0.00578652151518
0.125308990909,9,0.00640037990796
0.125308990909,9,0.00640071928802
0.12577001296,9,0.006094916594
0.12577001296,9,0.00609852809558
0.125220470218,9,0.00568781408906
0.125220470218,9,0.00568448801949
0.125838831673,9,0.00616378695024
0.125838831673,9,0.00617318506269
0.125906809245,9,0.00577874263473
0.125906809245,9,0.00578124849747
0.125077066321,9,0.0063594106356
