E,r,q2
0.152290238082,1,0.00619370997672
0.152290238082,1,0.00619452177622
0.152092724631,1,0.0064281168231
0.152092724631,1,0.00643028271226
0.152375138794,1,0.00589642314829
0.152375138794,1,0.00589668750236
0.151998816675,1,0.00627499682186
0.151998816675,1,0.00626974666512
0.152487118977,1,0.00632296967457
0.152487118977,1,0.00632614497775
0.151866207643,1,0.00616439782691
0.151866207643,1,0.00616894414828
0.15259605741,1,0.00649494122411
0.15259605741,1,0.00649519550232
0.151756380714,1,0.00695851492026
0.151756380714,1,0.00696467935884
0.152758710195,1,0.00645114713867
0.152758710195,1,0.00645003060965
0.151592327536,1,0.00614538907928
0.151592327536,1,0.00614231834972
0.152921823236,1,0.00660665606204
0.152921823236,1,0.00661286495226
0.151459192266,1,0.00702633782627
0.151459192266,1,0.00702448955954
0.153007614912,1,0.00735804557929
0.153007614912,1,0.00735676348759
0.151368581113,1,0.00632261345457
0.151368581113,1,0.00632483318862
0.153144105535,1,0.00798379411539
0.153144105535,1,0.0079860375299
0.152209530369,2,0.00732156243097
0.152209530369,2,0.00732158533566
0.152118467888,2,0.00853758687783
0.152118467888,2,0.00853229998438
0.15233408532,2,0.00713221151694
0.15233408532,2,0.00713599142937
0.151957750057,2,0.00741132135996
0.151957750057,2,0.00740952688455
0.151918723912,2,0.00608271848023
0.151918723912,2,0.00608677264946
0.152532070471,2,0.00821024833694
0.152532070471,2,0.00819971502906
0.151762098703,2,0.00722493369616
0.151762098703,2,0.00722200937923
0.152660334645,2,0.00657069977511
0.152660334645,2,0.0065480702531
0.151644742625,2,0.00675530360635
0.151644742625,2,0.00675817162412
0.152857655327,2,0.00675394685514
0.152857655327,2,0.00675405321427
0.15146616719,2,0.00648650046436
0.15146616719,2,0.00648955364711
0.153058650149,2,0.00728521662873
0.153058650149,2,0.00728555458648
0.151334396567,2,0.00727015777607
0.151334396567,2,0.00728330909027
0.151243330536,2,0.00747823422587
0.151243330536,2,0.00748696643217
0.153193822107,2,0.00773508257901
0.153193822107,2,0.00773320775658
0.152120604827,3,0.0066571846057
0.152120604827,3,0.00666241335252
0.152309183432,3,0.00700321695456
0.152309183432,3,0.00700346434773
0.152369046073,3,0.00642227118089
0.152369046073,3,0.00642167169161
0.152039362413,3,0.00806820495951
0.152039362413,3,0.00806354543978
0.152476883307,3,0.00631277192236
0.152476883307,3,0.00632219813165
0.151909499526,3,0.00632886541627
0.151909499526,3,0.00632987376306
0.15266377956,3,0.00610353615951
0.15266377956,3,0.00610909719665
0.151723237554,3,0.00664835638823
0.151723237554,3,0.00664815218949
0.15274464639,3,0.00648838574353
0.15274464639,3,0.00648671542369
0.152797053904,3,0.00698893289604
0.152797053904,3,0.00698388831706
0.151609223326,3,0.00760947898475
0.151609223326,3,0.0076051290914
0.152901880846,3,0.00696373431325
0.152901880846,3,0.00695621659909
0.15144570541,3,0.00673826793647
0.15144570541,3,0.00674210233043
0.151332154084,3,0.00640733297731
0.151332154084,3,0.00641755854114
0.153158853605,3,0.00717851041721
0.153158853605,3,0.00718268032485
0.15223187334,4,0.00781676970314
0.15223187334,4,0.00781401988528
0.152178014352,4,0.00622200485137
0.152178014352,4,0.00622233524629
0.152053677908,4,0.00626724139362
0.152053677908,4,0.00626962074284
0.152385160147,4,0.00698149732488
0.152385160147,4,0.00697659575911
0.151942793752,4,0.00624783251332
0.151942793752,4,0.00624437574489
0.152561061659,4,0.00721348446292
0.152561061659,4,0.00720995414364
0.151856665941,4,0.00718989210902
0.151856665941,4,0.00720161504948
0.152598227512,4,0.00723619233558
0.152598227512,4,0.00723422400543
0.151775581771,4,0.0066345054136
0.151775581771,4,0.00662646942606
0.152716507091,4,0.00635404642377
