E,r,q2
0.0454668850581,1,0.00586179449736
0.0454668850581,1,0.00586253699337
0.045615581261,1,0.00572418253066
0.045615581261,1,0.00571120478739
0.0452230609309,1,0.00572877532287
0.0452230609309,1,0.00565140603164
0.0457842469104,1,0.00569977936133
0.0457842469104,1,0.00568839579457
0.0450566364993,1,0.00561377786788
0.0450566364993,1,0.00561811577738
0.0459565191321,1,0.0059152723176
0.0459565191321,1,0.00589643898631
0.044882627514,1,0.00550748430704
0.044882627514,1,0.00553039164586
0.0462230214073,1,0.00573638568714
0.0462230214073,1,0.0057331436171
0.0454970973564,2,0.0057640270707
0.0454970973564,2,0.00576405471012
0.0453650471811,2,0.00579658552486
0.0453650471811,2,0.0057971591293
0.0456821962813,2,0.0058993212821
0.0456821962813,2,0.00589604858437
0.0451457053712,2,0.00571634544826
0.0451457053712,2,0.00572995563164
0.0458226093918,2,0.00576548021547
0.0458226093918,2,0.00576762672816
0.0449178989474,2,0.00596359843837
0.0449178989474,2,0.00595029173579
0.0447810516477,2,0.00591120061654
0.0447810516477,2,0.00597059827701
0.046237263696,2,0.00604396724185
0.046237263696,2,0.00606122112232
0.0454534413914,3,0.00572973716599
0.0454534413914,3,0.00572914267707
0.0456899856808,3,0.0057200629488
0.0456899856808,3,0.0057205495267
0.0452233957294,3,0.00600177444794
0.0452233957294,3,0.00599518503991
0.0450741573038,3,0.00563529284187
0.0450741573038,3,0.00563066237475
0.0458879406955,3,0.0058263451166
0.0458879406955,3,0.00583569871871
0.0460183614315,3,0.00561608580219
0.0460183614315,3,0.0056154922482
0.0448382080814,3,0.00569821217374
0.0448382080814,3,0.00571388589691
0.0461921752598,3,0.00573206375181
0.0461921752598,3,0.00573156371276
0.0455713411934,4,0.00569292739895
0.0455713411934,4,0.00569276257286
0.0453612964524,4,0.00584578969348
0.0453612964524,4,0.00584560885261
0.0457592143908,4,0.00578390093887
0.0457592143908,4,0.00578226416054
0.0451509048541,4,0.00558789310679
0.0451509048541,4,0.00558720152503
0.0459684941359,4,0.00569071012243
0.0459684941359,4,0.00569422915174
0.0449333318929,4,0.00588180343392
0.0449333318929,4,0.00588404946851
0.0448017639582,4,0.00580533504121
0.0448017639582,4,0.00580181290144
0.0461509280447,4,0.00602077413306
0.0461509280447,4,0.00602416989875
0.0454448478096,5,0.00557028274136
0.0454448478096,5,0.00557057052973
0.0456598171853,5,0.00568637374344
0.0456598171853,5,0.00568462697119
0.0452507920221,5,0.00572898526024
0.0452507920221,5,0.00572953313359
0.0451649658109,5,0.00577373860611
0.0451649658109,5,0.00576929134438
0.0458542075501,5,0.00576370417964
0.0458542075501,5,0.00576580453978
0.0460161224822,5,0.0057180258439
0.0460161224822,5,0.00571025083128
0.0447704469478,5,0.00562009984326
0.0447704469478,5,0.00562394583612
0.0462303012398,5,0.00567567776432
0.0462303012398,5,0.00569493912921
0.0454608608203,6,0.00589144777822
0.0454608608203,6,0.00589146333565
0.0452857433355,6,0.00592467975048
0.0452857433355,6,0.00592468160981
0.0457299260124,6,0.00582282874708
0.0457299260124,6,0.00582251239539
0.0451881882151,6,0.00558424945355
0.0451881882151,6,0.00558424079739
0.0458732465086,6,0.00554403691895
0.0458732465086,6,0.0055481550674
0.0460170517335,6,0.00611389337965
0.0460170517335,6,0.00611062028038
0.0449021151256,6,0.00567465392934
0.0449021151256,6,0.00563894768464
0.0462033564314,6,0.00595684276221
0.0462033564314,6,0.00594387146453
0.0454306475815,7,0.00571838858603
0.0454306475815,7,0.00571828428864
0.0455661661676,7,0.00561546919166
0.0455661661676,7,0.00561507893863
0.0453344827622,7,0.00616313288577
0.0453344827622,7,0.00616158995589
0.0457523841748,7,0.00609806309853
0.0457523841748,7,0.00609484225474
0.0458799731846,7,0.00629811141449
0.0458799731846,7,0.00626922089281
0.0450594748743,7,0.00587781934424
0.0450594748743,7,0.00587694985778
0.044840600567,7,0.00580351454699
0.044840600567,7,0.00582963893263
0.0461344251248,7,0.0059183483153
0.0461344251248,7,0.00591861461652
0.0455663779648,8,0.00573642260092
0.0455663779648,8,0.00573724334356
0.0453300893901,8,0.00573330574004
0.0453300893901,8,0.00573411690841
0.0457830645538,8,0.00567580013921
0.0457830645538,8,0.00567605279835
0.0451601575252,8,0.00579812928701
0.0451601575252,8,0.00579768005468
0.044943903407,8,0.00553288400112
0.044943903407,8,0.00553125071844
0.0460057177755,8,0.00602873152645
0.0460057177755,8,0.00602819377047
0.0461281484448,8,0.00591162245258
0.0461281484448,8,0.0059158388824
0.044592240906,8,0.00597903765792
0.0445922409059,8,0.0059801039377
0.0454702585195,9,0.00589233236314
0.0454702585195,9,0.00589213291298
0.0455959618071,9,0.00565550267333
0.0455959618071,9,0.00565822546944
0.0457575880081,9,0.00565772244783
0.0457575880081,9,0.00567811322113
0.0451533766546,9,0.00568739481701
0.0451533766546,9,0.00569329934174
0.0458784682935,9,0.0058495959154
0.0458784682935,9,0.00585401855204
0.0449772042234,9,0.00616100932119
0.0449772042234,9,0.00616272242157
0.0460536526851,9,0.00552380023603
0.0460536526851,9,0.00552357508432
0.0447638707935,9,0.00590380097011
0.0447638707934,9,0.00592612917286
0.0455121009608,10,0.00623336609701
0.0455121009608,10,0.00623109055112
0.0453978845741,10,0.00648027772116
0.0453978845741,10,0.00648864446612
0.0457357382662,10,0.00582405848231
0.0457357382662,10,0.00582757998943
0.0450944971786,10,0.00562895041347
0.0450944971786,10,0.00562604971358
0.0449740329803,10,0.00561983027996
0.0449740329803,10,0.00562035377756
0.0460073165674,10,0.0057918621727
0.0460073165674,10,0.0057784137224
0.0448551514352,10,0.00584239084361
