E,r,q1,q2
-0.000170670581381,1,1.0,0.0794157058397
-0.000819072488014,1,1.0,0.0456277361557
-0.00117937823002,1,1.0,0.0418283195079
0.00130870478828,1,1.0,0.0281423780985
-0.00135110889953,1,1.0,0.10180797874
0.00157983481745,1,1.0,0.0514741673259
-0.00168962683965,1,1.0,0.053130531647
0.00233529771418,1,1.0,0.0297356774774
0.00295100969404,1,1.0,0.0222902949013
-0.00325965371882,1,1.0,0.215023846221
0.00335164511491,1,1.0,0.0326161873368
0.00358203396177,1,1.0,0.0181523873304
0.00391939836887,1,1.0,0.017707327023
0.00413050394222,1,1.0,0.0448293570943
0.00455284739873,1,1.0,0.0267275302837
0.00474667168663,1,1.0,0.0187829558709
0.00484455021567,1,1.0,0.0239592767448
-0.00490430908488,1,1.0,0.0399352842791
0.00503898038994,1,1.0,0.0278126729684
-0.0051004759419,1,1.0,0.0372459792885
0.00510445806484,1,1.0,0.0188305424676
-0.00541398659978,1,1.0,0.0497898987001
0.00557516286111,1,1.0,0.05742333494
-0.00581412543098,1,1.0,0.041535757021
0.00607815980831,1,1.0,0.0174505926922
1.69134212577e-5,2,1.0,0.0333988070079
0.000344402223238,2,1.0,0.0344793565153
-0.000421611562283,2,1.0,0.0300224076963
-0.000831482170365,2,1.0,0.0298382602342
0.000931414461677,2,1.0,0.0317910341234
-0.00111201528954,2,1.0,0.0276118291911
0.00125143469196,2,1.0,0.0503806453979
0.00160350352692,2,1.0,0.069487797937
-0.00239279991948,2,1.0,0.0263066901689
0.0025173979532,2,1.0,0.0664100373878
0.00277649009105,2,1.0,0.0556377576104
-0.00285170581395,2,1.0,0.0380355169807
0.00298855082133,2,1.0,0.0422511519147
-0.00326129590034,2,1.0,0.0515572817532
0.00329795746076,2,1.0,0.0290948268322
-0.0038306353494,2,1.0,0.176798805902
-0.00393532370751,2,1.0,0.0203146292113
-0.00422060201334,2,1.0,0.0239111865796
0.00437200323814,2,1.0,0.0185379596603
0.00454875068704,2,1.0,0.0245507737671
-0.00468472341932,2,1.0,0.048028662353
0.0049035014179,2,1.0,0.101874836183
0.00502843786418,2,1.0,0.0312971397354
-0.00547837860146,2,1.0,0.0392620618917
-0.00599135507112,2,1.0,0.0229997228452
6.82110192403e-5,3,1.0,0.028179271254
0.000200663698629,3,1.0,0.0312532163305
-0.000454577924526,3,1.0,0.0458521960716
0.000577483945897,3,1.0,0.0384052098861
-0.000713102043384,3,1.0,0.0280949671255
0.00087665769889,3,1.0,0.0577005556306
-0.00132398663415,3,1.0,0.0568357204716
0.00165227921709,3,1.0,0.044193183413
0.00202720138942,3,1.0,0.0432695068287
-0.00233879882838,3,1.0,0.0559666508322
-0.00262597710432,3,1.0,0.0359026878603
0.00280380369978,3,1.0,0.0253349571359
-0.00286796003789,3,1.0,0.0245300709784
0.00316447919976,3,1.0,0.0291567305533
-0.00341236149096,3,1.0,0.0311223261744
0.00357179699289,3,1.0,0.0228600140077
0.00377772204341,3,1.0,0.0268482553101
-0.00382009624825,3,1.0,0.16912233849
0.00417185964208,3,1.0,0.0445593037915
0.00449700319227,3,1.0,0.0238294945668
-0.0048112633628,3,1.0,0.0864138169195
0.00535237778767,3,1.0,0.0419161327224
-0.00536141962949,3,1.0,0.0944626831328
0.00559096586801,3,1.0,0.0576634712539
-0.00599370204413,3,1.0,0.027733473593
-0.000229847122166,4,1.0,0.0350079687788
0.000293328493975,4,1.0,0.021271938661
-0.000318871492718,4,1.0,0.0148975602064
-0.000548331057922,4,1.0,0.0209314445602
0.000549427345877,4,1.0,0.0350621429858
0.00108820446042,4,1.0,0.0331844365636
-0.00137640171514,4,1.0,0.0283874858994
-0.00146428037126,4,1.0,0.0279520305918
0.00162914205361,4,1.0,0.0297116358777
-0.00215362951406,4,1.0,0.0258253458941
0.0023159237826,4,1.0,0.0273249930661
-0.00247549082792,4,1.0,0.0201257778895
0.00249407626807,4,1.0,0.0204195356362
0.00271794110922,4,1.0,0.0650555091687
-0.00278609788489,4,1.0,0.0261895240588
-0.0029955860779,4,1.0,0.0349761761426
0.0031374990183,4,1.0,0.0312419751535
-0.00323647850157,4,1.0,0.0258992891391
0.00324813170215,4,1.0,0.0187892956048
-0.00353232181283,4,1.0,0.037998827284
0.00382826123263,4,1.0,0.026481366759
-0.0041806985521,4,1.0,0.0427911078208
-0.00471520153594,4,1.0,0.0376895259967
0.00476287673556,4,1.0,0.0264574626709
-0.00521237326113,4,1.0,0.026009587401
4.46338777698e-5,5,1.0,0.0237918288716
-0.00022597620504,5,1.0,0.0283605395564
-0.000409778286337,5,1.0,0.0216778517245
0.000612561893099,5,1.0,0.0291351458389
0.000871584688391,5,1.0,0.0541411358314
-0.00111852496424,5,1.0,0.0525223550688
0.00113145697966,5,1.0,0.0144120415809
0.00146140404362,5,1.0,0.0541482227557
-0.00177629523728,5,1.0,0.0291484457109
0.00185862855537,5,1.0,0.0172950131543
-0.00206101636747,5,1.0,0.227893583537
0.00227038708298,5,1.0,0.0207600919977
-0.00235975143551,5,1.0,0.089176806701
0.00298131562487,5,1.0,0.0241791581224
-0.00306290053029,5,1.0,0.0274316235129
0.00325485393264,5,1.0,0.0741497049484
-0.00335609898648,5,1.0,0.0333967584407
0.00336304798369,5,1.0,0.0278110778864
-0.00377155037717,5,1.0,0.0244723196011
-0.00388853702244,5,1.0,0.0588237365063
0.00397681252383,5,1.0,0.020340355862
0.00427281238728,5,1.0,0.0357728282191
0.00439930845415,5,1.0,0.0561423221501
-0.00441992688541,5,1.0,0.0407834134804
-0.00488757317933,5,1.0,0.0275545616606
0.000160417730584,6,1.0,0.0321164763755
0.000359032652145,6,1.0,0.0513034044176
-0.000536550492582,6,1.0,0.0385047856629
0.000603241497953,6,1.0,0.0330581470035
0.000862034547435,6,1.0,0.0672760827412
0.00122045972192,6,1.0,0.0192909124937
-0.00130908148877,6,1.0,0.0305819646245
0.00149981934701,6,1.0,0.0220291639898
0.00161358339012,6,1.0,0.019088483392
-0.00181884384424,6,1.0,0.0342460375924
0.00197695712033,6,1.0,0.0163162086843
0.00224921602181,6,1.0,0.0234627759638
-0.00236039353758,6,1.0,0.0212092249301
0.0025330768624,6,1.0,0.0285036578499
-0.00268786000775,6,1.0,0.0210753014166
0.00269851914488,6,1.0,0.0357949622202
-0.00288618255368,6,1.0,0.0144852716653
0.00298795522727,6,1.0,0.0246516717453
0.00341262182739,6,1.0,0.0322950129745
-0.00365881582206,6,1.0,0.0168952533514
0.00377561791013,6,1.0,0.0233642139663
-0.00415415810067,6,1.0,0.0200031961961
0.00420561098751,6,1.0,0.0294907842459
0.00448380373449,6,1.0,0.0164874242307
-0.00449777526777,6,1.0,0.0200799434607
-3.6205602764e-5,7,1.0,0.0252170828868
-0.000117020966245,7,1.0,0.0202810359221
-0.000304602455167,7,1.0,0.0174572457393
0.00040022786217,7,1.0,0.0433061766881
0.000554924570795,7,1.0,0.0179273571951
-0.000594095050694,7,1.0,0.020403137493
-0.000879957835094,7,1.0,0.0519730960951
0.000913390920387,7,1.0,0.0239807342817
0.00150343717894,7,1.0,0.0278708911945
-0.00152082635863,7,1.0,0.0272611797011
0.0017147892816,7,1.0,0.0417059983415
-0.00187707427438,7,1.0,0.0222137828408
-0.00227360067711,7,1.0,0.0206074528785
0.00247116327356,7,1.0,0.0167534971889
-0.00257194584778,7,1.0,0.031321766355
0.00263574305716,7,1.0,0.0206783777347
0.00282276796448,7,1.0,0.0194840686696
-0.0030990769683,7,1.0,0.0371406017298
-0.00336234459075,7,1.0,0.0500812171031
0.00374769485294,7,1.0,0.0352785939296
-0.00415868297966,7,1.0,0.0284380181837
0.00418127747122,7,1.0,0.0935882296224
-0.00425490986944,7,1.0,0.0633698957768
0.0046028470169,7,1.0,0.034888712183
-0.00474900817981,7,1.0,0.0316156504822
-0.000102173171266,8,1.0,0.0256914251962
-0.000258713731127,8,1.0,0.0227164476192
0.000586278201778,8,1.0,0.030443943207
0.00105204271489,8,1.0,0.0195792914952
-0.00106271971731,8,1.0,0.0470746304865
0.0012215756195,8,1.0,0.0254194142546
-0.00150148524831,8,1.0,0.028322637156
0.0016308600791,8,1.0,0.0510046638161
0.00191175976472,8,1.0,0.0314127690478
-0.00197474484712,8,1.0,0.0225925239296
-0.00238534958809,8,1.0,0.0211265821343
0.00253266293462,8,1.0,0.0253502779139
0.00261650144547,8,1.0,0.0321166062748
-0.00272770116754,8,1.0,0.0210246081281
0.00298525207628,8,1.0,0.0410947913451
-0.00299332222032,8,1.0,0.0187775878853
-0.00323478663839,8,1.0,0.0194958821784
-0.0036835552741,8,1.0,0.0367987353083
0.00386503546104,8,1.0,0.0946938475788
-0.00408424007278,8,1.0,0.0230133505106
0.00467961582282,8,1.0,0.0400440230547
-0.00468078682862,8,1.0,0.0336671592104
0.00478154483035,8,1.0,0.0325547939157
-0.00499063673772,8,1.0,0.0323776136568
0.00514714813837,8,1.0,0.0247547865789
-4.47023165413e-5,9,1.0,0.306854908122
-0.000270722266715,9,1.0,0.128112137987
-0.000908262735679,9,1.0,0.0720682584971
0.000913238954877,9,1.0,0.0467931586288
-0.00119216578217,9,1.0,0.0779162801861
0.00125659445172,9,1.0,0.0425914904662
-0.00161147346791,9,1.0,0.0235646933501
0.00162608567776,9,1.0,0.0768193558485
-0.00163181838893,9,1.0,0.0467636177735
-0.00182489724497,9,1.0,0.0334352916704
0.0031780153876,9,1.0,0.103603457408
-0.00327345839998,9,1.0,0.0404100351701
-0.00385792099967,9,1.0,0.0550571397103
