E,r,q1,q2
-7.02856057853e-5,1,1.0,0.105652562134
-0.000787903944618,1,1.0,0.0313998864918
0.00128692565305,1,1.0,0.0416619502353
0.00173919319905,1,1.0,0.0268337153429
-0.00194324849014,1,1.0,0.0282376414662
-0.00248095437514,1,1.0,0.0203874005787
0.00279729094469,1,1.0,0.0472326646119
0.00308609188595,1,1.0,0.0250161567499
-0.00329166219349,1,1.0,0.0287463177571
-0.00354844242301,1,1.0,0.033293898516
0.00426535992866,1,1.0,0.23383524371
-0.00434771502538,1,1.0,0.0214898050533
-0.00494729697714,1,1.0,0.0534630368538
-0.00567759182802,1,1.0,0.0199579498999
0.00572791397208,1,1.0,0.0344085756205
-0.00626332030908,1,1.0,0.0387746405498
-0.000272492799155,2,1.0,0.040259326501
0.000383118742809,2,1.0,0.0469097250209
0.00101068152213,2,1.0,0.0449255935453
0.00124755708157,2,1.0,0.0497999712701
0.00157118491035,2,1.0,0.0468968097138
-0.00170208950993,2,1.0,0.127675303549
0.00200242196042,2,1.0,0.0263127886083
0.00237574122715,2,1.0,0.0610806653033
-0.00337747628509,2,1.0,0.0408580723428
-0.0039013169238,2,1.0,0.0416557752651
-0.00487750439451,2,1.0,0.021675118151
-0.00516954501946,2,1.0,0.0212717379186
0.00564727971648,2,1.0,0.100071049556
-0.00620917506511,2,1.0,0.0342569517666
0.00630311939358,2,1.0,0.113381272418
-0.0069994175874,2,1.0,0.0403777942911
-8.18476804064e-5,3,1.0,0.0327039516112
0.000561837607694,3,1.0,0.0368438419155
-0.000565731029021,3,1.0,0.0360193163
0.000877875027767,3,1.0,0.0512846537328
-0.00132709438387,3,1.0,0.0365474664992
0.00191233243447,3,1.0,0.0363130683027
-0.00265216425327,3,1.0,0.0268539578677
-0.00306595490464,3,1.0,0.017295039563
-0.00342442985713,3,1.0,0.0194576956198
-0.00374355415526,3,1.0,0.0170079444575
0.00394774394764,3,1.0,0.0261812839345
0.00450348825659,3,1.0,0.0190309817299
-0.00515552781712,3,1.0,0.0239966591367
-0.00539932952856,3,1.0,0.0226707307646
0.00559018291953,3,1.0,0.0276875437657
0.00705335097882,3,1.0,0.0175562700867
0.000484343012386,4,1.0,0.0282445496795
0.00130987228589,4,1.0,0.0264083218591
0.00181749049015,4,1.0,0.0413254457315
-0.00195801678533,4,1.0,0.0717506788124
0.00231626489991,4,1.0,0.0489408132455
0.00280243791657,4,1.0,0.0415652033403
-0.00312452525918,4,1.0,0.183671525476
0.00367122993589,4,1.0,0.0597514363596
-0.00427918351643,4,1.0,0.0366689887136
0.00522011565202,4,1.0,0.0348722928935
-0.00562310709731,4,1.0,0.0614865889818
0.00579971920955,4,1.0,0.0225959580893
0.0065917239376,4,1.0,0.0251014922675
-0.00705908638885,4,1.0,0.0341816501352
0.00724442215842,4,1.0,0.0312869670846
0.00785612036931,4,1.0,0.0423847986686
0.000555062872868,5,1.0,0.0181354591488
-0.000769056578754,5,1.0,0.0743329684895
-0.00116648744592,5,1.0,0.031772899319
0.00152229131008,5,1.0,0.0157589430597
-0.00176781655172,5,1.0,0.0394480974696
0.0021941307803,5,1.0,0.041296903586
-0.00235894262901,5,1.0,0.0318975876562
0.00256629264194,5,1.0,0.0287653146537
0.00308703864807,5,1.0,0.0202311644815
-0.00323877575172,5,1.0,0.0329480241711
-0.00380213360193,5,1.0,0.0166907939427
0.00401046942881,5,1.0,0.026370491792
-0.00407784287895,5,1.0,0.0225880255185
-0.00459386479896,5,1.0,0.02965844335
-0.00523178348145,5,1.0,0.0295592601867
0.00538688451859,5,1.0,0.062888682858
5.1929497413e-5,6,1.0,0.0383146598984
0.000183293066645,6,1.0,0.0164854484987
-0.00068344377496,6,1.0,0.0519287619581
0.000795281710924,6,1.0,0.0463979699596
-0.00138300611255,6,1.0,0.0138222139509
-0.00150742124327,6,1.0,0.0404753765302
0.0019680203184,6,1.0,0.0375629631696
-0.00262156354249,6,1.0,0.0302932033485
0.00282570495462,6,1.0,0.02720143663
-0.00295896543379,6,1.0,0.0258326112977
-0.00350020564781,6,1.0,0.0148345598722
0.00400107871733,6,1.0,0.0335975925946
-0.00476628254554,6,1.0,0.0232249302384
0.00502709708678,6,1.0,0.03131208613
-0.00508722090275,6,1.0,0.0151911599437
-0.00574075050749,6,1.0,0.0134878655752
-8.34573255366e-6,7,1.0,0.0490627022362
0.00045525537774,7,1.0,0.0367682026118
-0.000676430198085,7,1.0,0.130129004516
0.00116632724657,7,1.0,0.0714108320735
0.00156724302287,7,1.0,0.0388944027758
-0.00182961091788,7,1.0,0.0354383041381
0.00235552519423,7,1.0,0.0208876302462
0.0030420328514,7,1.0,0.0171715023532
0.00326407274132,7,1.0,0.031537966409
-0.00396639647672,7,1.0,0.0510137281758
0.00440208211988,7,1.0,0.0279072295001
-0.00485694796099,7,1.0,0.0357508655127
-0.00550562846565,7,1.0,0.096188991447
-0.00688877182796,7,1.0,0.0256776979256
0.00699837565057,7,1.0,0.0463753767041
-0.00746457235503,7,1.0,0.103518098566
1.10709018296e-5,8,1.0,0.0249682177639
0.000278300654971,8,1.0,0.0281397600562
0.00153947249545,8,1.0,0.020511222583
0.0019833780866,8,1.0,0.0234560666684
-0.00232131861312,8,1.0,0.0584026935117
-0.00284475242675,8,1.0,0.0863032678881
-0.00380434968529,8,1.0,0.0348343597807
0.00393787183371,8,1.0,0.0481330203313
0.00443645288544,8,1.0,0.0493620078073
-0.00471011953896,8,1.0,0.0201613924346
0.00540956325671,8,1.0,0.134525940241
-0.00554881718575,8,1.0,0.039804484662
-0.00602125715499,8,1.0,0.0345306653938
0.00618736801635,8,1.0,0.110744483473
-0.00685472500532,8,1.0,0.0316940485818
0.00742958396966,8,1.0,0.128619354689
-0.000161592619017,9,1.0,0.0208080077005
0.000324623913262,9,1.0,0.0373349610049
-0.000634640635795,9,1.0,0.0185709575346
-0.000758207654866,9,1.0,0.0199851497429
0.00076319623101,9,1.0,0.0217394888989
0.00108873401984,9,1.0,0.0359255963734
-0.00129596117676,9,1.0,0.0225187290033
0.00192562873651,9,1.0,0.0190237759416
-0.00208438237683,9,1.0,0.027699662107
-0.00297910560816,9,1.0,0.0210467969689
0.00339623048812,9,1.0,0.0406983806904
0.00402627788824,9,1.0,0.0147974559639
-0.0040687534573,9,1.0,0.0170816629173
0.00493669120443,9,1.0,0.0152294842574
-0.00539884050149,9,1.0,0.0166617233903
0.00570637866736,9,1.0,0.0225563154864
0.000549631102258,10,1.0,0.0249664901116
-0.000774599645208,10,1.0,0.0309600866775
0.00131326053462,10,1.0,0.0270067780806
0.00142580333771,10,1.0,0.0244110073475
-0.00153741805584,10,1.0,0.0383149300381
0.00181455861144,10,1.0,0.147457996065
0.00236895172141,10,1.0,0.0179184653083
0.00298453295367,10,1.0,0.0259334887047
-0.00300730353621,10,1.0,0.0365116739291
-0.00383316580937,10,1.0,0.0619185339167
0.00510427625674,10,1.0,0.0376626032793
-0.00575764146627,10,1.0,0.0483742608074
0.00606438741187,10,1.0,0.0216524618538
0.00651144602778,10,1.0,0.0242566596967
-0.00680781047908,10,1.0,0.0375954775246
-0.0070097205314,10,1.0,0.0473593640889
0.00040542558851,11,1.0,0.0179615999027
-0.000767295187849,11,1.0,0.0367459937628
0.00123764892261,11,1.0,0.0222852939055
-0.00149250094938,11,1.0,0.0223425026308
0.00289008802158,11,1.0,0.0473026243516
-0.00290998754827,11,1.0,0.123917858595
0.00323722326157,11,1.0,0.201958820216
0.00362214495373,11,1.0,0.0267871787936
0.00441870757749,11,1.0,0.0215144099648
-0.00445716560854,11,1.0,0.0266552540244
0.004797652056,11,1.0,0.022840439162
-0.00504378869178,11,1.0,0.0455495459597
0.00538989207769,11,1.0,0.019249156096
-0.00547242423213,11,1.0,0.0673667726524
0.00619530919453,11,1.0,0.0469442015917
0.00664189224791,11,1.0,0.0266361902233
0.00026373096594,12,1.0,0.026704692826
0.000716458241212,12,1.0,0.0211284065792
-0.000883569288555,12,1.0,0.0949947380424
-0.00189063065003,12,1.0,0.0285229969094
0.00198947773422,12,1.0,0.0282080488737
0.00254477787983,12,1.0,0.0154384212231
-0.00270308974959,12,1.0,0.0613847164952
0.00305056042381,12,1.0,0.0410600465557
-0.00327117208991,12,1.0,0.0473685553468
0.00385037625649,12,1.0,0.0203602891904
-0.00486324736747,12,1.0,0.0387184873218
0.00563671857052,12,1.0,0.0264709530677
0.00584345842536,12,1.0,0.0154654626025
-0.00632921895217,12,1.0,0.0267527633681
0.00681597509424,12,1.0,0.0165657403034
-0.00699285983964,12,1.0,0.0439748170358
7.15278551625e-5,13,1.0,0.0256212670697
-0.000389353006094,13,1.0,0.0200979772628
-0.000600477995008,13,1.0,0.0290423742633
0.00105676647283,13,1.0,0.0230412294561
0.00138736351321,13,1.0,0.0201973549031
-0.00176752993186,13,1.0,0.0177923166617
0.00177381371507,13,1.0,0.0185984986307
0.00248092907805,13,1.0,0.0186305403799
-0.00342154340463,13,1.0,0.0844835515441
0.00351744513847,13,1.0,0.0233767624556
0.00390599710313,13,1.0,0.0248869988126
-0.00394158848292,13,1.0,0.0151168209399
-0.00477096331457,13,1.0,0.0195419218472
0.00563368537752,13,1.0,0.0353527196075
0.0060984192702,13,1.0,0.359981712248
0.00647056100967,13,1.0,0.024414304645
-0.000317680986293,14,1.0,0.0953458980756
0.000349256440385,14,1.0,0.0274033348905
-0.00122478348312,14,1.0,0.031852659951
0.00208796261655,14,1.0,0.0730921161729
-0.00271932972249,14,1.0,0.115288094953
0.00356707626445,14,1.0,0.187836279571
-0.00400445924369,14,1.0,0.0497640418064
-0.00426130328096,14,1.0,0.0576075354024
-0.00482931775507,14,1.0,0.0371420034048
-0.00499328271521,14,1.0,0.037886462386
0.00566365556207,14,1.0,0.0448110795032
0.00590075086141,14,1.0,0.0520511905973
-0.00603379108578,14,1.0,0.0476863291939
-0.00645916282577,14,1.0,0.0299652988529
0.00653861368478,14,1.0,0.135664085094
0.00702553097719,14,1.0,0.044657892667
0.000386971389803,15,1.0,0.0300303699149
-0.000762669986677,15,1.0,0.0856700006234
0.00130193182969,15,1.0,0.0497606722449
-0.0015756376182,15,1.0,0.081205895716
0.0016318819258,15,1.0,0.0294914643941
-0.00165810463583,15,1.0,0.0211745687088
-0.0017022730928,15,1.0,0.0713552740649
-0.00240369114357,15,1.0,0.0371821015134
-0.00272752861376,15,1.0,0.0374166322642
0.00280911390448,15,1.0,0.177733900146
-0.00328588972442,15,1.0,0.0410256703791
0.00351832834511,15,1.0,0.0556063433942
0.00468894449478,15,1.0,0.0884381097944
-0.00471679469219,15,1.0,0.0185619062362
-0.00533725566323,15,1.0,0.0284517624755
0.00569806297754,15,1.0,0.0409471136446
-5.29292723588e-5,16,1.0,0.131903959394
0.000345588199341,16,1.0,0.0397845599426
-0.000675863861847,16,1.0,0.116316283117
0.00109020171739,16,1.0,0.0624246128321
0.00202602810988,16,1.0,0.0548812345393
0.00248654718863,16,1.0,0.0453805531468
-0.00342187843965,16,1.0,0.0359548735361
0.00377296513174,16,1.0,0.034798500688
0.00454053841071,16,1.0,0.0304130665918
0.00504068108337,16,1.0,0.0389939788107
-0.00514916759884,16,1.0,0.0394319446867
-0.00579829836911,16,1.0,0.0432248910712
-0.00627152455325,16,1.0,0.0296456413586
0.00728985216906,16,1.0,0.0380773747967
-0.00746548974267,16,1.0,0.0935803198831
-0.00765393614058,16,1.0,0.0411093177455
-0.000507435544465,17,1.0,0.0453534434122
0.000628090263293,17,1.0,0.0223650080281
-0.000812440812768,17,1.0,0.0309671607256
-0.00126511200424,17,1.0,0.135755450364
0.00171171435844,17,1.0,0.0409504867907
-0.0023916391792,17,1.0,0.0377556959742
0.00255825357886,17,1.0,0.0397281871051
-0.00305868326296,17,1.0,0.1019038152
-0.00432581092788,17,1.0,0.080084297976
0.00433234564002,17,1.0,0.0339293643418
0.00509564760012,17,1.0,0.046250124725
0.00548585575437,17,1.0,0.0321044957675
0.00632343074539,17,1.0,0.0258668987169
-0.00695264931197,17,1.0,0.0451259565318
-0.00731531599702,17,1.0,0.0473504222974
0.00762080821565,17,1.0,0.109181870184
-0.000263242581901,18,1.0,0.0264388997585
0.000737295536314,18,1.0,0.031020897344
-0.00101152161363,18,1.0,0.0495754545861
0.00113511953947,18,1.0,0.0456341865066
-0.00197453454742,18,1.0,0.0265833319888
-0.00250086742001,18,1.0,0.0321571081547
0.0029435994506,18,1.0,0.0264598184447
0.00367802563828,18,1.0,0.0386967505577
-0.00373188921842,18,1.0,0.0480171423028
-0.00441209533694,18,1.0,0.33332967317
0.00467643456847,18,1.0,0.0360481342947
-0.00504671690519,18,1.0,0.0462912028671
0.00505004502031,18,1.0,0.0486918141316
0.00625183346293,18,1.0,0.158152437199
0.00690982100327,18,1.0,0.0464413184392
-0.00714379391752,18,1.0,0.0215664415872
0.000393924809475,19,1.0,0.098767768418
-0.0012939474433,19,1.0,0.025181301762
0.00199912405211,19,1.0,0.104442593308
0.00206647169553,19,1.0,0.0651277620882
-0.00235086384191,19,1.0,0.0257416856403
-0.00257410550082,19,1.0,0.0285060026193
0.00265492548499,19,1.0,0.0403315942295
0.00293078103349,19,1.0,0.026355348341
0.00343779702627,19,1.0,0.0285867917922
-0.0035778455457,19,1.0,0.0692373624705
-0.00371232223713,19,1.0,0.0471051354387
0.00409161084146,19,1.0,0.235078840453
-0.00425578163713,19,1.0,0.0891015525831
-0.00492861336231,19,1.0,0.0311003170699
0.00494347903891,19,1.0,0.0251862731646
-0.00536473178566,19,1.0,0.0342878128172
-0.00054541802016,20,1.0,0.0201706351087
0.00132502344807,20,1.0,0.0428514429772
-0.00166351758705,20,1.0,0.0328116197276
0.00197435845656,20,1.0,0.0347357706977
0.00208537001325,20,1.0,0.0190508496292
-0.00263841067548,20,1.0,0.0595634713771
0.00284186781194,20,1.0,0.0284380093063
-0.00312104444208,20,1.0,0.0765297781436
0.00411469668182,20,1.0,0.0513038869028
-0.00422807742221,20,1.0,0.0259930032651
0.00442417420241,20,1.0,0.0216681758837
-0.00479605160188,20,1.0,0.0447258810208
0.00539959676838,20,1.0,0.0220978837931
-0.00553674682931,20,1.0,0.0383829972694
-0.00640172314178,20,1.0,0.05303291309
0.00663539706787,20,1.0,0.0488545191652
-4.96355935349e-5,21,1.0,0.0326465375444
0.000271700413445,21,1.0,0.0286443913495
0.000909981506582,21,1.0,0.0273101955813
-0.00114665785001,21,1.0,0.0362762072579
0.00189481113481,21,1.0,0.0328923331801
-0.00222614207838,21,1.0,0.022942696533
-0.00272323396989,21,1.0,0.0281396879691
-0.00334470158232,21,1.0,0.0272161178667
0.00339504163529,21,1.0,0.0235676988424
0.00359475153614,21,1.0,0.0701475301656
-0.00424422002926,21,1.0,0.0223717841159
-0.00438338854368,21,1.0,0.017478662448
0.00439953708361,21,1.0,0.0258012887111
-0.00500873541282,21,1.0,0.0236893471014
0.00561369196151,21,1.0,0.0235087259514
-0.005817823904,21,1.0,0.0539695631597
-0.000184216845724,22,1.0,0.0463683157432
0.000742242222253,22,1.0,0.0240166755882
0.0010629800179,22,1.0,0.0280245796878
-0.00111885234166,22,1.0,0.0127070494257
-0.00156844032273,22,1.0,0.0260098231837
-0.00186834779254,22,1.0,0.0192181462434
0.00194911155445,22,1.0,0.0470859649263
-0.00226600536575,22,1.0,0.107600175924
-0.00264857293495,22,1.0,0.0636581564695
0.00289733701335,22,1.0,0.0184825841939
-0.00344747766313,22,1.0,0.0237871376923
0.00353965222594,22,1.0,0.0355350036988
-0.00410077235567,22,1.0,0.112835755941
0.00525609256835,22,1.0,0.0193772592672
-0.00564341632247,22,1.0,0.0423387539477
0.00584594469896,22,1.0,0.101034196045
0.000460896408889,23,1.0,0.0413155130113
-0.000541226053985,23,1.0,0.0231884273259
0.000899787282384,23,1.0,0.0384974050186
0.00142786951309,23,1.0,0.0203793386774
-0.00156167022878,23,1.0,0.0320697970635
0.00230663972261,23,1.0,0.0202549633531
0.00310368444946,23,1.0,0.0224284104805
0.00347300952445,23,1.0,0.0222609427395
-0.00406332396463,23,1.0,0.0416979240243
0.00441368631758,23,1.0,0.0323973744418
-0.00501005961672,23,1.0,0.0406822339643
-0.00535659408072,23,1.0,0.0318499709699
-0.00613371787537,23,1.0,0.0251743668924
0.00656043506713,23,1.0,0.0380819230423
-0.00681252420655,23,1.0,0.0207685827137
0.0070188953655,23,1.0,0.0308808358778
-0.000440968929762,24,1.0,0.028288848989
0.000490759718958,24,1.0,0.044351044349
-0.000584626971086,24,1.0,0.0237140778235
0.00113133807284,24,1.0,0.0306625788497
0.00142591772374,24,1.0,0.0392876205968
-0.00146361418271,24,1.0,0.0220109570103
-0.00162677547961,24,1.0,0.112302358684
0.00221586662205,24,1.0,0.0542962286084
-0.00239559817323,24,1.0,0.0208218098674
-0.00330101920498,24,1.0,0.0352023114646
0.00360285057885,24,1.0,0.0302090989558
