E,r,q1,q2
-0.00475239139434,7,1.0,0.0209780155708
0.00552340258431,7,1.0,0.0427366452493
-0.00637001650303,7,1.0,0.0678810733319
0.00672197338642,7,1.0,0.0289585355716
-0.00724776535885,7,1.0,0.0439300664499
0.00786993468712,7,1.0,0.0528372443713
-0.00796751264236,7,1.0,0.0381098736071
0.00806406952824,7,1.0,0.0688259865764
-0.00815729241983,7,1.0,0.0432182483094
0.00932679905554,7,1.0,0.19060156641
-0.0095808751301,7,1.0,0.0237522146525
0.00972893715638,7,1.0,0.0704221994658
-0.00992720933699,7,1.0,0.0294282360759
-0.0107093022251,7,1.0,0.064893170397
0.0109164482877,7,1.0,0.0357813246856
0.000763137161336,8,1.0,0.134298568266
-0.00107348331178,8,1.0,0.0482613111828
0.00146522487203,8,1.0,0.0695377606626
0.00179959819791,8,1.0,0.0307789266366
-0.00192682239067,8,1.0,0.101184147167
0.00226022334014,8,1.0,0.0413829774943
-0.0024098900781,8,1.0,0.186175429922
0.0031483133646,8,1.0,0.0218999652491
-0.00330695802839,8,1.0,0.0364375325105
0.00352898347715,8,1.0,0.138595594081
-0.00355913562834,8,1.0,0.0726982839005
0.003741063192,8,1.0,0.0698233621163
-0.00435535309775,8,1.0,0.0534216475188
0.00438283872094,8,1.0,0.0285689234687
0.00513888071169,8,1.0,0.0268887944179
-0.00526473209782,8,1.0,0.0189109472568
-0.00557645204396,8,1.0,0.0192507116277
-0.00626923262802,8,1.0,0.201940737289
0.00642411652548,8,1.0,0.0777714433902
-0.00660001001855,8,1.0,0.0311197637504
-0.00718882550221,8,1.0,0.0392359114124
-0.00754907913337,8,1.0,0.0431102732039
0.00807042545713,8,1.0,0.0346594736133
0.00848141769031,8,1.0,0.0936469655634
0.00905330482589,8,1.0,0.0204171920557
0.00040691365818,9,1.0,0.0347632043134
-0.000431182489726,9,1.0,0.0948833905076
0.000852080285722,9,1.0,0.103239782883
0.00145463964102,9,1.0,0.0263002950748
-0.00159360867958,9,1.0,0.0246015690545
0.00208877354508,9,1.0,0.0370335324377
0.00294784037247,9,1.0,0.0283900555568
0.00319250626409,9,1.0,0.0505423549085
-0.00342143176406,9,1.0,0.0358871748392
-0.00349752757738,9,1.0,0.0450803618261
0.00374423139803,9,1.0,0.0472461128626
-0.00375716639369,9,1.0,0.075576857973
-0.00413388580196,9,1.0,0.0373823901085
0.00445104337139,9,1.0,0.0330954915302
-0.00491837461707,9,1.0,0.0498743039037
0.00564087707174,9,1.0,0.0286419171254
-0.00614219166261,9,1.0,0.0315001620988
0.00691819494374,9,1.0,0.0399952471421
0.00729201847698,9,1.0,0.0514557203423
-0.00759546513035,9,1.0,0.0265695761223
0.00780041016962,9,1.0,0.112749645112
-0.00824310816376,9,1.0,0.0355381994812
0.00863252141827,9,1.0,0.071513439859
-0.00885793809346,9,1.0,0.0596907548403
0.00917453306041,9,1.0,0.0994740538006
7.65420709875e-5,10,1.0,0.0712979503435
-0.000492304695124,10,1.0,0.106676596771
-0.000649919250914,10,1.0,0.0591131887154
0.00105411527438,10,1.0,0.0423727699151
0.00185649748636,10,1.0,0.0712834551933
-0.00209179744285,10,1.0,0.0614247667681
-0.00257878766441,10,1.0,0.0542581298598
0.0029090889386,10,1.0,0.13502800981
0.00393097982065,10,1.0,0.0647477110315
-0.00522722363636,10,1.0,0.0598351880124
-0.00553520272953,10,1.0,0.0307396310052
0.00555826900248,10,1.0,0.116526454858
0.00595387578232,10,1.0,0.0328121214945
-0.00604776116663,10,1.0,0.0597100260135
-0.00624320390543,10,1.0,0.0546473496637
0.00684596878371,10,1.0,0.089137567782
-0.00703916258125,10,1.0,0.0714639279352
-0.00770418504497,10,1.0,0.0548546138081
-0.00812334335733,10,1.0,0.0765354100691
0.00826129518845,10,1.0,0.148840099135
0.00879894474595,10,1.0,0.0305823730386
-0.00888416703007,10,1.0,0.0656574320831
0.0097584897189,10,1.0,0.201875484527
0.0100301810909,10,1.0,0.0313601682212
-0.0102215772433,10,1.0,0.0338169106764
-0.000225670251332,11,1.0,0.0554714476355
0.000451635837584,11,1.0,0.179580284473
-0.000666066120426,11,1.0,0.128812519634
0.00121781606761,11,1.0,0.059493617989
0.00186634322503,11,1.0,0.159755293572
-0.00210318981814,11,1.0,0.0676862409536
-0.00295727447802,11,1.0,0.0329745266282
-0.00348545463491,11,1.0,0.0895197312459
0.00362600121266,11,1.0,0.0531230099786
-0.00407078558562,11,1.0,0.191238697574
0.00410000857775,11,1.0,0.0834094479948
0.00447932839546,11,1.0,0.0425985946465
-0.00514129642395,11,1.0,0.0908337802443
0.00541798980616,11,1.0,0.0503534242481
0.0056682198077,11,1.0,0.143187088812
0.00792532806545,11,1.0,0.0882981413528
-0.0082859217666,11,1.0,0.0272886667465
0.00839936028327,11,1.0,0.0937365636521
-0.00884489214919,11,1.0,0.0441060149334
0.00895828513746,11,1.0,0.0636237373514
-0.00915060931324,11,1.0,0.0290996453469
-0.0105036455961,11,1.0,0.047315374054
-0.0107775739535,11,1.0,0.0875022559879
-0.010987720269,11,1.0,0.0683629572877
0.011374160362,11,1.0,0.10492077957
9.00117922564e-5,12,1.0,0.064648610493
0.000441752068335,12,1.0,0.0334522163087
0.000546250381566,12,1.0,0.0340812352463
-0.000830092338564,12,1.0,0.0637214674423
-0.00125977609501,12,1.0,0.0718815051802
0.00169116018017,12,1.0,0.0528411820394
0.00264264949038,12,1.0,0.0682586317111
0.00365594948821,12,1.0,0.077965853297
0.00381268877687,12,1.0,0.0329643777292
0.004240410092,12,1.0,0.0657747933365
-0.0042579633754,12,1.0,0.0352129389776
-0.00491240481408,12,1.0,0.0479449187387
0.00525658832037,12,1.0,0.0702478787543
-0.00554042363964,12,1.0,0.0465026222688
-0.00592418202883,12,1.0,0.0396992920592
0.00614541377204,12,1.0,0.0459046034333
-0.00672240816101,12,1.0,0.024376275959
-0.00706359609533,12,1.0,0.0263256442144
0.00769392621355,12,1.0,0.0593328991294
0.00780800207917,12,1.0,0.035613936964
-0.00786695329435,12,1.0,0.0296650004691
-0.00845301589171,12,1.0,0.0340570563664
0.0086471567967,12,1.0,0.0942320886645
-0.00917153214353,12,1.0,0.0268157317578
0.0095581891219,12,1.0,0.0287090756749
0.000200312886345,13,1.0,0.0499241853642
-0.000761205037209,13,1.0,0.0257215980091
-0.00112628821156,13,1.0,0.0782959999528
-0.00177473282263,13,1.0,0.161074549841
0.00194115284062,13,1.0,0.0381326542821
0.00239207434778,13,1.0,0.031613887889
-0.00275376450107,13,1.0,0.0858024400063
0.00286807652596,13,1.0,0.0501494087538
-0.00335648844635,13,1.0,0.108414359974
0.00382393438016,13,1.0,0.0202430667134
0.00406178254162,13,1.0,0.0198677076473
-0.00438334393669,13,1.0,0.0463073783191
0.00500386478152,13,1.0,0.0341401082455
-0.00503385771926,13,1.0,0.0688513961522
0.00529639835643,13,1.0,0.0181777507735
-0.00582271163812,13,1.0,0.048347105658
0.00610919663086,13,1.0,0.110837585224
-0.00615398579349,13,1.0,0.0302677789457
0.00695094383735,13,1.0,0.0722322779237
-0.00770898648829,13,1.0,0.0469790728227
0.00776692108054,13,1.0,0.0390503857891
0.00817122530647,13,1.0,0.125287905143
-0.00820260825925,13,1.0,0.0438810902974
0.00856118492899,13,1.0,0.0446856647362
-0.00915695879003,13,1.0,0.0287777497454
-2.64888757228e-5,14,1.0,0.0460423356488
0.000213321434022,14,1.0,0.0542955901648
0.000422082178205,14,1.0,0.0508168741825
-0.00073011444563,14,1.0,0.14493007671
-0.00131745976861,14,1.0,0.082213760797
0.0017645505603,14,1.0,0.0358308932459
-0.00226351872535,14,1.0,0.0399340393501
0.00238988285511,14,1.0,0.0451237157968
0.00323652734504,14,1.0,0.144661068321
-0.00324457508052,14,1.0,0.0361287521743
-0.00355451926049,14,1.0,0.0441045115902
-0.00423379184532,14,1.0,0.295337919084
0.0043656525154,14,1.0,0.0947816959245
-0.00510465352438,14,1.0,0.0293258865362
0.00511184377313,14,1.0,0.154320466908
-0.0055985192636,14,1.0,0.0738253385691
-0.00589383420108,14,1.0,0.0227607917167
0.00680400347862,14,1.0,0.0562477775425
0.00718466860923,14,1.0,0.0823081269196
-0.00730144280207,14,1.0,0.0793322117804
-0.00789602999753,14,1.0,0.0610061973452
0.00843475606501,14,1.0,0.183960065241
0.00864593096165,14,1.0,0.0675922103049
-0.00872073479548,14,1.0,0.080549860012
0.00902645509647,14,1.0,0.0528321632253
-0.000106543197777,15,1.0,0.0460578096073
0.000450580467441,15,1.0,0.0405533160614
-0.00060222855271,15,1.0,0.0575121594642
0.0009554641005,15,1.0,0.0551626185846
0.00148783577803,15,1.0,0.104480475782
0.00180007074204,15,1.0,0.0390915749841
-0.00214701430411,15,1.0,0.104717770074
0.00247707705031,15,1.0,0.0320232306256
0.00287886579945,15,1.0,0.114513213965
-0.0029225295609,15,1.0,0.12531791114
-0.00426379963319,15,1.0,0.0605377602643
-0.004569359367,15,1.0,0.0360285975238
0.00501682350874,15,1.0,0.0510778966085
-0.00525797046524,15,1.0,0.0433007968988
0.00550425905359,15,1.0,0.0660058170578
-0.0061391397487,15,1.0,0.0705350537505
-0.00643481868143,15,1.0,0.0456497926432
0.00679690670222,15,1.0,0.0386141041952
0.00709139227373,15,1.0,0.0404909568809
-0.00715698654909,15,1.0,0.022355510384
-0.00771202118322,15,1.0,0.0245983158792
-0.00810312329955,15,1.0,0.0261460264206
0.00832385503561,15,1.0,0.020078341734
-0.00844820125141,15,1.0,0.0361439750331
0.00890110095536,15,1.0,0.0457946147173
5.07149830223e-6,16,1.0,0.0528842575685
0.00043932879233,16,1.0,0.0601975913749
-0.000564690253891,16,1.0,0.0658593812431
-0.00146754762194,16,1.0,0.0278777779144
0.00175141413624,16,1.0,0.0925176875337
-0.00181096092213,16,1.0,0.0180088409721
0.00212324596293,16,1.0,0.158398239385
-0.00214359474925,16,1.0,0.0748180071754
-0.00256172639891,16,1.0,0.0174344896036
0.00293650222796,16,1.0,0.0299046785305
-0.00297034423951,16,1.0,0.0216964276565
-0.00301719741731,16,1.0,0.0398921570655
-0.00368988509353,16,1.0,0.0667832641666
-0.00401154521098,16,1.0,0.0347539858156
-0.00532600441225,16,1.0,0.0604317171934
0.00557900550773,16,1.0,0.0263268051295
-0.00645402614419,16,1.0,0.249760782035
0.0066991811635,16,1.0,0.069476022126
0.0071283592968,16,1.0,0.0323263648756
-0.00724167640477,16,1.0,0.055918542956
-0.00757470190253,16,1.0,0.0335202618453
0.00780449998376,16,1.0,0.027257593297
0.00824713692006,16,1.0,0.135773562511
-0.00914195875367,16,1.0,0.02556311449
0.00915017725856,16,1.0,0.0405773986435
-0.000828994069532,17,1.0,0.0392558775742
-0.00113619545981,17,1.0,0.0400542835418
0.00169544047091,17,1.0,0.0374979432567
0.00239309345922,17,1.0,0.292503150839
-0.00262195785407,17,1.0,0.0399794253907
0.00303051196615,17,1.0,0.0348235005258
0.00354980584857,17,1.0,0.167923141948
-0.00374851515469,17,1.0,0.039256299437
0.00385534142105,17,1.0,0.0359693386833
0.00463219736246,17,1.0,0.0339368465201
0.00495003814857,17,1.0,0.0414163479909
-0.00499818707456,17,1.0,0.11010025875
-0.0053236268203,17,1.0,0.0746950907845
0.00575389940444,17,1.0,0.0343109980071
0.00617470323259,17,1.0,0.0823638813647
0.00656602506648,17,1.0,0.0469736679759
-0.00658898973283,17,1.0,0.0954230464193
-0.00714461887758,17,1.0,0.0404148823487
0.00801375811254,17,1.0,0.0723988599562
-0.00807378852527,17,1.0,0.0307591644261
-0.00847052925678,17,1.0,0.0236756809463
0.00889133141001,17,1.0,0.0573706500123
-0.00911712675769,17,1.0,0.161932591547
-0.00989676199907,17,1.0,0.123651706579
-0.0106063914866,17,1.0,0.0749554046445
0.000203121181601,18,1.0,0.0429655602103
-0.000524051592221,18,1.0,0.0363291971809
0.000824642909086,18,1.0,0.0361802674612
-0.00123251213783,18,1.0,0.027304203785
-0.00175542852107,18,1.0,0.0629330560484
-0.00234613767913,18,1.0,0.0523152742586
0.00311319893093,18,1.0,0.0524717457768
-0.00341776720584,18,1.0,0.0245269473539
0.00376714713672,18,1.0,0.0299410182842
-0.00392098880156,18,1.0,0.0218842568493
0.00409771448368,18,1.0,0.0770630178638
-0.00440450344099,18,1.0,0.0748842821588
0.00467818666592,18,1.0,0.0600868314052
-0.005183691811,18,1.0,0.024894252694
0.00549711641122,18,1.0,0.0500842876058
-0.00602901111196,18,1.0,0.0228562497899
0.00618933867232,18,1.0,0.0535142114434
-0.00629986404636,18,1.0,0.0146828856568
-0.00646612863127,18,1.0,0.0243825438594
-0.00687723553951,18,1.0,0.0312814754861
-0.00720670859575,18,1.0,0.0293229617313
0.00729066012376,18,1.0,0.0323893858707
-0.00788062251118,18,1.0,0.0967203475952
-0.00862333409347,18,1.0,0.104615873798
0.0086530019869,18,1.0,0.0915985839045
0.000324966501643,19,1.0,0.0152922955349
-0.000683966628047,19,1.0,0.0235514023361
0.000848131025961,19,1.0,0.0342160703928
-0.0011321644816,19,1.0,0.0208231919881
0.00167510420908,19,1.0,0.0249634873236
-0.00168656816943,19,1.0,0.0388823937254
-0.00213233883398,19,1.0,0.0572866754594
0.00239024593247,19,1.0,0.0162755194482
0.00349929645294,19,1.0,0.0268186504767
-0.00365529136357,19,1.0,0.0591141468503
0.00383618607604,19,1.0,0.0306520924472
0.00420813571653,19,1.0,0.0406153909662
0.0045201555875,19,1.0,0.0544869713458
-0.00465261047609,19,1.0,0.066423619707
0.00501479890251,19,1.0,0.103336143583
0.00606637389247,19,1.0,0.0477302134755
-0.00611175007888,19,1.0,0.0629805951605
0.00629708861733,19,1.0,0.0515168195328
0.00671223720523,19,1.0,0.052406954849
-0.00676760743438,19,1.0,0.0287788220274
-0.00753557812071,19,1.0,0.0957564277379
-0.00766601454578,19,1.0,0.0405987581334
0.00795911775366,19,1.0,0.0327903229852
0.00821273942027,19,1.0,0.0302243308094
-0.00840420168248,19,1.0,0.104613497554
-4.11530737348e-5,20,1.0,0.0492801441404
-0.000200329473111,20,1.0,0.0400899363684
-0.000614408319715,20,1.0,0.0439803617357
-0.000898698724721,20,1.0,0.039540471981
0.00109903319568,20,1.0,0.0432747234618
-0.00127391788855,20,1.0,0.0335756907108
-0.00295671657538,20,1.0,0.0336284292849
-0.00315149034639,20,1.0,0.123960051445
0.00322727614727,20,1.0,0.0734686629822
0.00433880094254,20,1.0,0.0439214873776
-0.00457074541907,20,1.0,0.0528105552859
0.00511064833967,20,1.0,0.104516679134
-0.00526146019113,20,1.0,0.0569618382504
-0.00579904520626,20,1.0,0.0907073117597
0.00644677196978,20,1.0,0.146108804191
-0.00704303009608,20,1.0,0.0259163792283
0.00717464168531,20,1.0,0.0371438636709
-0.00802985162165,20,1.0,0.0501869101936
0.00817907594798,20,1.0,0.0306469499454
-0.00871860145304,20,1.0,0.0494346642002
0.0089928921539,20,1.0,0.0260285154322
-0.00920628293145,20,1.0,0.0384767112824
0.00945206794005,20,1.0,0.0278389708895
0.00951540258003,20,1.0,0.0343853088927
-0.00999022935031,20,1.0,0.0334631648705
8.97155669603e-5,21,1.0,0.0384131586795
-0.000922291185843,21,1.0,0.069785484564
-0.00117528197056,21,1.0,0.030840660641
0.00172805209971,21,1.0,0.0468571828428
-0.00186287992701,21,1.0,0.0742039083893
-0.00218332936161,21,1.0,0.133600995826
0.00221724959884,21,1.0,0.0271272899318
0.0030775216435,21,1.0,0.0552754138202
0.00371520131135,21,1.0,0.0382155207065
-0.00399615077203,21,1.0,0.0331572032924
0.0050112300355,21,1.0,0.0365128817129
0.00510183620061,21,1.0,0.0359458688748
-0.00535344930571,21,1.0,0.0477991534128
0.00586996630975,21,1.0,0.0363682710514
0.00609131905849,21,1.0,0.0311727066274
-0.00649446963642,21,1.0,0.0309366753329
-0.00741677455433,21,1.0,0.0410419259726
-0.00761613315839,21,1.0,0.0322328718215
0.00768855330945,21,1.0,0.0506069755866
0.00881245556518,21,1.0,0.0350695860129
-0.00881305867297,21,1.0,0.0380467689803
-0.00952228100282,21,1.0,0.0283990838561
-0.00978148895868,21,1.0,0.0608316723694
0.0101485369989,21,1.0,0.0425817917968
0.0107417863431,21,1.0,0.0170541140497
0.00114611021373,22,1.0,0.0246895857232
-0.00122053092348,22,1.0,0.303679721886
0.00136024446902,22,1.0,0.0551189705065
0.00164024567647,22,1.0,0.0581759186967
-0.00175404393863,22,1.0,0.116013226095
0.00193043765888,22,1.0,0.0354088628554
-0.00205348574949,22,1.0,0.0569100500327
-0.00265904951254,22,1.0,0.0315542530534
0.00349162963964,22,1.0,0.0324572735857
-0.00362955822803,22,1.0,0.043410636215
0.0038487074687,22,1.0,0.157415272456
-0.00399811797392,22,1.0,0.0529420767085
0.0040894026428,22,1.0,0.0281509661717
0.00469174794889,22,1.0,0.0307615058751
0.00540581176079,22,1.0,0.0388355543018
0.00565653538436,22,1.0,0.0207565381853
-0.00580970264996,22,1.0,0.062304256525
-0.00632313350881,22,1.0,0.0331523496525
0.00641183538228,22,1.0,0.0191411955731
-0.00672062476522,22,1.0,0.0452733956131
0.00681238553305,22,1.0,0.0256922604846
0.00738365940444,22,1.0,0.0286518890133
-0.00776370575542,22,1.0,0.0381355299482
-0.00812261690827,22,1.0,0.0259840168262
-0.00875373279593,22,1.0,0.0232696036082
0.00041502182105,23,1.0,0.0866158970068
-0.000684617214193,23,1.0,0.34355750869
0.00077391013911,23,1.0,0.0926163894769
0.00103303635864,23,1.0,0.085010485593
-0.00146992164562,23,1.0,0.0533585051374
-0.00187388258118,23,1.0,0.0890295213916
0.0026692931263,23,1.0,0.0599427388767
0.00294671487289,23,1.0,0.0627047283036
0.00386361490905,23,1.0,0.0295297208882
0.00419249684352,23,1.0,0.0259351127226
-0.00423385134052,23,1.0,0.0261730687993
-0.00567663685816,23,1.0,0.0619426736256
0.00569530812781,23,1.0,0.0634246388781
0.00598050802965,23,1.0,0.0419701548436
0.00634714445816,23,1.0,0.025817360134
0.00679702591405,23,1.0,0.0560022857389
-0.00716600383897,23,1.0,0.0258988517474
-0.00762895445064,23,1.0,0.0269312761431
0.00779544925185,23,1.0,0.0213481397288
-0.00819847996952,23,1.0,0.0373249675296
0.0083564208828,23,1.0,0.059799474001
0.00871441054695,23,1.0,0.0501171509479
-0.00874361440491,23,1.0,0.0223899837525
0.00907192055458,23,1.0,0.0700169924552
-0.00937139996062,23,1.0,0.0252815739132
-4.14285209466e-5,24,1.0,0.0755925404017
0.000304746564848,24,1.0,0.0447798954538
-0.000749358155076,24,1.0,0.102334558343
-0.000969175770404,24,1.0,0.0588908483783
0.000972116805604,24,1.0,0.035888590246
-0.00142323181015,24,1.0,0.0814114205994
-0.00175383937174,24,1.0,0.0317487831607
-0.00232392621786,24,1.0,0.0379511055601
0.00262380975963,24,1.0,0.0310553983616
-0.00344540544292,24,1.0,0.0963898643783
0.00386653423484,24,1.0,0.0439526101879
-0.00490378139965,24,1.0,0.0452926672814
0.00505127795416,24,1.0,0.0702208175032
0.00587032836319,24,1.0,0.0301662030533
-0.00596947392915,24,1.0,0.0635718389726
0.00646852009354,24,1.0,0.0702052486098
-0.00659534033748,24,1.0,0.03999927912
0.00685662833381,24,1.0,0.019804970609
0.0072542176961,24,1.0,0.0622517130669
-0.00768107408178,24,1.0,0.0649670475597
-0.00773345349654,24,1.0,0.0763865538526
-0.00852574735076,24,1.0,0.206110324984
0.00884390544418,24,1.0,0.0629263258408
-0.00925961791461,24,1.0,0.0729452815848
0.00972190550713,24,1.0,0.036474499034
0.000386966182289,25,1.0,0.0490084076197
-0.000582329908915,25,1.0,0.0345516995837
0.000708560127202,25,1.0,0.0302006588775
0.00121796903087,25,1.0,0.0283125779496
-0.00136145267251,25,1.0,0.11981506747
-0.00184302951351,25,1.0,0.0775267424686
0.00200087476233,25,1.0,0.0253934186687
-0.00208004930159,25,1.0,0.0414635102065
-0.00274429428058,25,1.0,0.0289238057542
0.0030008329218,25,1.0,0.0297020001724
0.00355833273442,25,1.0,0.0905829071863
-0.0036785999114,25,1.0,0.0646199319817
-0.00458682870529,25,1.0,0.0333608130241
0.0046045354528,25,1.0,0.0248724712836
-0.0047675646634,25,1.0,0.0291437311228
0.00479695279596,25,1.0,0.0394474395588
0.00522384457504,25,1.0,0.0298538628729
-0.00537798787607,25,1.0,0.057132422067
0.00690138231277,25,1.0,0.0542827851615
0.00790854271606,25,1.0,0.0395027395827
-0.00812309018664,25,1.0,0.0662009888558
0.00822635983117,25,1.0,0.0764614478333
0.00831204034414,25,1.0,0.0410841486351
0.0098183817233,25,1.0,0.0602518480067
-0.0101557064064,25,1.0,0.040794017942
3.62254225372e-5,26,1.0,0.0211722327223
