E,r,q1,q2
3.36193025984e-6,1,1.0,0.00680400295973
-5.35363634059e-6,1,1.0,0.0065496379172
9.9440946205e-6,1,1.0,0.00663751605232
-1.64503000212e-5,1,1.0,0.00636014381575
1.87667111735e-5,1,1.0,0.00603064886115
-2.17586454052e-5,1,1.0,0.00612988789078
2.5337622414e-5,1,1.0,0.00631642879422
3.86525962328e-5,1,1.0,0.00677319548489
-4.08392422513e-5,1,1.0,0.00705901044285
4.7004563798e-5,1,1.0,0.0061421201942
-4.86876428097e-5,1,1.0,0.00729751300726
5.16727384455e-5,1,1.0,0.00641496990073
6.58200885719e-5,1,1.0,0.00614942369506
-6.6120495385e-5,1,1.0,0.00645556647956
-7.27815198792e-5,1,1.0,0.00642000052834
7.28416972258e-5,1,1.0,0.00635373815272
-8.23957677393e-5,1,1.0,0.00620273406541
-9.24203994493e-5,1,1.0,0.00597933362802
9.37002959282e-5,1,1.0,0.00650031433065
0.00010346625977,1,1.0,0.00616717846598
-0.000110202218176,1,1.0,0.00600067700786
0.000110395339151,1,1.0,0.00626681257643
-0.000112835330619,1,1.0,0.00592003114818
0.000119477853191,1,1.0,0.00586607787372
-0.000121242244589,1,1.0,0.00617092680209
-3.39533188026e-6,2,1.0,0.00626560022079
5.71241593245e-6,2,1.0,0.00660427071715
8.31669805895e-6,2,1.0,0.0058780523454
-1.38627122117e-5,2,1.0,0.00810315157288
-1.83286360445e-5,2,1.0,0.006093759835
1.8887842593e-5,2,1.0,0.00754559098768
2.59057700149e-5,2,1.0,0.00594632429692
-2.98636820138e-5,2,1.0,0.00672529020973
4.79048076172e-5,2,1.0,0.00658111465686
-4.9617930148e-5,2,1.0,0.00597895986902
-5.69622399702e-5,2,1.0,0.00589879578582
5.73040587337e-5,2,1.0,0.00654073384885
6.62376476758e-5,2,1.0,0.00683849367616
-6.71043846143e-5,2,1.0,0.0060010385462
-7.22131519997e-5,2,1.0,0.00609378864598
7.47085569455e-5,2,1.0,0.00683229957444
-8.38444839849e-5,2,1.0,0.00634273610671
8.69122369086e-5,2,1.0,0.00604407200091
9.25136264654e-5,2,1.0,0.00632187197445
-9.30715141644e-5,2,1.0,0.00638302411626
-0.000105423688459,2,1.0,0.00629521577892
0.000106593872643,2,1.0,0.00608818590071
-0.000114081166282,2,1.0,0.00662878792877
0.0001167206674,2,1.0,0.00604922232446
0.000131989717464,2,1.0,0.00605465952543
4.31785682195e-6,3,1.0,0.00714874956783
-7.43718192617e-6,3,1.0,0.00789316000994
-1.2249797117e-5,3,1.0,0.00813039783813
1.33724261267e-5,3,1.0,0.00821829251407
-2.35995123191e-5,3,1.0,0.00589540421064
2.70300078932e-5,3,1.0,0.00590859383424
-2.9303718041e-5,3,1.0,0.00589278488044
3.10052136479e-5,3,1.0,0.00597070392006
3.85879110175e-5,3,1.0,0.0062003676188
-4.82747315287e-5,3,1.0,0.00625637738365
4.95519255373e-5,3,1.0,0.00600412179223
-5.71494555901e-5,3,1.0,0.00596490819344
-6.96801189812e-5,3,1.0,0.00628218417474
7.21630908368e-5,3,1.0,0.00619739141061
-7.32997338149e-5,3,1.0,0.0060730848791
7.5530287627e-5,3,1.0,0.00597602889766
8.25813738465e-5,3,1.0,0.00605373581656
8.66728186488e-5,3,1.0,0.00628259741123
-9.03436213342e-5,3,1.0,0.00633098052374
