E,r,q1,q2
0.000157317721947,1,1.0,0.0728173634373
-0.000207382814563,1,1.0,0.0699384857002
-0.000260977126561,1,1.0,0.0188640647033
0.000480210692832,1,1.0,0.0562200935713
-0.000493912012662,1,1.0,0.0492320234984
0.000561753259338,1,1.0,0.0457134185911
-0.000783274620982,1,1.0,0.0205244850673
0.000912322549129,1,1.0,0.0228025502669
-0.000988723644829,1,1.0,0.0168908017418
-0.00121739923952,1,1.0,0.0356675389007
0.00134082288658,1,1.0,0.0387895939145
0.00151950615584,1,1.0,0.0578211374577
-0.00156224912564,1,1.0,0.0531545764264
0.0016991421955,1,1.0,0.0230264847096
0.00191675612605,1,1.0,0.0162521276892
-0.00196338275336,1,1.0,0.0194861113034
-0.00213350117786,1,1.0,0.0424562635194
-0.00235715039677,1,1.0,0.0286712708281
0.00253665494558,1,1.0,0.0180907333214
-0.00263084150493,1,1.0,0.0341147711453
0.0026759802431,1,1.0,0.0336940830901
-0.0028979588421,1,1.0,0.0371622315856
0.00298239576905,1,1.0,0.0365344047112
-0.00312850885689,1,1.0,0.0557974393949
0.0031651980688,1,1.0,0.0267359558677
8.15675887906e-5,2,1.0,0.0302999923589
0.000244023299645,2,1.0,0.0388357343841
0.000493733312107,2,1.0,0.0259587460458
-0.000532243871732,2,1.0,0.0526145982305
0.000665716170904,2,1.0,0.14046061216
-0.000840967293553,2,1.0,0.0225530409223
0.000874934468575,2,1.0,0.0326719909633
0.00114497367213,2,1.0,0.0250185328397
-0.00125582957559,2,1.0,0.0209052373608
-0.0015438615068,2,1.0,0.0201598045209
0.00156540069569,2,1.0,0.0514624045693
-0.00175635396581,2,1.0,0.0458003797743
0.00191435631881,2,1.0,0.0222201268435
-0.00198608283864,2,1.0,0.0369092225099
-0.00220146949672,2,1.0,0.0461797456711
0.00231792930603,2,1.0,0.0341960851545
-0.00241076421028,2,1.0,0.0238691892969
0.00242348881595,2,1.0,0.0262378730273
-0.00271986763791,2,1.0,0.0404937877406
0.00281176231229,2,1.0,0.0285584905656
0.00300638276713,2,1.0,0.033705373436
-0.00302499433552,2,1.0,0.0329463531217
0.00324936348288,2,1.0,0.0304722978068
-0.00331356413261,2,1.0,0.0305101151234
0.00335997598028,2,1.0,0.034334812385
-6.80892193977e-5,3,1.0,0.0364354101884
0.000198463004489,3,1.0,0.0316747551906
0.000497353504027,3,1.0,0.0395796164918
-0.000683296324604,3,1.0,0.0288140864614
0.000781546905404,3,1.0,0.0218056492424
-0.000943034411047,3,1.0,0.0275887260852
0.000963938675525,3,1.0,0.0432810523794
-0.00107412172064,3,1.0,0.0233773065558
0.00120453362929,3,1.0,0.0225875122722
-0.00128921416104,3,1.0,0.019211186875
-0.00149528875372,3,1.0,0.0211547515384
0.00156826704567,3,1.0,0.0237761216899
0.00184281612873,3,1.0,0.025229812198
-0.00191195173477,3,1.0,0.0346373258775
-0.00220691879329,3,1.0,0.0596470349107
0.00223355761511,3,1.0,0.063525857917
0.00239096573639,3,1.0,0.0253488055766
-0.00246190062186,3,1.0,0.039347255791
0.0025411457624,3,1.0,0.021687088719
-0.00264793551186,3,1.0,0.0354177095226
0.00267329677653,3,1.0,0.0183294777097
-0.00289804211263,3,1.0,0.0244937700725
0.00293677794657,3,1.0,0.0138704913403
-0.00300407253587,3,1.0,0.0806806644487
0.00324824405644,3,1.0,0.0245572808481
-0.00010616622505,4,1.0,0.0275383763104
0.000254343967,4,1.0,0.0183355393789
-0.000402371732802,4,1.0,0.0119101092632
-0.000561041736017,4,1.0,0.0194555945524
0.000580711070149,4,1.0,0.0209637649138
0.0007305820657,4,1.0,0.0147664455162
-0.000745383268733,4,1.0,0.0151906245436
0.000932260773336,4,1.0,0.0229644887561
-0.000975101294997,4,1.0,0.0190466854024
0.00101235856733,4,1.0,0.0166149174649
-0.00116716412425,4,1.0,0.0131389810066
0.00123560310428,4,1.0,0.0126674387234
-0.00136989063046,4,1.0,0.0142089619514
0.00138776843076,4,1.0,0.0163950457863
0.00156081089026,4,1.0,0.0123228438838
-0.00157628013785,4,1.0,0.0119101262597
-0.00179175508299,4,1.0,0.0177043333762
-0.00193543484223,4,1.0,0.0114240309966
-0.00211228748537,4,1.0,0.0118878361163
0.00212348820504,4,1.0,0.0214862218226
-0.00237991342727,4,1.0,0.0216829925785
0.00252348263578,4,1.0,0.0134686335419
-0.00263260106321,4,1.0,0.0140842759632
0.00265880050474,4,1.0,0.0138850232597
0.00284635226009,4,1.0,0.0179417130464
-0.000236151768307,5,1.0,0.0212218738655
0.000388922000427,5,1.0,0.0658264971216
-0.00044990872681,5,1.0,0.0241574391143
0.000637010264368,5,1.0,0.0214284086292
-0.000691579217043,5,1.0,0.0223002162999
0.000870964768847,5,1.0,0.0178618800285
-0.00111565356686,5,1.0,0.0264777950117
0.00118609529764,5,1.0,0.0775223516991
0.00130241826697,5,1.0,0.0165247280464
-0.00139535430904,5,1.0,0.0331510156885
0.00155832345197,5,1.0,0.0125965673469
-0.00164635620522,5,1.0,0.0169525084509
0.00170577762223,5,1.0,0.0129156122809
-0.00178889648592,5,1.0,0.0184233585954
0.00206340675806,5,1.0,0.0202077417989
0.00216451165123,5,1.0,0.0176337630067
-0.00217198485172,5,1.0,0.0350111794124
-0.00225516353895,5,1.0,0.0315762002612
0.00248986244114,5,1.0,0.0346439703214
0.00282637160089,5,1.0,0.0189602502336
-0.00299854381347,5,1.0,0.0174309660614
0.00303844470905,5,1.0,0.046933530958
-0.00317908631303,5,1.0,0.0204307639636
-0.00325062722009,5,1.0,0.0172441921031
0.00336511276439,5,1.0,0.0145588411321
2.27071945124e-5,6,1.0,0.0195194488479
-0.000153021098056,6,1.0,0.0244589844272
-0.000278586196103,6,1.0,0.0138436185077
0.000373387224558,6,1.0,0.0154611156052
-0.000665419412246,6,1.0,0.0138825525946
0.000705844126292,6,1.0,0.0181346494314
0.00095721547238,6,1.0,0.0259188039995
-0.00101793572158,6,1.0,0.01967023977
0.001080796075,6,1.0,0.0114462937014
-0.0011379476514,6,1.0,0.0196053249976
0.00132970853998,6,1.0,0.0217108704263
-0.00142388762986,6,1.0,0.0190754293199
0.00143254449966,6,1.0,0.0220794887014
0.00154768908047,6,1.0,0.0136739000428
-0.00160241027913,6,1.0,0.0200945090695
-0.00182861164472,6,1.0,0.016375526032
0.0019286904799,6,1.0,0.0252636688328
0.00208046117052,6,1.0,0.0158340937497
-0.00217021398485,6,1.0,0.01927595466
0.00229417778551,6,1.0,0.0163176803513
-0.00234225911833,6,1.0,0.0608771244865
0.00249078367307,6,1.0,0.0222806866674
0.00256395657937,6,1.0,0.0147810812475
0.00281688183394,6,1.0,0.0269988331435
-0.00284410046191,6,1.0,0.0247833900275
-2.18823623756e-5,7,1.0,0.0425534974952
0.000141117177174,7,1.0,0.0192524447213
-0.000181634818548,7,1.0,0.0176835103991
0.000386911487634,7,1.0,0.064056190535
-0.000563292466066,7,1.0,0.0253264476894
0.000591145660314,7,1.0,0.0132829657347
0.000790923528973,7,1.0,0.0176434124489
-0.000831609007682,7,1.0,0.0271859529
0.000926560031037,7,1.0,0.0288338745458
-0.000978560130504,7,1.0,0.0165245691386
-0.00122621830629,7,1.0,0.0236686099932
0.00128450596,7,1.0,0.0156473597814
0.00134675986434,7,1.0,0.0218812769162
-0.0013673086075,7,1.0,0.0176818448798
0.00158045652472,7,1.0,0.0222672803701
-0.00175276373846,7,1.0,0.0215031899661
0.00201124293708,7,1.0,0.0113946500874
0.00209578967792,7,1.0,0.0198760857859
-0.00219433953457,7,1.0,0.0239670239935
0.00238461164118,7,1.0,0.016549700905
-0.00240455710555,7,1.0,0.0281729475479
-0.00264011129698,7,1.0,0.0165369776921
-0.00272180399826,7,1.0,0.0188636816216
0.00280482113484,7,1.0,0.0308554218097
-0.00293021309965,7,1.0,0.0239632376137
-0.000167349255111,8,1.0,0.0461803606822
-0.000491336006145,8,1.0,0.0437320932861
0.000543169108803,8,1.0,0.024081151613
0.000733908178351,8,1.0,0.0890784234795
-0.000828524399274,8,1.0,0.0363169065683
0.000963763689365,8,1.0,0.0247786459975
-0.00109422064125,8,1.0,0.0481986584698
-0.00117383017402,8,1.0,0.0280994953786
0.00131324322467,8,1.0,0.020930876289
0.00146079224583,8,1.0,0.0234107183894
-0.00150276703327,8,1.0,0.0230016728284
0.00179544353907,8,1.0,0.0301744343346
0.00195208407554,8,1.0,0.0222989019921
-0.00206654741717,8,1.0,0.0248345662188
-0.00232787245218,8,1.0,0.0299362672184
0.00236917721154,8,1.0,0.039373506325
0.00259954274843,8,1.0,0.0542243175416
-0.00265061165992,8,1.0,0.020848794223
0.00274111908715,8,1.0,0.0688265413265
-0.002997801631,8,1.0,0.0268419493468
-0.00322877156888,8,1.0,0.0161671125456
0.00329723293247,8,1.0,0.0332487031131
-0.00358372847698,8,1.0,0.016716868629
0.00371111613281,8,1.0,0.0400704947146
0.00389967856326,8,1.0,0.029336997767
-2.15443451001e-5,9,1.0,0.0240978012601
0.000135901455403,9,1.0,0.0189520384225
-0.000200989218235,9,1.0,0.0177863128259
-0.000378979690487,9,1.0,0.0224784737396
0.000582228588811,9,1.0,0.0186157517652
0.000750748705914,9,1.0,0.0237219825182
-0.000839843976682,9,1.0,0.0179776991914
-0.00101024092054,9,1.0,0.0216234851994
0.00105055469825,9,1.0,0.0172812168646
-0.00113317951727,9,1.0,0.0279153463327
0.00122591229717,9,1.0,0.034747608891
-0.0014141195086,9,1.0,0.0185084258832
0.00152344956627,9,1.0,0.0165494686008
0.0016314982283,9,1.0,0.0235602545507
0.00178352025063,9,1.0,0.0218302970234
-0.00179180173256,9,1.0,0.0245889593762
0.00191552206694,9,1.0,0.0114408971579
0.00208344514676,9,1.0,0.0262469197647
-0.00227555639306,9,1.0,0.0230929964662
0.00234640746874,9,1.0,0.0163430756964
0.00256574204451,9,1.0,0.0152396915562
-0.00265736400254,9,1.0,0.0286450879815
0.00272217474935,9,1.0,0.0141534362967
-0.00275361900524,9,1.0,0.0290282043899
0.00283461987762,9,1.0,0.017357826651
7.3643830112e-6,10,1.0,0.0420210019389
0.000129951926106,10,1.0,0.0201135084847
0.000341944496279,10,1.0,0.0401290559454
-0.000363768502832,10,1.0,0.0234819003601
-0.000476283046146,10,1.0,0.0272670402452
0.000546856027692,10,1.0,0.0283981044607
-0.000702446487677,10,1.0,0.0172915932934
0.000773106962977,10,1.0,0.0610754285819
-0.00111970727147,10,1.0,0.0226310657146
0.00123414027821,10,1.0,0.0878733642938
-0.00151002773894,10,1.0,0.133144160814
0.00160616505464,10,1.0,0.0182527563678
-0.00163751567714,10,1.0,0.040431327619
0.00172405649217,10,1.0,0.0164947809699
0.0019060486279,10,1.0,0.0169529584358
0.00206826817613,10,1.0,0.0515518462423
-0.00213726109543,10,1.0,0.018328319739
0.00223428322449,10,1.0,0.0215046514566
-0.00236876068889,10,1.0,0.021992045399
0.00247861979374,10,1.0,0.0193355401034
-0.0025063700986,10,1.0,0.0216993496886
-0.00266147805179,10,1.0,0.0273312444288
0.0027902186492,10,1.0,0.0188917265678
0.00290218892158,10,1.0,0.0147628149513
-0.00294399613624,10,1.0,0.0315960917859
0.000123662556249,11,1.0,0.0235628262471
-0.000131038538217,11,1.0,0.0160844058305
0.000249519866323,11,1.0,0.0244393309203
-0.000356591597985,11,1.0,0.0179725452517
0.000570725692566,11,1.0,0.0181217634858
-0.000645237898026,11,1.0,0.0188625678034
-0.000800797642036,11,1.0,0.0172272523609
-0.000981010163687,11,1.0,0.0184996027512
0.00101028431457,11,1.0,0.044246630943
0.00107272121951,11,1.0,0.0256253521338
0.00139094125797,11,1.0,0.0190423921464
0.00147009936994,11,1.0,0.0167029852147
-0.00147690484812,11,1.0,0.0204772456371
-0.0018168953949,11,1.0,0.0565468048083
0.0018773835141,11,1.0,0.0180728002733
-0.0019843497882,11,1.0,0.0278829584526
-0.00210740986999,11,1.0,0.0274863561589
0.00223859445539,11,1.0,0.0204978701248
-0.00248125959086,11,1.0,0.130228742235
0.00250331757534,11,1.0,0.0150524938995
-0.00257461839972,11,1.0,0.037069950753
0.00264377603356,11,1.0,0.0327129172899
-0.00285327313538,11,1.0,0.0452990486809
0.00291331185437,11,1.0,0.0145078935009
-0.00303774990081,11,1.0,0.01369456869
-1.06544302468e-5,12,1.0,0.0272846375752
-0.000293946070444,12,1.0,0.0204247983836
0.000462108466439,12,1.0,0.0268465944738
-0.00052419251342,12,1.0,0.0202258341668
0.000576016290659,12,1.0,0.0277170158207
-0.000682121199046,12,1.0,0.0168094303895
0.000929215291816,12,1.0,0.0265208921511
-0.00110791926736,12,1.0,0.0326134832993
-0.00128889149137,12,1.0,0.0506794768713
0.00147522433586,12,1.0,0.0456892731698
-0.00156205218119,12,1.0,0.0162079495424
0.00182374541467,12,1.0,0.0198008620485
-0.00184044556846,12,1.0,0.0181606251402
0.00195736033577,12,1.0,0.0292792867898
-0.00202043732906,12,1.0,0.015520188799
0.00210971422652,12,1.0,0.0828238249287
-0.00219809577888,12,1.0,0.0228292428763
0.00221848324727,12,1.0,0.0242628877103
-0.00226352884205,12,1.0,0.01510577089
0.0023894843827,12,1.0,0.0200825655537
0.00258417461617,12,1.0,0.0432931340381
-0.00260784332175,12,1.0,0.0159137193261
0.00313279000442,12,1.0,0.0628865658698
-0.00314968181431,12,1.0,0.0164698760604
-0.00330249789845,12,1.0,0.040159928224
9.86141470021e-5,13,1.0,0.0232572949623
-0.000182589792473,13,1.0,0.0457041624802
0.000217406743613,13,1.0,0.027074557375
-0.000265547263337,13,1.0,0.0175361387258
0.000588860715704,13,1.0,0.0150320369424
0.000809055762012,13,1.0,0.0187867124837
-0.000967122673067,13,1.0,0.0264152872307
0.00110115367596,13,1.0,0.0249846007188
-0.00111229045373,13,1.0,0.0183320915221
0.00120591043035,13,1.0,0.0186187761088
0.0013508373343,13,1.0,0.0274253454581
-0.00155163334532,13,1.0,0.0219168621498
0.00156442481324,13,1.0,0.0316457923832
-0.00163419904103,13,1.0,0.0225452241193
0.00178043135379,13,1.0,0.0242188704449
0.00191377570247,13,1.0,0.0185666330479
-0.00197028236352,13,1.0,0.0735659269882
0.00205242169281,13,1.0,0.0184604135301
0.00226158239908,13,1.0,0.0146731792958
-0.00236437234929,13,1.0,0.0151189340493
0.00239865729035,13,1.0,0.0118285043874
-0.00249663665659,13,1.0,0.0220231045907
0.00260959684062,13,1.0,0.0153388153189
0.0027668090585,13,1.0,0.0179755740356
-0.00286277528617,13,1.0,0.0207093693123
-0.000118964793642,14,1.0,0.0303683193917
0.000277761766299,14,1.0,0.016393588945
-0.000313693591873,14,1.0,0.021860487343
0.000401071267214,14,1.0,0.0136042847822
0.000577703747572,14,1.0,0.0219697831738
-0.000652919102822,14,1.0,0.018230570694
0.000760447629487,14,1.0,0.0232583592793
0.000851887083336,14,1.0,0.0239188745542
-0.000911962867765,14,1.0,0.0217178879424
0.00116817224153,14,1.0,0.0308884126099
-0.00123000537516,14,1.0,0.0177595971089
0.00128906294849,14,1.0,0.0148500893252
-0.00156315038071,14,1.0,0.0126779024626
0.00157986137387,14,1.0,0.0128348292746
0.00169508119552,14,1.0,0.0197943450167
-0.00184444019144,14,1.0,0.0198190226197
0.00191778041822,14,1.0,0.0192654222547
0.002022251754,14,1.0,0.0130834848582
-0.00230678755328,14,1.0,0.0496333208547
0.00240177950778,14,1.0,0.0169036405733
0.00260697543978,14,1.0,0.0172288533157
-0.00267225171132,14,1.0,0.0628837283206
0.00270825650389,14,1.0,0.0163876612215
-0.00280808787706,14,1.0,0.0217264842213
-0.00298408249842,14,1.0,0.0304864928249
0.000126736305069,15,1.0,0.0218035148812
-0.000280890162136,15,1.0,0.0771005877215
0.000337781056976,15,1.0,0.0379624337692
-0.000348241059591,15,1.0,0.0198929737812
-0.000554278637955,15,1.0,0.0300186599563
0.00059433363734,15,1.0,0.0234035920178
-0.000667058778753,15,1.0,0.015595762749
0.00103375813465,15,1.0,0.0917738153214
-0.00121325294039,15,1.0,0.0380360415317
0.00125299244867,15,1.0,0.0333966933653
-0.00133197101497,15,1.0,0.0206178310441
0.00146721029759,15,1.0,0.0153299181593
-0.00157835651154,15,1.0,0.0265392400274
-0.00182368669562,15,1.0,0.0208715126737
0.00183203241252,15,1.0,0.014785478025
0.002024311074,15,1.0,0.0374965165026
-0.00206509291196,15,1.0,0.0378731825267
0.00214438684894,15,1.0,0.0187440221195
0.00240900070998,15,1.0,0.0670291073653
-0.00243168680288,15,1.0,0.019860657684
0.00250973247416,15,1.0,0.0274164872852
-0.00263191983187,15,1.0,0.029213376923
0.0026555115655,15,1.0,0.0310764919693
0.00284586277323,15,1.0,0.0228565994517
-0.00291763825975,15,1.0,0.013465109752
-2.009139773e-5,16,1.0,0.0225691565415
-0.00015793893373,16,1.0,0.0244989223337
0.000408349240786,16,1.0,0.169739426689
-0.00047647358975,16,1.0,0.0447318013779
0.000676690817715,16,1.0,0.0225243598849
-0.000683391157523,16,1.0,0.0509074715041
0.000851898655153,16,1.0,0.0172613613814
-0.000983217802375,16,1.0,0.023878539035
0.00112216422638,16,1.0,0.0257863070371
-0.00123239751504,16,1.0,0.0238409233361
0.00125219476659,16,1.0,0.0842431552222
0.00149172112408,16,1.0,0.0355284819062
-0.00154472116737,16,1.0,0.0177574791657
-0.00167060269253,16,1.0,0.0243211871301
0.00191584551233,16,1.0,0.0502269702505
-0.00192303650316,16,1.0,0.0198088684088
-0.00206940319537,16,1.0,0.0175561794176
-0.00234637664077,16,1.0,0.0201604949106
0.00243609439019,16,1.0,0.0157386015788
-0.00245694669372,16,1.0,0.0149161135531
-0.00255039801918,16,1.0,0.0166063173527
0.0025550354371,16,1.0,0.0185759496925
0.00280541178783,16,1.0,0.0929809906014
-0.00281921905849,16,1.0,0.0157745127439
-0.00296048187821,16,1.0,0.0128366608567
-0.000247307699729,17,1.0,0.284271771599
-0.000482036579925,17,1.0,0.0247594164005
0.000492598031337,17,1.0,0.0274576129502
-0.000587784917683,17,1.0,0.0148659375553
-0.000764047726905,17,1.0,0.0271386965301
0.000877946428869,17,1.0,0.0282058961263
-0.000914110705022,17,1.0,0.0330894183036
0.00109167148076,17,1.0,0.0123742930074
-0.00111352324075,17,1.0,0.0173559092418
0.00139298476138,17,1.0,0.0135688868739
-0.00144638493591,17,1.0,0.0130781134313
0.0015173997391,17,1.0,0.0232297996067
-0.00156874125502,17,1.0,0.0130982874628
0.00173601694089,17,1.0,0.0144361818388
-0.00179840679759,17,1.0,0.0195664944666
-0.00198539127116,17,1.0,0.0249684746413
0.00202476409181,17,1.0,0.0698634484887
0.00222010271635,17,1.0,0.0337539178511
-0.00235534932494,17,1.0,0.0144524360605
0.00241261933008,17,1.0,0.0173684177221
0.00259311228175,17,1.0,0.0180971906646
-0.00271806572908,17,1.0,0.0168178251472
0.002807524349,17,1.0,0.0251339629433
-0.00282795811156,17,1.0,0.0152231965148
0.00317638579298,17,1.0,0.0143084837141
-0.000190601630906,18,1.0,0.0283677639709
0.000194103458293,18,1.0,0.0336485989613
-0.000430030159614,18,1.0,0.0159291593859
0.000443556278406,18,1.0,0.0163045217967
-0.000625323105398,18,1.0,0.0156664659865
0.000720603772504,18,1.0,0.0649504072577
-0.000786727684432,18,1.0,0.0530749088277
0.000959939545581,18,1.0,0.0180577728108
0.00106827791591,18,1.0,0.0458403172637
0.00126158389279,18,1.0,0.0572243206776
-0.00135720961224,18,1.0,0.0490842148223
0.00143602301062,18,1.0,0.0281052463725
-0.00163848245554,18,1.0,0.0354363180072
0.00169484182885,18,1.0,0.0376366320047
-0.00175456820448,18,1.0,0.081446716106
-0.00199062492028,18,1.0,0.0357941864032
0.00208381886324,18,1.0,0.0256899220764
0.00219371372223,18,1.0,0.0164014890774
-0.00224751776671,18,1.0,0.0153346741738
0.00234277555205,18,1.0,0.01530142456
-0.00245216915695,18,1.0,0.0160443230071
0.00245739720964,18,1.0,0.0404878287243
-0.00267441037824,18,1.0,0.0692708416096
-0.00282188563163,18,1.0,0.0257876447531
0.00285038526356,18,1.0,0.0303870899388
-2.77995072037e-5,19,1.0,0.0181392914737
0.000172072359917,19,1.0,0.013430080273
-0.000339083722301,19,1.0,0.0205255057289
-0.000451107566725,19,1.0,0.0124139752125
0.000483626588428,19,1.0,0.0386024259642
-0.00070069917473,19,1.0,0.0183790114034
0.000772876124685,19,1.0,0.0198553185316
-0.000937036633222,19,1.0,0.0156374110302
0.000995540390589,19,1.0,0.0251979511502
-0.00106958869974,19,1.0,0.0213851010856
0.00113786582899,19,1.0,0.0266564334823
0.00138474712727,19,1.0,0.0369513757409
-0.00140405216821,19,1.0,0.0189899817286
0.00156901380165,19,1.0,0.0186121801282
-0.00167646015381,19,1.0,0.0140993911785
0.00188364121851,19,1.0,0.0263336243499
-0.00189408044258,19,1.0,0.0416661046586
0.00211495542318,19,1.0,0.0542948206533
-0.00232872508999,19,1.0,0.0496440860988
0.00256118592319,19,1.0,0.0374015924263
-0.00272643633074,19,1.0,0.02227491708
-0.00293093522401,19,1.0,0.0289275420616
0.00303456732366,19,1.0,0.0494668406884
0.00315298154515,19,1.0,0.0225184545958
-0.00326336267471,19,1.0,0.0378364228043
-2.11417148885e-5,20,1.0,0.063966929744
0.00027214888656,20,1.0,0.0785042350435
-0.000380356978267,20,1.0,0.0422921207905
0.000468638177293,20,1.0,0.0291488818911
0.000604185849456,20,1.0,0.0162462137061
-0.000752511133113,20,1.0,0.030264214171
0.000921611576308,20,1.0,0.0361030876681
-0.00106744704571,20,1.0,0.0231909141012
0.00107855263375,20,1.0,0.0235704983841
-0.00130367273148,20,1.0,0.0239953197342
0.00144301680088,20,1.0,0.0214001116448
-0.00154703343306,20,1.0,0.0228923010343
0.00175669462766,20,1.0,0.0130278150424
-0.00182496483424,20,1.0,0.0192857718292
0.0019347281654,20,1.0,0.0261872098008
0.00213025203933,20,1.0,0.0121021559522
-0.00213267343869,20,1.0,0.0141663693741
-0.00234217568329,20,1.0,0.0126635685624
0.00247605193484,20,1.0,0.0210030956174
-0.00256173220409,20,1.0,0.0139977364097
0.00272253366792,20,1.0,0.021822175256
-0.0029102680146,20,1.0,0.0150027965644
-0.00301362687675,20,1.0,0.0148110176328
0.00304208220868,20,1.0,0.0173231890569
0.00325417476408,20,1.0,0.0155747697917
8.91903357077e-5,21,1.0,0.0193409280923
-0.000254868359376,21,1.0,0.0379288875022
0.000403353252324,21,1.0,0.028000719336
0.000597237195421,21,1.0,0.122850539166
-0.000743620736669,21,1.0,0.0201599153634
0.000793052318436,21,1.0,0.021807354412
-0.000908378588793,21,1.0,0.0410251220038
0.00108247527154,21,1.0,0.0230312919928
0.00116885966614,21,1.0,0.0201388989715
-0.00126410675716,21,1.0,0.0245031959737
-0.00139505417227,21,1.0,0.0160256150793
0.00157297587164,21,1.0,0.0337848644942
0.00164967478553,21,1.0,0.0228125293097
0.00186115736478,21,1.0,0.0241831821347
-0.00187605190582,21,1.0,0.0256575771299
0.00198294837621,21,1.0,0.0315824322112
0.0021465160148,21,1.0,0.173565531097
-0.00227669536987,21,1.0,0.0233002074376
-0.00261951001922,21,1.0,0.0256147215358
0.0026919051157,21,1.0,0.0299732735427
0.00303035584313,21,1.0,0.0433005675838
-0.00306526287472,21,1.0,0.0222840399263
-0.00324311360555,21,1.0,0.0221403856036
0.00343734477224,21,1.0,0.0215405264993
-0.0035330239394,21,1.0,0.0179573882845
-2.03488798696e-5,22,1.0,0.0352673893823
-0.000243131455375,22,1.0,0.0292229292455
-0.000552522879002,22,1.0,0.0197311350442
