E,r,q1,q2
0.000236677610412,1,1.0,0.0310332976502
-0.000335079308584,1,1.0,0.0216632779779
-0.00075843889593,1,1.0,0.0337332305519
0.00106217682025,1,1.0,0.0547737664887
-0.00226646834948,1,1.0,0.0501881945441
-0.00328656202674,1,1.0,0.200968170244
0.00371352040502,1,1.0,0.03726504313
0.00429255307822,1,1.0,0.0541872033533
0.00445582290036,1,1.0,0.0350401023087
-0.0045511414146,1,1.0,0.0518855668589
0.00506670884891,1,1.0,0.0290834599908
0.00568480914998,1,1.0,0.0320782590265
-0.00613001299308,1,1.0,0.0681492762463
0.00641055086273,1,1.0,0.085414935985
-0.00692270933043,1,1.0,0.0991436164181
-0.00849902950844,1,1.0,0.137455862497
-0.000286377148471,2,1.0,0.0645847757094
-0.000827031111551,2,1.0,0.0560907955683
0.00120597193726,2,1.0,0.0364224435724
-0.00144073388792,2,1.0,0.0537235204857
-0.00226967891913,2,1.0,0.0811303365138
-0.0030772321936,2,1.0,0.0201709019117
0.00323305174222,2,1.0,0.0363346845908
0.00358460798632,2,1.0,0.0331605051792
-0.00388337252593,2,1.0,0.0192665979292
0.00423509944791,2,1.0,0.0254263407133
-0.00521439747063,2,1.0,0.0333217442802
0.00646025313779,2,1.0,0.0663474740208
-0.00659285747487,2,1.0,0.0342405969812
-0.00740951056972,2,1.0,0.030317055229
0.00899791932777,2,1.0,0.0707058174963
-0.00952254793844,2,1.0,0.0528069830285
-0.000467695961257,3,1.0,0.0332246132557
-0.000859453784612,3,1.0,0.0233025900192
0.00173952765023,3,1.0,0.0285842518297
0.00238767780636,3,1.0,0.0157665639822
0.00275658876806,3,1.0,0.0218162642024
-0.00428679997543,3,1.0,0.0598294694973
0.00451322856925,3,1.0,0.021104778978
0.00478021750065,3,1.0,0.0238268434977
0.0049795971601,3,1.0,0.0222833790692
-0.00520884631648,3,1.0,0.130046094805
-0.00597450172293,3,1.0,0.0812484000645
0.00735394841175,3,1.0,0.0268761011799
0.00793866205944,3,1.0,0.0276298976208
0.00858514999426,3,1.0,0.0380412902279
-0.00878646608654,3,1.0,0.0610364799981
-0.0091084599087,3,1.0,0.0686365677959
0.000758821819576,4,1.0,0.0379509014454
-0.00136949977929,4,1.0,0.0331942259507
-0.00166166490814,4,1.0,0.0297160147539
-0.00223459080131,4,1.0,0.0826101993767
0.0022441088816,4,1.0,0.0417123322203
0.00271007147978,4,1.0,0.146528353355
0.00342310084074,4,1.0,0.0533399617459
0.00371928277659,4,1.0,0.0623375974359
-0.00375389731987,4,1.0,0.0230144426729
-0.00424782306681,4,1.0,0.0414659627811
0.00469747862311,4,1.0,0.0444391084679
-0.00516949897344,4,1.0,0.0607467336619
-0.00604409115084,4,1.0,0.0208215706828
-0.00659372633015,4,1.0,0.0225747134564
0.00706059335923,4,1.0,0.0373870629773
-0.0074884966895,4,1.0,0.0243401439413
-0.000509734801439,5,1.0,0.0379186252613
0.000548909807737,5,1.0,0.0308983330029
0.000728140259644,5,1.0,0.056566474009
-0.00150276752512,5,1.0,0.0343814995557
-0.00224561379204,5,1.0,0.0499499596902
-0.0026593713787,5,1.0,0.0600702285342
0.0028787776659,5,1.0,0.0547952597591
0.00310041292349,5,1.0,0.0544039919034
0.0039643740781,5,1.0,0.0335653307315
0.00441802236293,5,1.0,0.0270401527144
0.00513472311408,5,1.0,0.0400303291439
-0.00532979031926,5,1.0,0.0621853239026
0.00602604843937,5,1.0,0.0362107175578
-0.006352301438,5,1.0,0.0548954781244
0.00818746790015,5,1.0,0.0205665102928
-0.00855716216633,5,1.0,0.0317965985549
-0.000266074171547,6,1.0,0.0254213214433
0.000529011325902,6,1.0,0.0438475784841
0.000606672235942,6,1.0,0.0385708032511
-0.00135889085427,6,1.0,0.0174241815243
-0.00186547860004,6,1.0,0.0332432429439
0.00246783372453,6,1.0,0.0546632425507
-0.00335799479334,6,1.0,0.0566642796828
0.00409953820136,6,1.0,0.0625723566947
-0.0042787912678,6,1.0,0.0403020263371
0.004432847308,6,1.0,0.0341910197086
0.0053846463971,6,1.0,0.10237428
-0.00642059090788,6,1.0,0.0363935084491
0.0067275207753,6,1.0,0.0370628685963
0.0070519237526,6,1.0,0.0211192018248
-0.00733435580535,6,1.0,0.0453323940601
-0.00777410630129,6,1.0,0.0319116069743
-0.000369048828238,7,1.0,0.0562553358077
0.000464230052175,7,1.0,0.0445167635973
0.000851366503264,7,1.0,0.0335791619252
0.00166433900103,7,1.0,0.0790791833965
-0.00238382958987,7,1.0,0.101410366208
-0.00307099513552,7,1.0,0.0545769530412
-0.00418387293323,7,1.0,0.0437340639504
0.00492095129168,7,1.0,0.0698098672545
-0.00559705938114,7,1.0,0.458224135488
0.005868460025,7,1.0,0.0820501306259
